origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-02-06,ili perc,1,HHS Region 1,quantile,0.01,2016-02-13,0.7515862607905659
2016-02-06,ili perc,1,HHS Region 1,quantile,0.025,2016-02-13,0.973131785128938
2016-02-06,ili perc,1,HHS Region 1,quantile,0.05,2016-02-13,1.1113473958556273
2016-02-06,ili perc,1,HHS Region 1,quantile,0.1,2016-02-13,1.3041684190424234
2016-02-06,ili perc,1,HHS Region 1,quantile,0.15,2016-02-13,1.4192275638817418
2016-02-06,ili perc,1,HHS Region 1,quantile,0.2,2016-02-13,1.5003862245996993
2016-02-06,ili perc,1,HHS Region 1,quantile,0.25,2016-02-13,1.678568639173963
2016-02-06,ili perc,1,HHS Region 1,quantile,0.3,2016-02-13,1.7486522651371508
2016-02-06,ili perc,1,HHS Region 1,quantile,0.35,2016-02-13,1.80274165370085
2016-02-06,ili perc,1,HHS Region 1,quantile,0.4,2016-02-13,1.8850465097425013
2016-02-06,ili perc,1,HHS Region 1,quantile,0.45,2016-02-13,1.942511146684856
2016-02-06,ili perc,1,HHS Region 1,quantile,0.5,2016-02-13,2.0106356752564265
2016-02-06,ili perc,1,HHS Region 1,quantile,0.55,2016-02-13,2.0651531993197207
2016-02-06,ili perc,1,HHS Region 1,quantile,0.6,2016-02-13,2.166092763730275
2016-02-06,ili perc,1,HHS Region 1,quantile,0.65,2016-02-13,2.2250643130105674
2016-02-06,ili perc,1,HHS Region 1,quantile,0.7,2016-02-13,2.325853044717403
2016-02-06,ili perc,1,HHS Region 1,quantile,0.75,2016-02-13,2.504549347994116
2016-02-06,ili perc,1,HHS Region 1,quantile,0.8,2016-02-13,2.623367627361903
2016-02-06,ili perc,1,HHS Region 1,quantile,0.85,2016-02-13,2.8110151846858384
2016-02-06,ili perc,1,HHS Region 1,quantile,0.9,2016-02-13,3.0411636826774107
2016-02-06,ili perc,1,HHS Region 1,quantile,0.95,2016-02-13,3.426876751139514
2016-02-06,ili perc,1,HHS Region 1,quantile,0.975,2016-02-13,3.840874032766715
2016-02-06,ili perc,1,HHS Region 1,quantile,0.99,2016-02-13,4.472172406763907
2016-02-06,ili perc,2,HHS Region 1,quantile,0.01,2016-02-20,0.5991882922342651
2016-02-06,ili perc,2,HHS Region 1,quantile,0.025,2016-02-20,0.760148829107434
2016-02-06,ili perc,2,HHS Region 1,quantile,0.05,2016-02-20,0.9062881055829926
2016-02-06,ili perc,2,HHS Region 1,quantile,0.1,2016-02-20,1.144105542813136
2016-02-06,ili perc,2,HHS Region 1,quantile,0.15,2016-02-20,1.2879712518684294
2016-02-06,ili perc,2,HHS Region 1,quantile,0.2,2016-02-20,1.381284086518976
2016-02-06,ili perc,2,HHS Region 1,quantile,0.25,2016-02-20,1.532025157749493
2016-02-06,ili perc,2,HHS Region 1,quantile,0.3,2016-02-20,1.6054734439718632
2016-02-06,ili perc,2,HHS Region 1,quantile,0.35,2016-02-20,1.701050843629513
2016-02-06,ili perc,2,HHS Region 1,quantile,0.4,2016-02-20,1.7712610296168219
2016-02-06,ili perc,2,HHS Region 1,quantile,0.45,2016-02-20,1.8506977633578077
2016-02-06,ili perc,2,HHS Region 1,quantile,0.5,2016-02-20,1.9276763324367905
2016-02-06,ili perc,2,HHS Region 1,quantile,0.55,2016-02-20,2.011492049556704
2016-02-06,ili perc,2,HHS Region 1,quantile,0.6,2016-02-20,2.115814660096545
2016-02-06,ili perc,2,HHS Region 1,quantile,0.65,2016-02-20,2.1895817230725223
2016-02-06,ili perc,2,HHS Region 1,quantile,0.7,2016-02-20,2.308775675399992
2016-02-06,ili perc,2,HHS Region 1,quantile,0.75,2016-02-20,2.413338767955601
2016-02-06,ili perc,2,HHS Region 1,quantile,0.8,2016-02-20,2.673952491564286
2016-02-06,ili perc,2,HHS Region 1,quantile,0.85,2016-02-20,2.9062099367879917
2016-02-06,ili perc,2,HHS Region 1,quantile,0.9,2016-02-20,3.147651278964447
2016-02-06,ili perc,2,HHS Region 1,quantile,0.95,2016-02-20,3.6235339427847113
2016-02-06,ili perc,2,HHS Region 1,quantile,0.975,2016-02-20,4.143087488564633
2016-02-06,ili perc,2,HHS Region 1,quantile,0.99,2016-02-20,4.9205535526167665
2016-02-06,ili perc,3,HHS Region 1,quantile,0.01,2016-02-27,0.49032450782121606
2016-02-06,ili perc,3,HHS Region 1,quantile,0.025,2016-02-27,0.6119359093061301
2016-02-06,ili perc,3,HHS Region 1,quantile,0.05,2016-02-27,0.7138344646192609
2016-02-06,ili perc,3,HHS Region 1,quantile,0.1,2016-02-27,0.8857177567135979
2016-02-06,ili perc,3,HHS Region 1,quantile,0.15,2016-02-27,0.9817538083772819
2016-02-06,ili perc,3,HHS Region 1,quantile,0.2,2016-02-27,1.0861383903619721
2016-02-06,ili perc,3,HHS Region 1,quantile,0.25,2016-02-27,1.1748506336585898
2016-02-06,ili perc,3,HHS Region 1,quantile,0.3,2016-02-27,1.3230917130812074
2016-02-06,ili perc,3,HHS Region 1,quantile,0.35,2016-02-27,1.3993429550760907
2016-02-06,ili perc,3,HHS Region 1,quantile,0.4,2016-02-27,1.4718232881516509
2016-02-06,ili perc,3,HHS Region 1,quantile,0.45,2016-02-27,1.582495807392828
2016-02-06,ili perc,3,HHS Region 1,quantile,0.5,2016-02-27,1.6551686304079056
2016-02-06,ili perc,3,HHS Region 1,quantile,0.55,2016-02-27,1.7375360109214946
2016-02-06,ili perc,3,HHS Region 1,quantile,0.6,2016-02-27,1.8579371917486278
2016-02-06,ili perc,3,HHS Region 1,quantile,0.65,2016-02-27,1.9449591425266681
2016-02-06,ili perc,3,HHS Region 1,quantile,0.7,2016-02-27,2.069951360466568
2016-02-06,ili perc,3,HHS Region 1,quantile,0.75,2016-02-27,2.257930003346308
2016-02-06,ili perc,3,HHS Region 1,quantile,0.8,2016-02-27,2.402313479297411
2016-02-06,ili perc,3,HHS Region 1,quantile,0.85,2016-02-27,2.579424362073441
2016-02-06,ili perc,3,HHS Region 1,quantile,0.9,2016-02-27,2.857666890609939
2016-02-06,ili perc,3,HHS Region 1,quantile,0.95,2016-02-27,3.4232835398016292
2016-02-06,ili perc,3,HHS Region 1,quantile,0.975,2016-02-27,3.903329659518996
2016-02-06,ili perc,3,HHS Region 1,quantile,0.99,2016-02-27,4.528961531519453
2016-02-06,ili perc,4,HHS Region 1,quantile,0.01,2016-03-05,0.42243460807680955
2016-02-06,ili perc,4,HHS Region 1,quantile,0.025,2016-03-05,0.5176531254414676
2016-02-06,ili perc,4,HHS Region 1,quantile,0.05,2016-03-05,0.6196553620157307
2016-02-06,ili perc,4,HHS Region 1,quantile,0.1,2016-03-05,0.782530080181779
2016-02-06,ili perc,4,HHS Region 1,quantile,0.15,2016-03-05,0.8721241130681614
2016-02-06,ili perc,4,HHS Region 1,quantile,0.2,2016-03-05,0.9602568409231274
2016-02-06,ili perc,4,HHS Region 1,quantile,0.25,2016-03-05,1.0803921814047732
2016-02-06,ili perc,4,HHS Region 1,quantile,0.3,2016-03-05,1.1675930974375839
2016-02-06,ili perc,4,HHS Region 1,quantile,0.35,2016-03-05,1.275561423919944
