origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-19,ili perc,1,HHS Region 1,quantile,0.01,2016-03-26,0.8798492992419354
2016-03-19,ili perc,1,HHS Region 1,quantile,0.025,2016-03-26,0.99523899487234
2016-03-19,ili perc,1,HHS Region 1,quantile,0.05,2016-03-26,1.1200599463294207
2016-03-19,ili perc,1,HHS Region 1,quantile,0.1,2016-03-26,1.2664523636403193
2016-03-19,ili perc,1,HHS Region 1,quantile,0.15,2016-03-26,1.3751379057581379
2016-03-19,ili perc,1,HHS Region 1,quantile,0.2,2016-03-26,1.4692213185778722
2016-03-19,ili perc,1,HHS Region 1,quantile,0.25,2016-03-26,1.521704197945422
2016-03-19,ili perc,1,HHS Region 1,quantile,0.3,2016-03-26,1.5853497172675497
2016-03-19,ili perc,1,HHS Region 1,quantile,0.35,2016-03-26,1.6392579482655385
2016-03-19,ili perc,1,HHS Region 1,quantile,0.4,2016-03-26,1.713807833573363
2016-03-19,ili perc,1,HHS Region 1,quantile,0.45,2016-03-26,1.7828691276835191
2016-03-19,ili perc,1,HHS Region 1,quantile,0.5,2016-03-26,1.825036550653938
2016-03-19,ili perc,1,HHS Region 1,quantile,0.55,2016-03-26,1.8992862104963977
2016-03-19,ili perc,1,HHS Region 1,quantile,0.6,2016-03-26,1.9568960578650574
2016-03-19,ili perc,1,HHS Region 1,quantile,0.65,2016-03-26,2.011164109536085
2016-03-19,ili perc,1,HHS Region 1,quantile,0.7,2016-03-26,2.0746556859529663
2016-03-19,ili perc,1,HHS Region 1,quantile,0.75,2016-03-26,2.149536069240558
2016-03-19,ili perc,1,HHS Region 1,quantile,0.8,2016-03-26,2.2542202756469463
2016-03-19,ili perc,1,HHS Region 1,quantile,0.85,2016-03-26,2.375158540954768
2016-03-19,ili perc,1,HHS Region 1,quantile,0.9,2016-03-26,2.5403706401323363
2016-03-19,ili perc,1,HHS Region 1,quantile,0.95,2016-03-26,2.8915808060207353
2016-03-19,ili perc,1,HHS Region 1,quantile,0.975,2016-03-26,3.1853721444803655
2016-03-19,ili perc,1,HHS Region 1,quantile,0.99,2016-03-26,4.135370010649115
2016-03-19,ili perc,2,HHS Region 1,quantile,0.01,2016-04-02,0.6547211612838403
2016-03-19,ili perc,2,HHS Region 1,quantile,0.025,2016-04-02,0.8024983054002788
2016-03-19,ili perc,2,HHS Region 1,quantile,0.05,2016-04-02,0.9526721616964557
2016-03-19,ili perc,2,HHS Region 1,quantile,0.1,2016-04-02,1.135110213514489
2016-03-19,ili perc,2,HHS Region 1,quantile,0.15,2016-04-02,1.250356691562051
2016-03-19,ili perc,2,HHS Region 1,quantile,0.2,2016-04-02,1.3416783699960873
2016-03-19,ili perc,2,HHS Region 1,quantile,0.25,2016-04-02,1.4294987295247326
2016-03-19,ili perc,2,HHS Region 1,quantile,0.3,2016-04-02,1.505609124544119
2016-03-19,ili perc,2,HHS Region 1,quantile,0.35,2016-04-02,1.5964695709783925
2016-03-19,ili perc,2,HHS Region 1,quantile,0.4,2016-04-02,1.65796488566881
