origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-01-23,ili perc,1,HHS Region 1,quantile,0.01,2016-01-30,0.7609144443526891
2016-01-23,ili perc,1,HHS Region 1,quantile,0.025,2016-01-30,0.9736816267980059
2016-01-23,ili perc,1,HHS Region 1,quantile,0.05,2016-01-30,1.105298788959777
2016-01-23,ili perc,1,HHS Region 1,quantile,0.1,2016-01-30,1.248221341554543
2016-01-23,ili perc,1,HHS Region 1,quantile,0.15,2016-01-30,1.3774821125982326
2016-01-23,ili perc,1,HHS Region 1,quantile,0.2,2016-01-30,1.4587583766463963
2016-01-23,ili perc,1,HHS Region 1,quantile,0.25,2016-01-30,1.5323814862623122
2016-01-23,ili perc,1,HHS Region 1,quantile,0.3,2016-01-30,1.6325967757852804
2016-01-23,ili perc,1,HHS Region 1,quantile,0.35,2016-01-30,1.701577872587495
2016-01-23,ili perc,1,HHS Region 1,quantile,0.4,2016-01-30,1.76042649819694
2016-01-23,ili perc,1,HHS Region 1,quantile,0.45,2016-01-30,1.8207662218840246
2016-01-23,ili perc,1,HHS Region 1,quantile,0.5,2016-01-30,1.8726070285520424
2016-01-23,ili perc,1,HHS Region 1,quantile,0.55,2016-01-30,1.9376943175334178
2016-01-23,ili perc,1,HHS Region 1,quantile,0.6,2016-01-30,2.0060217511759992
2016-01-23,ili perc,1,HHS Region 1,quantile,0.65,2016-01-30,2.077298482758458
2016-01-23,ili perc,1,HHS Region 1,quantile,0.7,2016-01-30,2.213289201364935
2016-01-23,ili perc,1,HHS Region 1,quantile,0.75,2016-01-30,2.3196101309431927
2016-01-23,ili perc,1,HHS Region 1,quantile,0.8,2016-01-30,2.4401232440707896
2016-01-23,ili perc,1,HHS Region 1,quantile,0.85,2016-01-30,2.6473646067685426
2016-01-23,ili perc,1,HHS Region 1,quantile,0.9,2016-01-30,2.871851346819447
2016-01-23,ili perc,1,HHS Region 1,quantile,0.95,2016-01-30,3.4692241251542164
2016-01-23,ili perc,1,HHS Region 1,quantile,0.975,2016-01-30,3.9056616054624707
2016-01-23,ili perc,1,HHS Region 1,quantile,0.99,2016-01-30,4.545831803990594
2016-01-23,ili perc,2,HHS Region 1,quantile,0.01,2016-02-06,0.5835878816615447
2016-01-23,ili perc,2,HHS Region 1,quantile,0.025,2016-02-06,0.7670888750516203
2016-01-23,ili perc,2,HHS Region 1,quantile,0.05,2016-02-06,0.9546937187488822
2016-01-23,ili perc,2,HHS Region 1,quantile,0.1,2016-02-06,1.1553605804052114
2016-01-23,ili perc,2,HHS Region 1,quantile,0.15,2016-02-06,1.295031121497761
2016-01-23,ili perc,2,HHS Region 1,quantile,0.2,2016-02-06,1.3914510317908602
2016-01-23,ili perc,2,HHS Region 1,quantile,0.25,2016-02-06,1.5315684914233814
2016-01-23,ili perc,2,HHS Region 1,quantile,0.3,2016-02-06,1.6042915847580526
