origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-03-30,ili perc,1,HHS Region 1,quantile,0.01,2019-04-06,1.1498118179093537
2019-03-30,ili perc,1,HHS Region 1,quantile,0.025,2019-04-06,1.3026663926124291
2019-03-30,ili perc,1,HHS Region 1,quantile,0.05,2019-04-06,1.4414807638570997
2019-03-30,ili perc,1,HHS Region 1,quantile,0.1,2019-04-06,1.6405882379773988
2019-03-30,ili perc,1,HHS Region 1,quantile,0.15,2019-04-06,1.7474247952719837
2019-03-30,ili perc,1,HHS Region 1,quantile,0.2,2019-04-06,1.8171897355142932
2019-03-30,ili perc,1,HHS Region 1,quantile,0.25,2019-04-06,1.9000229413943228
2019-03-30,ili perc,1,HHS Region 1,quantile,0.3,2019-04-06,1.972420578754572
2019-03-30,ili perc,1,HHS Region 1,quantile,0.35,2019-04-06,2.0373470771080093
2019-03-30,ili perc,1,HHS Region 1,quantile,0.4,2019-04-06,2.0949065567933833
2019-03-30,ili perc,1,HHS Region 1,quantile,0.45,2019-04-06,2.178941958317855
2019-03-30,ili perc,1,HHS Region 1,quantile,0.5,2019-04-06,2.230601206880387
2019-03-30,ili perc,1,HHS Region 1,quantile,0.55,2019-04-06,2.2895328072814953
2019-03-30,ili perc,1,HHS Region 1,quantile,0.6,2019-04-06,2.366644882706705
2019-03-30,ili perc,1,HHS Region 1,quantile,0.65,2019-04-06,2.4209301227562747
2019-03-30,ili perc,1,HHS Region 1,quantile,0.7,2019-04-06,2.5140763807731754
2019-03-30,ili perc,1,HHS Region 1,quantile,0.75,2019-04-06,2.6195180178354853
2019-03-30,ili perc,1,HHS Region 1,quantile,0.8,2019-04-06,2.7170194560250502
2019-03-30,ili perc,1,HHS Region 1,quantile,0.85,2019-04-06,2.8609289244311613
2019-03-30,ili perc,1,HHS Region 1,quantile,0.9,2019-04-06,3.04869875472298
2019-03-30,ili perc,1,HHS Region 1,quantile,0.95,2019-04-06,3.341972122330697
2019-03-30,ili perc,1,HHS Region 1,quantile,0.975,2019-04-06,3.7428696328909252
2019-03-30,ili perc,1,HHS Region 1,quantile,0.99,2019-04-06,4.204132960180384
2019-03-30,ili perc,2,HHS Region 1,quantile,0.01,2019-04-13,0.8125167005036209
2019-03-30,ili perc,2,HHS Region 1,quantile,0.025,2019-04-13,0.9916718504149431
2019-03-30,ili perc,2,HHS Region 1,quantile,0.05,2019-04-13,1.1541991236316531
2019-03-30,ili perc,2,HHS Region 1,quantile,0.1,2019-04-13,1.3701014999717238
2019-03-30,ili perc,2,HHS Region 1,quantile,0.15,2019-04-13,1.4953301690392469
2019-03-30,ili perc,2,HHS Region 1,quantile,0.2,2019-04-13,1.617877036590917
2019-03-30,ili perc,2,HHS Region 1,quantile,0.25,2019-04-13,1.6986259872262683
2019-03-30,ili perc,2,HHS Region 1,quantile,0.3,2019-04-13,1.7967309996139016
2019-03-30,ili perc,2,HHS Region 1,quantile,0.35,2019-04-13,1.8637642988234857
2019-03-30,ili perc,2,HHS Region 1,quantile,0.4,2019-04-13,1.9310705231794512
2019-03-30,ili perc,2,HHS Region 1,quantile,0.45,2019-04-13,2.007106945529365
2019-03-30,ili perc,2,HHS Region 1,quantile,0.5,2019-04-13,2.090668050487158
2019-03-30,ili perc,2,HHS Region 1,quantile,0.55,2019-04-13,2.18008398251423
2019-03-30,ili perc,2,HHS Region 1,quantile,0.6,2019-04-13,2.257864567995225
2019-03-30,ili perc,2,HHS Region 1,quantile,0.65,2019-04-13,2.3544408224253512
2019-03-30,ili perc,2,HHS Region 1,quantile,0.7,2019-04-13,2.4484229517344795
2019-03-30,ili perc,2,HHS Region 1,quantile,0.75,2019-04-13,2.5632802740952387
2019-03-30,ili perc,2,HHS Region 1,quantile,0.8,2019-04-13,2.715836685645184
2019-03-30,ili perc,2,HHS Region 1,quantile,0.85,2019-04-13,2.869402768322736
2019-03-30,ili perc,2,HHS Region 1,quantile,0.9,2019-04-13,3.1038990822534496
2019-03-30,ili perc,2,HHS Region 1,quantile,0.95,2019-04-13,3.4706951101666714
2019-03-30,ili perc,2,HHS Region 1,quantile,0.975,2019-04-13,3.89017888429694
2019-03-30,ili perc,2,HHS Region 1,quantile,0.99,2019-04-13,4.519095277098184
2019-03-30,ili perc,3,HHS Region 1,quantile,0.01,2019-04-20,0.5368965629195541
2019-03-30,ili perc,3,HHS Region 1,quantile,0.025,2019-04-20,0.7266858053747681
2019-03-30,ili perc,3,HHS Region 1,quantile,0.05,2019-04-20,0.9118098737733963
2019-03-30,ili perc,3,HHS Region 1,quantile,0.1,2019-04-20,1.157875017907594
2019-03-30,ili perc,3,HHS Region 1,quantile,0.15,2019-04-20,1.2877841887372685
2019-03-30,ili perc,3,HHS Region 1,quantile,0.2,2019-04-20,1.4006679883344417
2019-03-30,ili perc,3,HHS Region 1,quantile,0.25,2019-04-20,1.5018159760986864
2019-03-30,ili perc,3,HHS Region 1,quantile,0.3,2019-04-20,1.6399922134939249
2019-03-30,ili perc,3,HHS Region 1,quantile,0.35,2019-04-20,1.7166224774150567
2019-03-30,ili perc,3,HHS Region 1,quantile,0.4,2019-04-20,1.7929574993542403
2019-03-30,ili perc,3,HHS Region 1,quantile,0.45,2019-04-20,1.8820525197369522
2019-03-30,ili perc,3,HHS Region 1,quantile,0.5,2019-04-20,1.9776650351054177
2019-03-30,ili perc,3,HHS Region 1,quantile,0.55,2019-04-20,2.071145190732045
2019-03-30,ili perc,3,HHS Region 1,quantile,0.6,2019-04-20,2.1529858060455265
2019-03-30,ili perc,3,HHS Region 1,quantile,0.65,2019-04-20,2.256190877678918
2019-03-30,ili perc,3,HHS Region 1,quantile,0.7,2019-04-20,2.3806446532218013
2019-03-30,ili perc,3,HHS Region 1,quantile,0.75,2019-04-20,2.534828069474767
2019-03-30,ili perc,3,HHS Region 1,quantile,0.8,2019-04-20,2.688952553327936
2019-03-30,ili perc,3,HHS Region 1,quantile,0.85,2019-04-20,2.85823296510094
2019-03-30,ili perc,3,HHS Region 1,quantile,0.9,2019-04-20,3.1249486151337345
2019-03-30,ili perc,3,HHS Region 1,quantile,0.95,2019-04-20,3.567433137280813
2019-03-30,ili perc,3,HHS Region 1,quantile,0.975,2019-04-20,4.123184359669369
2019-03-30,ili perc,3,HHS Region 1,quantile,0.99,2019-04-20,5.13722834694013
2019-03-30,ili perc,4,HHS Region 1,quantile,0.01,2019-04-27,0.4158994864761835
2019-03-30,ili perc,4,HHS Region 1,quantile,0.025,2019-04-27,0.569665183425476
2019-03-30,ili perc,4,HHS Region 1,quantile,0.05,2019-04-27,0.6848303431136352
