origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-04-13,ili perc,1,HHS Region 1,quantile,0.01,2019-04-20,0.9137174786622964
2019-04-13,ili perc,1,HHS Region 1,quantile,0.025,2019-04-20,1.0299565339574241
2019-04-13,ili perc,1,HHS Region 1,quantile,0.05,2019-04-20,1.1603666656868872
2019-04-13,ili perc,1,HHS Region 1,quantile,0.1,2019-04-20,1.323025505413538
2019-04-13,ili perc,1,HHS Region 1,quantile,0.15,2019-04-20,1.4095676495022385
2019-04-13,ili perc,1,HHS Region 1,quantile,0.2,2019-04-20,1.4715780235681901
2019-04-13,ili perc,1,HHS Region 1,quantile,0.25,2019-04-20,1.5408653628666746
2019-04-13,ili perc,1,HHS Region 1,quantile,0.3,2019-04-20,1.631376318782268
2019-04-13,ili perc,1,HHS Region 1,quantile,0.35,2019-04-20,1.6808431756243603
2019-04-13,ili perc,1,HHS Region 1,quantile,0.4,2019-04-20,1.727980787659733
2019-04-13,ili perc,1,HHS Region 1,quantile,0.45,2019-04-20,1.7733178621376051
2019-04-13,ili perc,1,HHS Region 1,quantile,0.5,2019-04-20,1.836864517208645
2019-04-13,ili perc,1,HHS Region 1,quantile,0.55,2019-04-20,1.896440306499593
2019-04-13,ili perc,1,HHS Region 1,quantile,0.6,2019-04-20,1.9437882242241165
2019-04-13,ili perc,1,HHS Region 1,quantile,0.65,2019-04-20,1.9980414102831061
2019-04-13,ili perc,1,HHS Region 1,quantile,0.7,2019-04-20,2.087607093862593
2019-04-13,ili perc,1,HHS Region 1,quantile,0.75,2019-04-20,2.185632289665027
2019-04-13,ili perc,1,HHS Region 1,quantile,0.8,2019-04-20,2.262656431449183
2019-04-13,ili perc,1,HHS Region 1,quantile,0.85,2019-04-20,2.3802989351833608
2019-04-13,ili perc,1,HHS Region 1,quantile,0.9,2019-04-20,2.5352558261470657
2019-04-13,ili perc,1,HHS Region 1,quantile,0.95,2019-04-20,2.8222166202898342
2019-04-13,ili perc,1,HHS Region 1,quantile,0.975,2019-04-20,3.141021478552725
2019-04-13,ili perc,1,HHS Region 1,quantile,0.99,2019-04-20,3.6992580918764957
2019-04-13,ili perc,2,HHS Region 1,quantile,0.01,2019-04-27,0.5733799177193053
2019-04-13,ili perc,2,HHS Region 1,quantile,0.025,2019-04-27,0.7417042827616055
2019-04-13,ili perc,2,HHS Region 1,quantile,0.05,2019-04-27,0.8656431884885916
2019-04-13,ili perc,2,HHS Region 1,quantile,0.1,2019-04-27,1.0337685375872385
2019-04-13,ili perc,2,HHS Region 1,quantile,0.15,2019-04-27,1.146879193649004
2019-04-13,ili perc,2,HHS Region 1,quantile,0.2,2019-04-27,1.2232612661802766
2019-04-13,ili perc,2,HHS Region 1,quantile,0.25,2019-04-27,1.3055773971246947
2019-04-13,ili perc,2,HHS Region 1,quantile,0.3,2019-04-27,1.3721624000468744
2019-04-13,ili perc,2,HHS Region 1,quantile,0.35,2019-04-27,1.445590245794618
2019-04-13,ili perc,2,HHS Region 1,quantile,0.4,2019-04-27,1.4994359413859015
2019-04-13,ili perc,2,HHS Region 1,quantile,0.45,2019-04-27,1.5624603163595334
2019-04-13,ili perc,2,HHS Region 1,quantile,0.5,2019-04-27,1.61687411578761
2019-04-13,ili perc,2,HHS Region 1,quantile,0.55,2019-04-27,1.681226069578564
2019-04-13,ili perc,2,HHS Region 1,quantile,0.6,2019-04-27,1.7355153409486128
2019-04-13,ili perc,2,HHS Region 1,quantile,0.65,2019-04-27,1.800630715969316
2019-04-13,ili perc,2,HHS Region 1,quantile,0.7,2019-04-27,1.8995886366557009
2019-04-13,ili perc,2,HHS Region 1,quantile,0.75,2019-04-27,1.983908693261631
2019-04-13,ili perc,2,HHS Region 1,quantile,0.8,2019-04-27,2.08524144145977
2019-04-13,ili perc,2,HHS Region 1,quantile,0.85,2019-04-27,2.2382466780066532
2019-04-13,ili perc,2,HHS Region 1,quantile,0.9,2019-04-27,2.468810630984632
2019-04-13,ili perc,2,HHS Region 1,quantile,0.95,2019-04-27,2.7702453129333047
