origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-10-27,ili perc,1,HHS Region 1,quantile,0.01,2018-11-03,0.49344468036585976
2018-10-27,ili perc,1,HHS Region 1,quantile,0.025,2018-11-03,0.5783928339843473
2018-10-27,ili perc,1,HHS Region 1,quantile,0.05,2018-11-03,0.6821929467293293
2018-10-27,ili perc,1,HHS Region 1,quantile,0.1,2018-11-03,0.7842170311992814
2018-10-27,ili perc,1,HHS Region 1,quantile,0.15,2018-11-03,0.8562488545421088
2018-10-27,ili perc,1,HHS Region 1,quantile,0.2,2018-11-03,0.9054199663864606
2018-10-27,ili perc,1,HHS Region 1,quantile,0.25,2018-11-03,0.9489538805026383
2018-10-27,ili perc,1,HHS Region 1,quantile,0.3,2018-11-03,0.9863417168841621
2018-10-27,ili perc,1,HHS Region 1,quantile,0.35,2018-11-03,1.02621957861481
2018-10-27,ili perc,1,HHS Region 1,quantile,0.4,2018-11-03,1.0667656464687232
2018-10-27,ili perc,1,HHS Region 1,quantile,0.45,2018-11-03,1.10027447131094
2018-10-27,ili perc,1,HHS Region 1,quantile,0.5,2018-11-03,1.143121549109955
2018-10-27,ili perc,1,HHS Region 1,quantile,0.55,2018-11-03,1.181761800133642
2018-10-27,ili perc,1,HHS Region 1,quantile,0.6,2018-11-03,1.2385095071634211
2018-10-27,ili perc,1,HHS Region 1,quantile,0.65,2018-11-03,1.2768879736931638
2018-10-27,ili perc,1,HHS Region 1,quantile,0.7,2018-11-03,1.3283907717745094
2018-10-27,ili perc,1,HHS Region 1,quantile,0.75,2018-11-03,1.38080967970527
2018-10-27,ili perc,1,HHS Region 1,quantile,0.8,2018-11-03,1.4585435692313473
2018-10-27,ili perc,1,HHS Region 1,quantile,0.85,2018-11-03,1.5473066419052675
2018-10-27,ili perc,1,HHS Region 1,quantile,0.9,2018-11-03,1.6668392084995145
2018-10-27,ili perc,1,HHS Region 1,quantile,0.95,2018-11-03,2.5206143155130043
2018-10-27,ili perc,1,HHS Region 1,quantile,0.975,2018-11-03,2.7965448168116356
2018-10-27,ili perc,1,HHS Region 1,quantile,0.99,2018-11-03,3.2758177922272016
