origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-26,ili perc,1,HHS Region 1,quantile,0.01,2016-04-02,0.8037821281156582
2016-03-26,ili perc,1,HHS Region 1,quantile,0.025,2016-04-02,0.9408523328687395
2016-03-26,ili perc,1,HHS Region 1,quantile,0.05,2016-04-02,1.050409679207017
2016-03-26,ili perc,1,HHS Region 1,quantile,0.1,2016-04-02,1.200135285329882
2016-03-26,ili perc,1,HHS Region 1,quantile,0.15,2016-04-02,1.2911999359610125
2016-03-26,ili perc,1,HHS Region 1,quantile,0.2,2016-04-02,1.3603629991038215
2016-03-26,ili perc,1,HHS Region 1,quantile,0.25,2016-04-02,1.418737851984208
2016-03-26,ili perc,1,HHS Region 1,quantile,0.3,2016-04-02,1.4839167531072004
2016-03-26,ili perc,1,HHS Region 1,quantile,0.35,2016-04-02,1.5596185639040094
2016-03-26,ili perc,1,HHS Region 1,quantile,0.4,2016-04-02,1.6060229356532658
2016-03-26,ili perc,1,HHS Region 1,quantile,0.45,2016-04-02,1.6755485960706407
2016-03-26,ili perc,1,HHS Region 1,quantile,0.5,2016-04-02,1.7169935193183543
2016-03-26,ili perc,1,HHS Region 1,quantile,0.55,2016-04-02,1.766885591846204
2016-03-26,ili perc,1,HHS Region 1,quantile,0.6,2016-04-02,1.8202441558534845
2016-03-26,ili perc,1,HHS Region 1,quantile,0.65,2016-04-02,1.9026446229411216
2016-03-26,ili perc,1,HHS Region 1,quantile,0.7,2016-04-02,1.9686600719727885
2016-03-26,ili perc,1,HHS Region 1,quantile,0.75,2016-04-02,2.0338592189978093
2016-03-26,ili perc,1,HHS Region 1,quantile,0.8,2016-04-02,2.1185445691689107
2016-03-26,ili perc,1,HHS Region 1,quantile,0.85,2016-04-02,2.2262247470087306
2016-03-26,ili perc,1,HHS Region 1,quantile,0.9,2016-04-02,2.3918429160349524
2016-03-26,ili perc,1,HHS Region 1,quantile,0.95,2016-04-02,2.732694704563996
2016-03-26,ili perc,1,HHS Region 1,quantile,0.975,2016-04-02,3.056286562928967
2016-03-26,ili perc,1,HHS Region 1,quantile,0.99,2016-04-02,3.45885866165606
2016-03-26,ili perc,2,HHS Region 1,quantile,0.01,2016-04-09,0.5391979299320574
2016-03-26,ili perc,2,HHS Region 1,quantile,0.025,2016-04-09,0.6828572000445746
2016-03-26,ili perc,2,HHS Region 1,quantile,0.05,2016-04-09,0.8296419250794465
2016-03-26,ili perc,2,HHS Region 1,quantile,0.1,2016-04-09,1.0149665019747929
2016-03-26,ili perc,2,HHS Region 1,quantile,0.15,2016-04-09,1.1219596253024922
2016-03-26,ili perc,2,HHS Region 1,quantile,0.2,2016-04-09,1.2016528573708682
2016-03-26,ili perc,2,HHS Region 1,quantile,0.25,2016-04-09,1.286988028856998
2016-03-26,ili perc,2,HHS Region 1,quantile,0.3,2016-04-09,1.34623341379025
