origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-01-21,ili perc,1,HHS Region 1,quantile,0.01,2017-01-28,0.8524460100672065
2017-01-21,ili perc,1,HHS Region 1,quantile,0.025,2017-01-28,0.9789937133680807
2017-01-21,ili perc,1,HHS Region 1,quantile,0.05,2017-01-28,1.0945982378358916
2017-01-21,ili perc,1,HHS Region 1,quantile,0.1,2017-01-28,1.2633993739304923
2017-01-21,ili perc,1,HHS Region 1,quantile,0.15,2017-01-28,1.3588113676207239
2017-01-21,ili perc,1,HHS Region 1,quantile,0.2,2017-01-28,1.429008796595285
2017-01-21,ili perc,1,HHS Region 1,quantile,0.25,2017-01-28,1.5281070935207355
2017-01-21,ili perc,1,HHS Region 1,quantile,0.3,2017-01-28,1.5948987014655995
2017-01-21,ili perc,1,HHS Region 1,quantile,0.35,2017-01-28,1.649106407487218
2017-01-21,ili perc,1,HHS Region 1,quantile,0.4,2017-01-28,1.705595579048532
2017-01-21,ili perc,1,HHS Region 1,quantile,0.45,2017-01-28,1.7562850032299362
2017-01-21,ili perc,1,HHS Region 1,quantile,0.5,2017-01-28,1.802808662802028
2017-01-21,ili perc,1,HHS Region 1,quantile,0.55,2017-01-28,1.8509230828283436
2017-01-21,ili perc,1,HHS Region 1,quantile,0.6,2017-01-28,1.9361887936802904
2017-01-21,ili perc,1,HHS Region 1,quantile,0.65,2017-01-28,1.9928046484653115
2017-01-21,ili perc,1,HHS Region 1,quantile,0.7,2017-01-28,2.0830799577327967
2017-01-21,ili perc,1,HHS Region 1,quantile,0.75,2017-01-28,2.162064516721039
2017-01-21,ili perc,1,HHS Region 1,quantile,0.8,2017-01-28,2.2752326829986544
2017-01-21,ili perc,1,HHS Region 1,quantile,0.85,2017-01-28,2.460631522840786
2017-01-21,ili perc,1,HHS Region 1,quantile,0.9,2017-01-28,2.660243167615313
2017-01-21,ili perc,1,HHS Region 1,quantile,0.95,2017-01-28,3.208129664970607
2017-01-21,ili perc,1,HHS Region 1,quantile,0.975,2017-01-28,3.599977892209723
2017-01-21,ili perc,1,HHS Region 1,quantile,0.99,2017-01-28,4.373045539459575
2017-01-21,ili perc,2,HHS Region 1,quantile,0.01,2017-02-04,0.6474943982250139
2017-01-21,ili perc,2,HHS Region 1,quantile,0.025,2017-02-04,0.8178165484454509
2017-01-21,ili perc,2,HHS Region 1,quantile,0.05,2017-02-04,0.9487958050039328
2017-01-21,ili perc,2,HHS Region 1,quantile,0.1,2017-02-04,1.1406280210132977
2017-01-21,ili perc,2,HHS Region 1,quantile,0.15,2017-02-04,1.2807786055673276
2017-01-21,ili perc,2,HHS Region 1,quantile,0.2,2017-02-04,1.3699950404935188
2017-01-21,ili perc,2,HHS Region 1,quantile,0.25,2017-02-04,1.5036731277818507
2017-01-21,ili perc,2,HHS Region 1,quantile,0.3,2017-02-04,1.572903379359432
2017-01-21,ili perc,2,HHS Region 1,quantile,0.35,2017-02-04,1.6734482785726164
2017-01-21,ili perc,2,HHS Region 1,quantile,0.4,2017-02-04,1.7422135673905734
2017-01-21,ili perc,2,HHS Region 1,quantile,0.45,2017-02-04,1.8114053628079696
2017-01-21,ili perc,2,HHS Region 1,quantile,0.5,2017-02-04,1.9098883452705744
2017-01-21,ili perc,2,HHS Region 1,quantile,0.55,2017-02-04,1.9761230355077846
2017-01-21,ili perc,2,HHS Region 1,quantile,0.6,2017-02-04,2.064089465347177
2017-01-21,ili perc,2,HHS Region 1,quantile,0.65,2017-02-04,2.1560245839398022
2017-01-21,ili perc,2,HHS Region 1,quantile,0.7,2017-02-04,2.2492042295393477
2017-01-21,ili perc,2,HHS Region 1,quantile,0.75,2017-02-04,2.364297112889595
2017-01-21,ili perc,2,HHS Region 1,quantile,0.8,2017-02-04,2.4929622285546835
2017-01-21,ili perc,2,HHS Region 1,quantile,0.85,2017-02-04,2.6373508535131305
2017-01-21,ili perc,2,HHS Region 1,quantile,0.9,2017-02-04,2.8547152556149733
2017-01-21,ili perc,2,HHS Region 1,quantile,0.95,2017-02-04,3.4204248664203036
2017-01-21,ili perc,2,HHS Region 1,quantile,0.975,2017-02-04,3.855190092531334
2017-01-21,ili perc,2,HHS Region 1,quantile,0.99,2017-02-04,4.715347408607619
2017-01-21,ili perc,3,HHS Region 1,quantile,0.01,2017-02-11,0.5477413054155682
2017-01-21,ili perc,3,HHS Region 1,quantile,0.025,2017-02-11,0.6705019907006778
2017-01-21,ili perc,3,HHS Region 1,quantile,0.05,2017-02-11,0.7800644463494005
2017-01-21,ili perc,3,HHS Region 1,quantile,0.1,2017-02-11,0.990288567997205
2017-01-21,ili perc,3,HHS Region 1,quantile,0.15,2017-02-11,1.1339353691334624
2017-01-21,ili perc,3,HHS Region 1,quantile,0.2,2017-02-11,1.248212756838035
2017-01-21,ili perc,3,HHS Region 1,quantile,0.25,2017-02-11,1.4538606404634076
2017-01-21,ili perc,3,HHS Region 1,quantile,0.3,2017-02-11,1.5510553821819009
2017-01-21,ili perc,3,HHS Region 1,quantile,0.35,2017-02-11,1.6444640798159993
2017-01-21,ili perc,3,HHS Region 1,quantile,0.4,2017-02-11,1.7431696981908003
2017-01-21,ili perc,3,HHS Region 1,quantile,0.45,2017-02-11,1.8227511198777275
2017-01-21,ili perc,3,HHS Region 1,quantile,0.5,2017-02-11,1.9195849004058558
2017-01-21,ili perc,3,HHS Region 1,quantile,0.55,2017-02-11,2.0003997569095837
2017-01-21,ili perc,3,HHS Region 1,quantile,0.6,2017-02-11,2.1074384545261244
2017-01-21,ili perc,3,HHS Region 1,quantile,0.65,2017-02-11,2.2348034283140366
2017-01-21,ili perc,3,HHS Region 1,quantile,0.7,2017-02-11,2.3641042789084725
2017-01-21,ili perc,3,HHS Region 1,quantile,0.75,2017-02-11,2.494777383462279
2017-01-21,ili perc,3,HHS Region 1,quantile,0.8,2017-02-11,2.723209113197933
2017-01-21,ili perc,3,HHS Region 1,quantile,0.85,2017-02-11,2.9619166156537595
2017-01-21,ili perc,3,HHS Region 1,quantile,0.9,2017-02-11,3.2452190106149996
2017-01-21,ili perc,3,HHS Region 1,quantile,0.95,2017-02-11,3.7316002109283115
2017-01-21,ili perc,3,HHS Region 1,quantile,0.975,2017-02-11,4.22315203031356
2017-01-21,ili perc,3,HHS Region 1,quantile,0.99,2017-02-11,5.111613831437475
2017-01-21,ili perc,4,HHS Region 1,quantile,0.01,2017-02-18,0.46893329574017806
2017-01-21,ili perc,4,HHS Region 1,quantile,0.025,2017-02-18,0.6103647367458596
2017-01-21,ili perc,4,HHS Region 1,quantile,0.05,2017-02-18,0.711031233485061
2017-01-21,ili perc,4,HHS Region 1,quantile,0.1,2017-02-18,0.9038652093337874
2017-01-21,ili perc,4,HHS Region 1,quantile,0.15,2017-02-18,1.0392854198855574
2017-01-21,ili perc,4,HHS Region 1,quantile,0.2,2017-02-18,1.1565837064319604
2017-01-21,ili perc,4,HHS Region 1,quantile,0.25,2017-02-18,1.3352041084894553
2017-01-21,ili perc,4,HHS Region 1,quantile,0.3,2017-02-18,1.4523947406200033
2017-01-21,ili perc,4,HHS Region 1,quantile,0.35,2017-02-18,1.5785083327462002
2017-01-21,ili perc,4,HHS Region 1,quantile,0.4,2017-02-18,1.6877941586031264
2017-01-21,ili perc,4,HHS Region 1,quantile,0.45,2017-02-18,1.7852134495213616
2017-01-21,ili perc,4,HHS Region 1,quantile,0.5,2017-02-18,1.901292056142463
2017-01-21,ili perc,4,HHS Region 1,quantile,0.55,2017-02-18,2.0194526290448827
2017-01-21,ili perc,4,HHS Region 1,quantile,0.6,2017-02-18,2.1267799149310824
2017-01-21,ili perc,4,HHS Region 1,quantile,0.65,2017-02-18,2.2508655706202227
2017-01-21,ili perc,4,HHS Region 1,quantile,0.7,2017-02-18,2.4179676502259606
2017-01-21,ili perc,4,HHS Region 1,quantile,0.75,2017-02-18,2.5659639089202124
2017-01-21,ili perc,4,HHS Region 1,quantile,0.8,2017-02-18,2.8730603357509477
2017-01-21,ili perc,4,HHS Region 1,quantile,0.85,2017-02-18,3.165308481506417
2017-01-21,ili perc,4,HHS Region 1,quantile,0.9,2017-02-18,3.4781225266891354
2017-01-21,ili perc,4,HHS Region 1,quantile,0.95,2017-02-18,4.072968938396606
2017-01-21,ili perc,4,HHS Region 1,quantile,0.975,2017-02-18,4.6401137997432524
2017-01-21,ili perc,4,HHS Region 1,quantile,0.99,2017-02-18,5.465912843959119
2017-01-21,ili perc,1,HHS Region 10,quantile,0.01,2017-01-28,1.0584413161233859
2017-01-21,ili perc,1,HHS Region 10,quantile,0.025,2017-01-28,1.2828754039165147
2017-01-21,ili perc,1,HHS Region 10,quantile,0.05,2017-01-28,1.4506757986760594
2017-01-21,ili perc,1,HHS Region 10,quantile,0.1,2017-01-28,1.6680300455413524
2017-01-21,ili perc,1,HHS Region 10,quantile,0.15,2017-01-28,1.8045184832555303
2017-01-21,ili perc,1,HHS Region 10,quantile,0.2,2017-01-28,1.9113798261726986
