origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2020-02-01,ili perc,1,HHS Region 1,quantile,0.01,2020-02-08,3.1203802588562617
2020-02-01,ili perc,1,HHS Region 1,quantile,0.025,2020-02-08,3.361033124303914
2020-02-01,ili perc,1,HHS Region 1,quantile,0.05,2020-02-08,3.703330773683631
2020-02-01,ili perc,1,HHS Region 1,quantile,0.1,2020-02-08,4.035520089332629
2020-02-01,ili perc,1,HHS Region 1,quantile,0.15,2020-02-08,4.215014022396083
2020-02-01,ili perc,1,HHS Region 1,quantile,0.2,2020-02-08,4.466214501664277
2020-02-01,ili perc,1,HHS Region 1,quantile,0.25,2020-02-08,4.587998761722055
2020-02-01,ili perc,1,HHS Region 1,quantile,0.3,2020-02-08,4.697186301564048
2020-02-01,ili perc,1,HHS Region 1,quantile,0.35,2020-02-08,4.836201519153294
2020-02-01,ili perc,1,HHS Region 1,quantile,0.4,2020-02-08,4.962978088613073
2020-02-01,ili perc,1,HHS Region 1,quantile,0.45,2020-02-08,5.070938706538181
2020-02-01,ili perc,1,HHS Region 1,quantile,0.5,2020-02-08,5.167850318124408
2020-02-01,ili perc,1,HHS Region 1,quantile,0.55,2020-02-08,5.294566817223872
2020-02-01,ili perc,1,HHS Region 1,quantile,0.6,2020-02-08,5.4177852221501865
2020-02-01,ili perc,1,HHS Region 1,quantile,0.65,2020-02-08,5.620151544586921
2020-02-01,ili perc,1,HHS Region 1,quantile,0.7,2020-02-08,5.7597394404998985
2020-02-01,ili perc,1,HHS Region 1,quantile,0.75,2020-02-08,5.943973467070431
2020-02-01,ili perc,1,HHS Region 1,quantile,0.8,2020-02-08,6.139871788788129
2020-02-01,ili perc,1,HHS Region 1,quantile,0.85,2020-02-08,6.3333877334647575
2020-02-01,ili perc,1,HHS Region 1,quantile,0.9,2020-02-08,6.713647637851614
2020-02-01,ili perc,1,HHS Region 1,quantile,0.95,2020-02-08,7.597097545566787
2020-02-01,ili perc,1,HHS Region 1,quantile,0.975,2020-02-08,8.248769718567203
2020-02-01,ili perc,1,HHS Region 1,quantile,0.99,2020-02-08,9.362032968349292
2020-02-01,ili perc,2,HHS Region 1,quantile,0.01,2020-02-15,2.680286848321029
2020-02-01,ili perc,2,HHS Region 1,quantile,0.025,2020-02-15,3.0685820495231435
2020-02-01,ili perc,2,HHS Region 1,quantile,0.05,2020-02-15,3.313774541809796
2020-02-01,ili perc,2,HHS Region 1,quantile,0.1,2020-02-15,3.729082893807797
2020-02-01,ili perc,2,HHS Region 1,quantile,0.15,2020-02-15,3.9612700896702444
2020-02-01,ili perc,2,HHS Region 1,quantile,0.2,2020-02-15,4.241467713511778
2020-02-01,ili perc,2,HHS Region 1,quantile,0.25,2020-02-15,4.426655660740535
2020-02-01,ili perc,2,HHS Region 1,quantile,0.3,2020-02-15,4.545368462514
2020-02-01,ili perc,2,HHS Region 1,quantile,0.35,2020-02-15,4.68429566389912
2020-02-01,ili perc,2,HHS Region 1,quantile,0.4,2020-02-15,4.825504596976307
2020-02-01,ili perc,2,HHS Region 1,quantile,0.45,2020-02-15,4.961612832380985
