origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-03-18,ili perc,1,HHS Region 1,quantile,0.01,2017-03-25,0.8017656574448382
2017-03-18,ili perc,1,HHS Region 1,quantile,0.025,2017-03-25,0.9820891722632902
2017-03-18,ili perc,1,HHS Region 1,quantile,0.05,2017-03-25,1.1179357733085782
2017-03-18,ili perc,1,HHS Region 1,quantile,0.1,2017-03-25,1.2742023629940393
2017-03-18,ili perc,1,HHS Region 1,quantile,0.15,2017-03-25,1.4086049139618981
2017-03-18,ili perc,1,HHS Region 1,quantile,0.2,2017-03-25,1.475286398022824
2017-03-18,ili perc,1,HHS Region 1,quantile,0.25,2017-03-25,1.5483322413205087
2017-03-18,ili perc,1,HHS Region 1,quantile,0.3,2017-03-25,1.597588737653193
2017-03-18,ili perc,1,HHS Region 1,quantile,0.35,2017-03-25,1.6758297497364167
2017-03-18,ili perc,1,HHS Region 1,quantile,0.4,2017-03-25,1.7448728193811889
2017-03-18,ili perc,1,HHS Region 1,quantile,0.45,2017-03-25,1.7946413680190187
2017-03-18,ili perc,1,HHS Region 1,quantile,0.5,2017-03-25,1.8738268316667315
2017-03-18,ili perc,1,HHS Region 1,quantile,0.55,2017-03-25,1.92719344265338
2017-03-18,ili perc,1,HHS Region 1,quantile,0.6,2017-03-25,1.980397672311597
2017-03-18,ili perc,1,HHS Region 1,quantile,0.65,2017-03-25,2.035270771987585
2017-03-18,ili perc,1,HHS Region 1,quantile,0.7,2017-03-25,2.117618526185816
2017-03-18,ili perc,1,HHS Region 1,quantile,0.75,2017-03-25,2.1908180800231776
2017-03-18,ili perc,1,HHS Region 1,quantile,0.8,2017-03-25,2.289126048469715
2017-03-18,ili perc,1,HHS Region 1,quantile,0.85,2017-03-25,2.3984906009265528
2017-03-18,ili perc,1,HHS Region 1,quantile,0.9,2017-03-25,2.6122395357916894
2017-03-18,ili perc,1,HHS Region 1,quantile,0.95,2017-03-25,2.9926436015543763
2017-03-18,ili perc,1,HHS Region 1,quantile,0.975,2017-03-25,3.3277099714101204
2017-03-18,ili perc,1,HHS Region 1,quantile,0.99,2017-03-25,4.311964043935578
2017-03-18,ili perc,2,HHS Region 1,quantile,0.01,2017-04-01,0.6170813681801891
2017-03-18,ili perc,2,HHS Region 1,quantile,0.025,2017-04-01,0.7917587519948939
2017-03-18,ili perc,2,HHS Region 1,quantile,0.05,2017-04-01,0.9519413742852108
2017-03-18,ili perc,2,HHS Region 1,quantile,0.1,2017-04-01,1.1613636923487485
2017-03-18,ili perc,2,HHS Region 1,quantile,0.15,2017-04-01,1.27640762566324
2017-03-18,ili perc,2,HHS Region 1,quantile,0.2,2017-04-01,1.3598138294923479
2017-03-18,ili perc,2,HHS Region 1,quantile,0.25,2017-04-01,1.4456694299024697
2017-03-18,ili perc,2,HHS Region 1,quantile,0.3,2017-04-01,1.512853980530498
2017-03-18,ili perc,2,HHS Region 1,quantile,0.35,2017-04-01,1.6162608222214843
2017-03-18,ili perc,2,HHS Region 1,quantile,0.4,2017-04-01,1.694558953999056
2017-03-18,ili perc,2,HHS Region 1,quantile,0.45,2017-04-01,1.7478308639705784
2017-03-18,ili perc,2,HHS Region 1,quantile,0.5,2017-04-01,1.8179991245848435
2017-03-18,ili perc,2,HHS Region 1,quantile,0.55,2017-04-01,1.8824014862713057
2017-03-18,ili perc,2,HHS Region 1,quantile,0.6,2017-04-01,1.9803657004979314
2017-03-18,ili perc,2,HHS Region 1,quantile,0.65,2017-04-01,2.053419317126554
2017-03-18,ili perc,2,HHS Region 1,quantile,0.7,2017-04-01,2.1357426808667745
2017-03-18,ili perc,2,HHS Region 1,quantile,0.75,2017-04-01,2.2418926591424526
2017-03-18,ili perc,2,HHS Region 1,quantile,0.8,2017-04-01,2.3676718893753343
2017-03-18,ili perc,2,HHS Region 1,quantile,0.85,2017-04-01,2.508306806735798
2017-03-18,ili perc,2,HHS Region 1,quantile,0.9,2017-04-01,2.742007770690481
2017-03-18,ili perc,2,HHS Region 1,quantile,0.95,2017-04-01,3.2233536937280283
2017-03-18,ili perc,2,HHS Region 1,quantile,0.975,2017-04-01,3.6726427538832818
2017-03-18,ili perc,2,HHS Region 1,quantile,0.99,2017-04-01,4.386992652518965
2017-03-18,ili perc,3,HHS Region 1,quantile,0.01,2017-04-08,0.4899474218686116
2017-03-18,ili perc,3,HHS Region 1,quantile,0.025,2017-04-08,0.600292254184849
2017-03-18,ili perc,3,HHS Region 1,quantile,0.05,2017-04-08,0.7304565096489142
2017-03-18,ili perc,3,HHS Region 1,quantile,0.1,2017-04-08,0.9510856548427141
2017-03-18,ili perc,3,HHS Region 1,quantile,0.15,2017-04-08,1.0767119478332725
2017-03-18,ili perc,3,HHS Region 1,quantile,0.2,2017-04-08,1.182442271186954
2017-03-18,ili perc,3,HHS Region 1,quantile,0.25,2017-04-08,1.2922330777936517
2017-03-18,ili perc,3,HHS Region 1,quantile,0.3,2017-04-08,1.3682248071194423
2017-03-18,ili perc,3,HHS Region 1,quantile,0.35,2017-04-08,1.4572561470054488
2017-03-18,ili perc,3,HHS Region 1,quantile,0.4,2017-04-08,1.5430123965685014
2017-03-18,ili perc,3,HHS Region 1,quantile,0.45,2017-04-08,1.61139477595279
2017-03-18,ili perc,3,HHS Region 1,quantile,0.5,2017-04-08,1.7180874225845577
2017-03-18,ili perc,3,HHS Region 1,quantile,0.55,2017-04-08,1.7977197818399686
2017-03-18,ili perc,3,HHS Region 1,quantile,0.6,2017-04-08,1.8765229761042215
2017-03-18,ili perc,3,HHS Region 1,quantile,0.65,2017-04-08,1.9619681114794414
2017-03-18,ili perc,3,HHS Region 1,quantile,0.7,2017-04-08,2.0823873677501683
2017-03-18,ili perc,3,HHS Region 1,quantile,0.75,2017-04-08,2.1983780644360786
2017-03-18,ili perc,3,HHS Region 1,quantile,0.8,2017-04-08,2.342851984105797
2017-03-18,ili perc,3,HHS Region 1,quantile,0.85,2017-04-08,2.52231373876433
2017-03-18,ili perc,3,HHS Region 1,quantile,0.9,2017-04-08,2.79439783371276
2017-03-18,ili perc,3,HHS Region 1,quantile,0.95,2017-04-08,3.3202777422515366
2017-03-18,ili perc,3,HHS Region 1,quantile,0.975,2017-04-08,3.863164845255245
2017-03-18,ili perc,3,HHS Region 1,quantile,0.99,2017-04-08,4.700402235591665
2017-03-18,ili perc,4,HHS Region 1,quantile,0.01,2017-04-15,0.38308781646461826
2017-03-18,ili perc,4,HHS Region 1,quantile,0.025,2017-04-15,0.504291428993745
2017-03-18,ili perc,4,HHS Region 1,quantile,0.05,2017-04-15,0.6167180538183334
2017-03-18,ili perc,4,HHS Region 1,quantile,0.1,2017-04-15,0.7833131455344604
2017-03-18,ili perc,4,HHS Region 1,quantile,0.15,2017-04-15,0.8999515603480356
2017-03-18,ili perc,4,HHS Region 1,quantile,0.2,2017-04-15,1.013545664036255
2017-03-18,ili perc,4,HHS Region 1,quantile,0.25,2017-04-15,1.1423025256749013
2017-03-18,ili perc,4,HHS Region 1,quantile,0.3,2017-04-15,1.2398729204918444
2017-03-18,ili perc,4,HHS Region 1,quantile,0.35,2017-04-15,1.341740600288486
2017-03-18,ili perc,4,HHS Region 1,quantile,0.4,2017-04-15,1.4334482299894278
2017-03-18,ili perc,4,HHS Region 1,quantile,0.45,2017-04-15,1.5248741478109964
2017-03-18,ili perc,4,HHS Region 1,quantile,0.5,2017-04-15,1.6139753091540636
2017-03-18,ili perc,4,HHS Region 1,quantile,0.55,2017-04-15,1.7027150814269532
2017-03-18,ili perc,4,HHS Region 1,quantile,0.6,2017-04-15,1.8196107155199253
2017-03-18,ili perc,4,HHS Region 1,quantile,0.65,2017-04-15,1.9404779846846272
2017-03-18,ili perc,4,HHS Region 1,quantile,0.7,2017-04-15,2.0537981477155136
2017-03-18,ili perc,4,HHS Region 1,quantile,0.75,2017-04-15,2.2108450996820945
2017-03-18,ili perc,4,HHS Region 1,quantile,0.8,2017-04-15,2.3634305368343376
2017-03-18,ili perc,4,HHS Region 1,quantile,0.85,2017-04-15,2.5676497636051065
2017-03-18,ili perc,4,HHS Region 1,quantile,0.9,2017-04-15,2.8410260047788354
2017-03-18,ili perc,4,HHS Region 1,quantile,0.95,2017-04-15,3.400627292700781
2017-03-18,ili perc,4,HHS Region 1,quantile,0.975,2017-04-15,3.9462865953041355
2017-03-18,ili perc,4,HHS Region 1,quantile,0.99,2017-04-15,4.894611291074017
