origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2015-12-12,ili perc,1,HHS Region 1,quantile,0.01,2015-12-19,0.4461857212922175
2015-12-12,ili perc,1,HHS Region 1,quantile,0.025,2015-12-19,0.5731935894442414
2015-12-12,ili perc,1,HHS Region 1,quantile,0.05,2015-12-19,0.6588058269570131
2015-12-12,ili perc,1,HHS Region 1,quantile,0.1,2015-12-19,0.7705899156688739
2015-12-12,ili perc,1,HHS Region 1,quantile,0.15,2015-12-19,0.8420444704052993
2015-12-12,ili perc,1,HHS Region 1,quantile,0.2,2015-12-19,0.896115012826247
2015-12-12,ili perc,1,HHS Region 1,quantile,0.25,2015-12-19,0.9482664304683046
2015-12-12,ili perc,1,HHS Region 1,quantile,0.3,2015-12-19,0.9880021711074284
2015-12-12,ili perc,1,HHS Region 1,quantile,0.35,2015-12-19,1.024640681908358
2015-12-12,ili perc,1,HHS Region 1,quantile,0.4,2015-12-19,1.061351735838296
2015-12-12,ili perc,1,HHS Region 1,quantile,0.45,2015-12-19,1.1056316203134031
2015-12-12,ili perc,1,HHS Region 1,quantile,0.5,2015-12-19,1.144277461568808
2015-12-12,ili perc,1,HHS Region 1,quantile,0.55,2015-12-19,1.180599896358222
2015-12-12,ili perc,1,HHS Region 1,quantile,0.6,2015-12-19,1.2352994553097882
2015-12-12,ili perc,1,HHS Region 1,quantile,0.65,2015-12-19,1.2745826550936403
2015-12-12,ili perc,1,HHS Region 1,quantile,0.7,2015-12-19,1.3381534704709233
2015-12-12,ili perc,1,HHS Region 1,quantile,0.75,2015-12-19,1.4032416524755504
2015-12-12,ili perc,1,HHS Region 1,quantile,0.8,2015-12-19,1.4930930314955626
2015-12-12,ili perc,1,HHS Region 1,quantile,0.85,2015-12-19,1.7470880577348527
2015-12-12,ili perc,1,HHS Region 1,quantile,0.9,2015-12-19,1.8984289055552441
2015-12-12,ili perc,1,HHS Region 1,quantile,0.95,2015-12-19,2.645036245328819
2015-12-12,ili perc,1,HHS Region 1,quantile,0.975,2015-12-19,2.9233653305431586
2015-12-12,ili perc,1,HHS Region 1,quantile,0.99,2015-12-19,3.6591705020685628
2015-12-12,ili perc,2,HHS Region 1,quantile,0.01,2015-12-26,0.47479469272371383
2015-12-12,ili perc,2,HHS Region 1,quantile,0.025,2015-12-26,0.5779788601897587
2015-12-12,ili perc,2,HHS Region 1,quantile,0.05,2015-12-26,0.6655619329066976
2015-12-12,ili perc,2,HHS Region 1,quantile,0.1,2015-12-26,0.7783785452536002
2015-12-12,ili perc,2,HHS Region 1,quantile,0.15,2015-12-26,0.8847421410540721
2015-12-12,ili perc,2,HHS Region 1,quantile,0.2,2015-12-26,0.9650657464800063
2015-12-12,ili perc,2,HHS Region 1,quantile,0.25,2015-12-26,1.038007953055492
2015-12-12,ili perc,2,HHS Region 1,quantile,0.3,2015-12-26,1.0989629499185867
2015-12-12,ili perc,2,HHS Region 1,quantile,0.35,2015-12-26,1.1646899569339322
2015-12-12,ili perc,2,HHS Region 1,quantile,0.4,2015-12-26,1.2169643857122912
2015-12-12,ili perc,2,HHS Region 1,quantile,0.45,2015-12-26,1.2901340337329257
2015-12-12,ili perc,2,HHS Region 1,quantile,0.5,2015-12-26,1.3718834955302244
2015-12-12,ili perc,2,HHS Region 1,quantile,0.55,2015-12-26,1.426766298110419
2015-12-12,ili perc,2,HHS Region 1,quantile,0.6,2015-12-26,1.4888657299144805
2015-12-12,ili perc,2,HHS Region 1,quantile,0.65,2015-12-26,1.5519873927274508
2015-12-12,ili perc,2,HHS Region 1,quantile,0.7,2015-12-26,1.6603674338571648
2015-12-12,ili perc,2,HHS Region 1,quantile,0.75,2015-12-26,1.7735222598121974
2015-12-12,ili perc,2,HHS Region 1,quantile,0.8,2015-12-26,1.8699648528544386
2015-12-12,ili perc,2,HHS Region 1,quantile,0.85,2015-12-26,2.23975766853148
