origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-04-07,ili perc,1,HHS Region 1,quantile,0.01,2018-04-14,0.7412284093110006
2018-04-07,ili perc,1,HHS Region 1,quantile,0.025,2018-04-14,0.871169179379755
2018-04-07,ili perc,1,HHS Region 1,quantile,0.05,2018-04-14,0.9855595254056603
2018-04-07,ili perc,1,HHS Region 1,quantile,0.1,2018-04-14,1.1491619483786777
2018-04-07,ili perc,1,HHS Region 1,quantile,0.15,2018-04-14,1.2464095230978027
2018-04-07,ili perc,1,HHS Region 1,quantile,0.2,2018-04-14,1.306761448135582
2018-04-07,ili perc,1,HHS Region 1,quantile,0.25,2018-04-14,1.389570869099168
2018-04-07,ili perc,1,HHS Region 1,quantile,0.3,2018-04-14,1.4542626718072025
2018-04-07,ili perc,1,HHS Region 1,quantile,0.35,2018-04-14,1.4958679319382555
2018-04-07,ili perc,1,HHS Region 1,quantile,0.4,2018-04-14,1.5448759991791998
2018-04-07,ili perc,1,HHS Region 1,quantile,0.45,2018-04-14,1.595851006778404
2018-04-07,ili perc,1,HHS Region 1,quantile,0.5,2018-04-14,1.6370161606667446
2018-04-07,ili perc,1,HHS Region 1,quantile,0.55,2018-04-14,1.7031520844937995
2018-04-07,ili perc,1,HHS Region 1,quantile,0.6,2018-04-14,1.7653934650918963
2018-04-07,ili perc,1,HHS Region 1,quantile,0.65,2018-04-14,1.811164801736102
2018-04-07,ili perc,1,HHS Region 1,quantile,0.7,2018-04-14,1.8864080431153316
2018-04-07,ili perc,1,HHS Region 1,quantile,0.75,2018-04-14,1.9681367483927852
2018-04-07,ili perc,1,HHS Region 1,quantile,0.8,2018-04-14,2.0734265498785875
2018-04-07,ili perc,1,HHS Region 1,quantile,0.85,2018-04-14,2.17906435513505
2018-04-07,ili perc,1,HHS Region 1,quantile,0.9,2018-04-14,2.3771573288364185
2018-04-07,ili perc,1,HHS Region 1,quantile,0.95,2018-04-14,2.664076741724356
2018-04-07,ili perc,1,HHS Region 1,quantile,0.975,2018-04-14,3.012025998431795
2018-04-07,ili perc,1,HHS Region 1,quantile,0.99,2018-04-14,3.6912150416782725
2018-04-07,ili perc,2,HHS Region 1,quantile,0.01,2018-04-21,0.45835321682011854
2018-04-07,ili perc,2,HHS Region 1,quantile,0.025,2018-04-21,0.6185954016097551
2018-04-07,ili perc,2,HHS Region 1,quantile,0.05,2018-04-21,0.7437656187820797
2018-04-07,ili perc,2,HHS Region 1,quantile,0.1,2018-04-21,0.9165212459348188
2018-04-07,ili perc,2,HHS Region 1,quantile,0.15,2018-04-21,1.0138993793323654
2018-04-07,ili perc,2,HHS Region 1,quantile,0.2,2018-04-21,1.093529156947744
2018-04-07,ili perc,2,HHS Region 1,quantile,0.25,2018-04-21,1.1687399492849504
2018-04-07,ili perc,2,HHS Region 1,quantile,0.3,2018-04-21,1.2329187766414504
2018-04-07,ili perc,2,HHS Region 1,quantile,0.35,2018-04-21,1.3304090437659362
2018-04-07,ili perc,2,HHS Region 1,quantile,0.4,2018-04-21,1.3888397033334692
2018-04-07,ili perc,2,HHS Region 1,quantile,0.45,2018-04-21,1.4464416967388734
2018-04-07,ili perc,2,HHS Region 1,quantile,0.5,2018-04-21,1.5054880348395543
2018-04-07,ili perc,2,HHS Region 1,quantile,0.55,2018-04-21,1.583056134401566
2018-04-07,ili perc,2,HHS Region 1,quantile,0.6,2018-04-21,1.6588707842970087
2018-04-07,ili perc,2,HHS Region 1,quantile,0.65,2018-04-21,1.7194921222091841
2018-04-07,ili perc,2,HHS Region 1,quantile,0.7,2018-04-21,1.7849346659812986
2018-04-07,ili perc,2,HHS Region 1,quantile,0.75,2018-04-21,1.8943030522542978
2018-04-07,ili perc,2,HHS Region 1,quantile,0.8,2018-04-21,2.0289797433702548
2018-04-07,ili perc,2,HHS Region 1,quantile,0.85,2018-04-21,2.1441599907105986
2018-04-07,ili perc,2,HHS Region 1,quantile,0.9,2018-04-21,2.359650153637083
2018-04-07,ili perc,2,HHS Region 1,quantile,0.95,2018-04-21,2.7047646560722853
2018-04-07,ili perc,2,HHS Region 1,quantile,0.975,2018-04-21,3.0924416986661694
2018-04-07,ili perc,2,HHS Region 1,quantile,0.99,2018-04-21,3.703216468583112
2018-04-07,ili perc,3,HHS Region 1,quantile,0.01,2018-04-28,0.39709259651626183
2018-04-07,ili perc,3,HHS Region 1,quantile,0.025,2018-04-28,0.47989392532581426
2018-04-07,ili perc,3,HHS Region 1,quantile,0.05,2018-04-28,0.5571514813303371
2018-04-07,ili perc,3,HHS Region 1,quantile,0.1,2018-04-28,0.6837645200561451
2018-04-07,ili perc,3,HHS Region 1,quantile,0.15,2018-04-28,0.7990963398072618
2018-04-07,ili perc,3,HHS Region 1,quantile,0.2,2018-04-28,0.8981815037973202
2018-04-07,ili perc,3,HHS Region 1,quantile,0.25,2018-04-28,0.9861562945473422
2018-04-07,ili perc,3,HHS Region 1,quantile,0.3,2018-04-28,1.0606691098428986
2018-04-07,ili perc,3,HHS Region 1,quantile,0.35,2018-04-28,1.1320471733165882
2018-04-07,ili perc,3,HHS Region 1,quantile,0.4,2018-04-28,1.197858737961389
2018-04-07,ili perc,3,HHS Region 1,quantile,0.45,2018-04-28,1.2605015011992027
