origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-04-28,ili perc,1,HHS Region 1,quantile,0.01,2018-05-05,0.4764899146804151
2018-04-28,ili perc,1,HHS Region 1,quantile,0.025,2018-05-05,0.6090026280887817
2018-04-28,ili perc,1,HHS Region 1,quantile,0.05,2018-05-05,0.7020102895633329
2018-04-28,ili perc,1,HHS Region 1,quantile,0.1,2018-05-05,0.8161602527891465
2018-04-28,ili perc,1,HHS Region 1,quantile,0.15,2018-05-05,0.9044049217694723
2018-04-28,ili perc,1,HHS Region 1,quantile,0.2,2018-05-05,0.9538256190339202
2018-04-28,ili perc,1,HHS Region 1,quantile,0.25,2018-05-05,0.9932711633045558
2018-04-28,ili perc,1,HHS Region 1,quantile,0.3,2018-05-05,1.0279371413035487
2018-04-28,ili perc,1,HHS Region 1,quantile,0.35,2018-05-05,1.062563637774292
2018-04-28,ili perc,1,HHS Region 1,quantile,0.4,2018-05-05,1.1000106632411812
2018-04-28,ili perc,1,HHS Region 1,quantile,0.45,2018-05-05,1.1305675697280915
2018-04-28,ili perc,1,HHS Region 1,quantile,0.5,2018-05-05,1.1661919507381537
2018-04-28,ili perc,1,HHS Region 1,quantile,0.55,2018-05-05,1.2243215624474568
2018-04-28,ili perc,1,HHS Region 1,quantile,0.6,2018-05-05,1.2621528974316025
2018-04-28,ili perc,1,HHS Region 1,quantile,0.65,2018-05-05,1.3156835058419132
2018-04-28,ili perc,1,HHS Region 1,quantile,0.7,2018-05-05,1.3731049201741279
2018-04-28,ili perc,1,HHS Region 1,quantile,0.75,2018-05-05,1.430673532675565
2018-04-28,ili perc,1,HHS Region 1,quantile,0.8,2018-05-05,1.489024322748036
2018-04-28,ili perc,1,HHS Region 1,quantile,0.85,2018-05-05,1.5920644375764315
2018-04-28,ili perc,1,HHS Region 1,quantile,0.9,2018-05-05,1.7150787191575312
2018-04-28,ili perc,1,HHS Region 1,quantile,0.95,2018-05-05,1.9429209195364179
2018-04-28,ili perc,1,HHS Region 1,quantile,0.975,2018-05-05,2.1358211699184375
2018-04-28,ili perc,1,HHS Region 1,quantile,0.99,2018-05-05,2.466532218922009
2018-04-28,ili perc,2,HHS Region 1,quantile,0.01,2018-05-12,0.33112121796802674
2018-04-28,ili perc,2,HHS Region 1,quantile,0.025,2018-05-12,0.4251995429829398
2018-04-28,ili perc,2,HHS Region 1,quantile,0.05,2018-05-12,0.5120126683506542
2018-04-28,ili perc,2,HHS Region 1,quantile,0.1,2018-05-12,0.6070746335651568
2018-04-28,ili perc,2,HHS Region 1,quantile,0.15,2018-05-12,0.6993090671290147
2018-04-28,ili perc,2,HHS Region 1,quantile,0.2,2018-05-12,0.7493381551829128
2018-04-28,ili perc,2,HHS Region 1,quantile,0.25,2018-05-12,0.8083739683147273
2018-04-28,ili perc,2,HHS Region 1,quantile,0.3,2018-05-12,0.8582251168126434
2018-04-28,ili perc,2,HHS Region 1,quantile,0.35,2018-05-12,0.9049942246207416
2018-04-28,ili perc,2,HHS Region 1,quantile,0.4,2018-05-12,0.9541742752412739
2018-04-28,ili perc,2,HHS Region 1,quantile,0.45,2018-05-12,1.0013297180094556
2018-04-28,ili perc,2,HHS Region 1,quantile,0.5,2018-05-12,1.0545864395139466
2018-04-28,ili perc,2,HHS Region 1,quantile,0.55,2018-05-12,1.0973176913450637
2018-04-28,ili perc,2,HHS Region 1,quantile,0.6,2018-05-12,1.154601228802229
2018-04-28,ili perc,2,HHS Region 1,quantile,0.65,2018-05-12,1.2075956464834465
2018-04-28,ili perc,2,HHS Region 1,quantile,0.7,2018-05-12,1.2831651444722474
2018-04-28,ili perc,2,HHS Region 1,quantile,0.75,2018-05-12,1.340624961443224
2018-04-28,ili perc,2,HHS Region 1,quantile,0.8,2018-05-12,1.4315716213021195
2018-04-28,ili perc,2,HHS Region 1,quantile,0.85,2018-05-12,1.525791124743421
2018-04-28,ili perc,2,HHS Region 1,quantile,0.9,2018-05-12,1.689232686684632
2018-04-28,ili perc,2,HHS Region 1,quantile,0.95,2018-05-12,1.95162144448837
2018-04-28,ili perc,2,HHS Region 1,quantile,0.975,2018-05-12,2.1999887348514524
2018-04-28,ili perc,2,HHS Region 1,quantile,0.99,2018-05-12,2.590728328588723
2018-04-28,ili perc,3,HHS Region 1,quantile,0.01,2018-05-19,0.28682060101134915
2018-04-28,ili perc,3,HHS Region 1,quantile,0.025,2018-05-19,0.3648404226759468
2018-04-28,ili perc,3,HHS Region 1,quantile,0.05,2018-05-19,0.4326528915599576
2018-04-28,ili perc,3,HHS Region 1,quantile,0.1,2018-05-19,0.5252675342081137
2018-04-28,ili perc,3,HHS Region 1,quantile,0.15,2018-05-19,0.5797340410360566
2018-04-28,ili perc,3,HHS Region 1,quantile,0.2,2018-05-19,0.6242861143494136
2018-04-28,ili perc,3,HHS Region 1,quantile,0.25,2018-05-19,0.6745854906225234
2018-04-28,ili perc,3,HHS Region 1,quantile,0.3,2018-05-19,0.7411052830702008
2018-04-28,ili perc,3,HHS Region 1,quantile,0.35,2018-05-19,0.8057595253453891
2018-04-28,ili perc,3,HHS Region 1,quantile,0.4,2018-05-19,0.8652695979735763
2018-04-28,ili perc,3,HHS Region 1,quantile,0.45,2018-05-19,0.9215136302938535
2018-04-28,ili perc,3,HHS Region 1,quantile,0.5,2018-05-19,0.9750600517031445
2018-04-28,ili perc,3,HHS Region 1,quantile,0.55,2018-05-19,1.0267683520351243
2018-04-28,ili perc,3,HHS Region 1,quantile,0.6,2018-05-19,1.0961918610570591
2018-04-28,ili perc,3,HHS Region 1,quantile,0.65,2018-05-19,1.1633382408620359
2018-04-28,ili perc,3,HHS Region 1,quantile,0.7,2018-05-19,1.229369178526423
2018-04-28,ili perc,3,HHS Region 1,quantile,0.75,2018-05-19,1.3185224921504262
2018-04-28,ili perc,3,HHS Region 1,quantile,0.8,2018-05-19,1.4342905137557949
2018-04-28,ili perc,3,HHS Region 1,quantile,0.85,2018-05-19,1.5555579367132994
2018-04-28,ili perc,3,HHS Region 1,quantile,0.9,2018-05-19,1.7414495298609982
2018-04-28,ili perc,3,HHS Region 1,quantile,0.95,2018-05-19,2.050458987074075
2018-04-28,ili perc,3,HHS Region 1,quantile,0.975,2018-05-19,2.357335751627127
2018-04-28,ili perc,3,HHS Region 1,quantile,0.99,2018-05-19,2.7128365443927347
2018-04-28,ili perc,4,HHS Region 1,quantile,0.01,2018-05-26,0.23495524680472393
2018-04-28,ili perc,4,HHS Region 1,quantile,0.025,2018-05-26,0.3107242570005632
2018-04-28,ili perc,4,HHS Region 1,quantile,0.05,2018-05-26,0.385459231415009
2018-04-28,ili perc,4,HHS Region 1,quantile,0.1,2018-05-26,0.47508389369671156
2018-04-28,ili perc,4,HHS Region 1,quantile,0.15,2018-05-26,0.5366729568004722
2018-04-28,ili perc,4,HHS Region 1,quantile,0.2,2018-05-26,0.5849553520475728
2018-04-28,ili perc,4,HHS Region 1,quantile,0.25,2018-05-26,0.6245914913522046
2018-04-28,ili perc,4,HHS Region 1,quantile,0.3,2018-05-26,0.6709745108566476
2018-04-28,ili perc,4,HHS Region 1,quantile,0.35,2018-05-26,0.7323396457968272
2018-04-28,ili perc,4,HHS Region 1,quantile,0.4,2018-05-26,0.8051703600786385
2018-04-28,ili perc,4,HHS Region 1,quantile,0.45,2018-05-26,0.8731011878000753
2018-04-28,ili perc,4,HHS Region 1,quantile,0.5,2018-05-26,0.9287775107134628
2018-04-28,ili perc,4,HHS Region 1,quantile,0.55,2018-05-26,1.0088355101704711
2018-04-28,ili perc,4,HHS Region 1,quantile,0.6,2018-05-26,1.0833313210569688
2018-04-28,ili perc,4,HHS Region 1,quantile,0.65,2018-05-26,1.1621758572445504
2018-04-28,ili perc,4,HHS Region 1,quantile,0.7,2018-05-26,1.2454789656148157
2018-04-28,ili perc,4,HHS Region 1,quantile,0.75,2018-05-26,1.3486403647416774
2018-04-28,ili perc,4,HHS Region 1,quantile,0.8,2018-05-26,1.4632512586020578
2018-04-28,ili perc,4,HHS Region 1,quantile,0.85,2018-05-26,1.613110408516402
2018-04-28,ili perc,4,HHS Region 1,quantile,0.9,2018-05-26,1.8247377706939112
2018-04-28,ili perc,4,HHS Region 1,quantile,0.95,2018-05-26,2.173233196772538
2018-04-28,ili perc,4,HHS Region 1,quantile,0.975,2018-05-26,2.5164500401473178
2018-04-28,ili perc,4,HHS Region 1,quantile,0.99,2018-05-26,2.9348779510876506
2018-04-28,ili perc,1,HHS Region 10,quantile,0.01,2018-05-05,0.2078790280433375
2018-04-28,ili perc,1,HHS Region 10,quantile,0.025,2018-05-05,0.2655367702100372
2018-04-28,ili perc,1,HHS Region 10,quantile,0.05,2018-05-05,0.30518191500917763
2018-04-28,ili perc,1,HHS Region 10,quantile,0.1,2018-05-05,0.36325151374415
2018-04-28,ili perc,1,HHS Region 10,quantile,0.15,2018-05-05,0.4081646770742834
2018-04-28,ili perc,1,HHS Region 10,quantile,0.2,2018-05-05,0.4420306717492281
2018-04-28,ili perc,1,HHS Region 10,quantile,0.25,2018-05-05,0.4747510898203797
2018-04-28,ili perc,1,HHS Region 10,quantile,0.3,2018-05-05,0.5043032695673466
2018-04-28,ili perc,1,HHS Region 10,quantile,0.35,2018-05-05,0.5455235772580294
2018-04-28,ili perc,1,HHS Region 10,quantile,0.4,2018-05-05,0.5881485639279797
2018-04-28,ili perc,1,HHS Region 10,quantile,0.45,2018-05-05,0.6257954932342928
2018-04-28,ili perc,1,HHS Region 10,quantile,0.5,2018-05-05,0.6831740157898758
2018-04-28,ili perc,1,HHS Region 10,quantile,0.55,2018-05-05,0.7399322411900642
2018-04-28,ili perc,1,HHS Region 10,quantile,0.6,2018-05-05,0.7854466013021255
2018-04-28,ili perc,1,HHS Region 10,quantile,0.65,2018-05-05,0.8364107748333084
2018-04-28,ili perc,1,HHS Region 10,quantile,0.7,2018-05-05,0.8960561543338144
