origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-11-02,ili perc,1,HHS Region 1,quantile,0.01,2019-11-09,0.44691684431534495
2019-11-02,ili perc,1,HHS Region 1,quantile,0.025,2019-11-09,0.5897467241704559
2019-11-02,ili perc,1,HHS Region 1,quantile,0.05,2019-11-09,0.6728384148077042
2019-11-02,ili perc,1,HHS Region 1,quantile,0.1,2019-11-09,0.7837874705324479
2019-11-02,ili perc,1,HHS Region 1,quantile,0.15,2019-11-09,0.8549877704857053
2019-11-02,ili perc,1,HHS Region 1,quantile,0.2,2019-11-09,0.9119622186851238
2019-11-02,ili perc,1,HHS Region 1,quantile,0.25,2019-11-09,0.9618944212637207
2019-11-02,ili perc,1,HHS Region 1,quantile,0.3,2019-11-09,1.0081731228391642
2019-11-02,ili perc,1,HHS Region 1,quantile,0.35,2019-11-09,1.0572747516277712
2019-11-02,ili perc,1,HHS Region 1,quantile,0.4,2019-11-09,1.0999820393276205
2019-11-02,ili perc,1,HHS Region 1,quantile,0.45,2019-11-09,1.1373723543027983
2019-11-02,ili perc,1,HHS Region 1,quantile,0.5,2019-11-09,1.1779538669966423
2019-11-02,ili perc,1,HHS Region 1,quantile,0.55,2019-11-09,1.2166447720038323
2019-11-02,ili perc,1,HHS Region 1,quantile,0.6,2019-11-09,1.2566557831936276
2019-11-02,ili perc,1,HHS Region 1,quantile,0.65,2019-11-09,1.3029716425775353
2019-11-02,ili perc,1,HHS Region 1,quantile,0.7,2019-11-09,1.354145881878789
2019-11-02,ili perc,1,HHS Region 1,quantile,0.75,2019-11-09,1.426140808276008
2019-11-02,ili perc,1,HHS Region 1,quantile,0.8,2019-11-09,1.5073821329485635
2019-11-02,ili perc,1,HHS Region 1,quantile,0.85,2019-11-09,1.5981197024305145
2019-11-02,ili perc,1,HHS Region 1,quantile,0.9,2019-11-09,1.7601874270867501
2019-11-02,ili perc,1,HHS Region 1,quantile,0.95,2019-11-09,3.0382758347502112
2019-11-02,ili perc,1,HHS Region 1,quantile,0.975,2019-11-09,3.2934176937174433
2019-11-02,ili perc,1,HHS Region 1,quantile,0.99,2019-11-09,3.884471129589448
2019-11-02,ili perc,2,HHS Region 1,quantile,0.01,2019-11-16,0.4136869377876408
2019-11-02,ili perc,2,HHS Region 1,quantile,0.025,2019-11-16,0.5131173885582097
2019-11-02,ili perc,2,HHS Region 1,quantile,0.05,2019-11-16,0.5854445729771257
2019-11-02,ili perc,2,HHS Region 1,quantile,0.1,2019-11-16,0.6970187637891684
2019-11-02,ili perc,2,HHS Region 1,quantile,0.15,2019-11-16,0.7883826840208379
2019-11-02,ili perc,2,HHS Region 1,quantile,0.2,2019-11-16,0.8577044213374928
2019-11-02,ili perc,2,HHS Region 1,quantile,0.25,2019-11-16,0.924336629478882
2019-11-02,ili perc,2,HHS Region 1,quantile,0.3,2019-11-16,0.9748189552076121
2019-11-02,ili perc,2,HHS Region 1,quantile,0.35,2019-11-16,1.0261372375496634
2019-11-02,ili perc,2,HHS Region 1,quantile,0.4,2019-11-16,1.0797153084773552
2019-11-02,ili perc,2,HHS Region 1,quantile,0.45,2019-11-16,1.1322859143083002
2019-11-02,ili perc,2,HHS Region 1,quantile,0.5,2019-11-16,1.1851107928276563
