origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-04-21,ili perc,1,HHS Region 1,quantile,0.01,2018-04-28,0.6321240549014389
2018-04-21,ili perc,1,HHS Region 1,quantile,0.025,2018-04-28,0.7221431659867886
2018-04-21,ili perc,1,HHS Region 1,quantile,0.05,2018-04-28,0.8081944058601386
2018-04-21,ili perc,1,HHS Region 1,quantile,0.1,2018-04-28,0.9347553301291358
2018-04-21,ili perc,1,HHS Region 1,quantile,0.15,2018-04-28,1.0116732625667375
2018-04-21,ili perc,1,HHS Region 1,quantile,0.2,2018-04-28,1.0643252346822458
2018-04-21,ili perc,1,HHS Region 1,quantile,0.25,2018-04-28,1.1274604658215703
2018-04-21,ili perc,1,HHS Region 1,quantile,0.3,2018-04-28,1.1693907385618796
2018-04-21,ili perc,1,HHS Region 1,quantile,0.35,2018-04-28,1.211591438209452
2018-04-21,ili perc,1,HHS Region 1,quantile,0.4,2018-04-28,1.256947836375381
2018-04-21,ili perc,1,HHS Region 1,quantile,0.45,2018-04-28,1.2967442557594095
2018-04-21,ili perc,1,HHS Region 1,quantile,0.5,2018-04-28,1.3313317094996715
2018-04-21,ili perc,1,HHS Region 1,quantile,0.55,2018-04-28,1.368726503866888
2018-04-21,ili perc,1,HHS Region 1,quantile,0.6,2018-04-28,1.407564191839049
2018-04-21,ili perc,1,HHS Region 1,quantile,0.65,2018-04-28,1.4594788372309289
2018-04-21,ili perc,1,HHS Region 1,quantile,0.7,2018-04-28,1.51937435763723
2018-04-21,ili perc,1,HHS Region 1,quantile,0.75,2018-04-28,1.6047422527314585
2018-04-21,ili perc,1,HHS Region 1,quantile,0.8,2018-04-28,1.6668209855113398
2018-04-21,ili perc,1,HHS Region 1,quantile,0.85,2018-04-28,1.753430479549973
2018-04-21,ili perc,1,HHS Region 1,quantile,0.9,2018-04-28,1.8990795849697453
2018-04-21,ili perc,1,HHS Region 1,quantile,0.95,2018-04-28,2.16161965395789
2018-04-21,ili perc,1,HHS Region 1,quantile,0.975,2018-04-28,2.3751590267794636
2018-04-21,ili perc,1,HHS Region 1,quantile,0.99,2018-04-28,2.838845340577569
2018-04-21,ili perc,2,HHS Region 1,quantile,0.01,2018-05-05,0.4061652063784163
2018-04-21,ili perc,2,HHS Region 1,quantile,0.025,2018-05-05,0.5206689487528239
2018-04-21,ili perc,2,HHS Region 1,quantile,0.05,2018-05-05,0.6082290702358735
2018-04-21,ili perc,2,HHS Region 1,quantile,0.1,2018-05-05,0.7567445134845425
2018-04-21,ili perc,2,HHS Region 1,quantile,0.15,2018-05-05,0.8365133131901615
2018-04-21,ili perc,2,HHS Region 1,quantile,0.2,2018-05-05,0.9283042743583237
2018-04-21,ili perc,2,HHS Region 1,quantile,0.25,2018-05-05,0.9918634052069013
2018-04-21,ili perc,2,HHS Region 1,quantile,0.3,2018-05-05,1.0389598507751265
2018-04-21,ili perc,2,HHS Region 1,quantile,0.35,2018-05-05,1.08790545892721
2018-04-21,ili perc,2,HHS Region 1,quantile,0.4,2018-05-05,1.1355059167800832
2018-04-21,ili perc,2,HHS Region 1,quantile,0.45,2018-05-05,1.1826043776845743
2018-04-21,ili perc,2,HHS Region 1,quantile,0.5,2018-05-05,1.2306416451328253
2018-04-21,ili perc,2,HHS Region 1,quantile,0.55,2018-05-05,1.278208962453192
2018-04-21,ili perc,2,HHS Region 1,quantile,0.6,2018-05-05,1.3540682470173586
2018-04-21,ili perc,2,HHS Region 1,quantile,0.65,2018-05-05,1.4212914228015077
