origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-10-19,ili perc,1,HHS Region 1,quantile,0.01,2019-10-26,0.4329069095453387
2019-10-19,ili perc,1,HHS Region 1,quantile,0.025,2019-10-26,0.5669066520712525
2019-10-19,ili perc,1,HHS Region 1,quantile,0.05,2019-10-26,0.6615479768469714
2019-10-19,ili perc,1,HHS Region 1,quantile,0.1,2019-10-26,0.7804147454125608
2019-10-19,ili perc,1,HHS Region 1,quantile,0.15,2019-10-26,0.8567708344296182
2019-10-19,ili perc,1,HHS Region 1,quantile,0.2,2019-10-26,0.9082535580489649
2019-10-19,ili perc,1,HHS Region 1,quantile,0.25,2019-10-26,0.9524008896275018
2019-10-19,ili perc,1,HHS Region 1,quantile,0.3,2019-10-26,0.9853741295294518
2019-10-19,ili perc,1,HHS Region 1,quantile,0.35,2019-10-26,1.0304304282972088
2019-10-19,ili perc,1,HHS Region 1,quantile,0.4,2019-10-26,1.0699724133565258
2019-10-19,ili perc,1,HHS Region 1,quantile,0.45,2019-10-26,1.1076576247012575
2019-10-19,ili perc,1,HHS Region 1,quantile,0.5,2019-10-26,1.1481479299131627
2019-10-19,ili perc,1,HHS Region 1,quantile,0.55,2019-10-26,1.1840586008065233
2019-10-19,ili perc,1,HHS Region 1,quantile,0.6,2019-10-26,1.2297427632695297
2019-10-19,ili perc,1,HHS Region 1,quantile,0.65,2019-10-26,1.2699067500197605
2019-10-19,ili perc,1,HHS Region 1,quantile,0.7,2019-10-26,1.3224813518070264
2019-10-19,ili perc,1,HHS Region 1,quantile,0.75,2019-10-26,1.3708310584187535
2019-10-19,ili perc,1,HHS Region 1,quantile,0.8,2019-10-26,1.4529743695304116
2019-10-19,ili perc,1,HHS Region 1,quantile,0.85,2019-10-26,1.550347979527734
2019-10-19,ili perc,1,HHS Region 1,quantile,0.9,2019-10-26,1.7105168777638737
2019-10-19,ili perc,1,HHS Region 1,quantile,0.95,2019-10-26,2.3106126238434554
2019-10-19,ili perc,1,HHS Region 1,quantile,0.975,2019-10-26,2.5735182627060427
2019-10-19,ili perc,1,HHS Region 1,quantile,0.99,2019-10-26,2.877949681571918
2019-10-19,ili perc,2,HHS Region 1,quantile,0.01,2019-11-02,0.4146881553668849
2019-10-19,ili perc,2,HHS Region 1,quantile,0.025,2019-11-02,0.499824309805755
2019-10-19,ili perc,2,HHS Region 1,quantile,0.05,2019-11-02,0.5732635187084236
2019-10-19,ili perc,2,HHS Region 1,quantile,0.1,2019-11-02,0.7063664112180335
2019-10-19,ili perc,2,HHS Region 1,quantile,0.15,2019-11-02,0.7879041057002616
2019-10-19,ili perc,2,HHS Region 1,quantile,0.2,2019-11-02,0.8595770955749975
2019-10-19,ili perc,2,HHS Region 1,quantile,0.25,2019-11-02,0.9175580391602616
2019-10-19,ili perc,2,HHS Region 1,quantile,0.3,2019-11-02,0.9747671627263002
2019-10-19,ili perc,2,HHS Region 1,quantile,0.35,2019-11-02,1.022491364850849
2019-10-19,ili perc,2,HHS Region 1,quantile,0.4,2019-11-02,1.0762995340692423
2019-10-19,ili perc,2,HHS Region 1,quantile,0.45,2019-11-02,1.124927587486097
2019-10-19,ili perc,2,HHS Region 1,quantile,0.5,2019-11-02,1.1735318187394876
2019-10-19,ili perc,2,HHS Region 1,quantile,0.55,2019-11-02,1.2226526911857838
2019-10-19,ili perc,2,HHS Region 1,quantile,0.6,2019-11-02,1.2943499610970264
2019-10-19,ili perc,2,HHS Region 1,quantile,0.65,2019-11-02,1.3515310845059227
2019-10-19,ili perc,2,HHS Region 1,quantile,0.7,2019-11-02,1.4142461768651406
2019-10-19,ili perc,2,HHS Region 1,quantile,0.75,2019-11-02,1.4787852625014657
2019-10-19,ili perc,2,HHS Region 1,quantile,0.8,2019-11-02,1.572045873328579
2019-10-19,ili perc,2,HHS Region 1,quantile,0.85,2019-11-02,1.6775221516166547
2019-10-19,ili perc,2,HHS Region 1,quantile,0.9,2019-11-02,1.8564646660898303
2019-10-19,ili perc,2,HHS Region 1,quantile,0.95,2019-11-02,2.7517261440270553
2019-10-19,ili perc,2,HHS Region 1,quantile,0.975,2019-11-02,3.0180054470207938
2019-10-19,ili perc,2,HHS Region 1,quantile,0.99,2019-11-02,3.4759052167929063
2019-10-19,ili perc,3,HHS Region 1,quantile,0.01,2019-11-09,0.3991725361483239
2019-10-19,ili perc,3,HHS Region 1,quantile,0.025,2019-11-09,0.48181881076314204
2019-10-19,ili perc,3,HHS Region 1,quantile,0.05,2019-11-09,0.5561134371701276
2019-10-19,ili perc,3,HHS Region 1,quantile,0.1,2019-11-09,0.6544188429017467
2019-10-19,ili perc,3,HHS Region 1,quantile,0.15,2019-11-09,0.7222032007035536
2019-10-19,ili perc,3,HHS Region 1,quantile,0.2,2019-11-09,0.7905196698854532
2019-10-19,ili perc,3,HHS Region 1,quantile,0.25,2019-11-09,0.862380158006411
2019-10-19,ili perc,3,HHS Region 1,quantile,0.3,2019-11-09,0.9412558854910238
2019-10-19,ili perc,3,HHS Region 1,quantile,0.35,2019-11-09,1.0161098534397337
2019-10-19,ili perc,3,HHS Region 1,quantile,0.4,2019-11-09,1.0934402139416892
2019-10-19,ili perc,3,HHS Region 1,quantile,0.45,2019-11-09,1.1579372581150125
2019-10-19,ili perc,3,HHS Region 1,quantile,0.5,2019-11-09,1.2198517260745225
2019-10-19,ili perc,3,HHS Region 1,quantile,0.55,2019-11-09,1.2786928641405326
2019-10-19,ili perc,3,HHS Region 1,quantile,0.6,2019-11-09,1.3503978248281694
2019-10-19,ili perc,3,HHS Region 1,quantile,0.65,2019-11-09,1.4209360612979274
2019-10-19,ili perc,3,HHS Region 1,quantile,0.7,2019-11-09,1.5084114686421115
2019-10-19,ili perc,3,HHS Region 1,quantile,0.75,2019-11-09,1.6147188415174505
2019-10-19,ili perc,3,HHS Region 1,quantile,0.8,2019-11-09,1.7274164890326054
2019-10-19,ili perc,3,HHS Region 1,quantile,0.85,2019-11-09,1.8855740021376906
2019-10-19,ili perc,3,HHS Region 1,quantile,0.9,2019-11-09,2.1040307239564147
2019-10-19,ili perc,3,HHS Region 1,quantile,0.95,2019-11-09,3.4558323279189205
2019-10-19,ili perc,3,HHS Region 1,quantile,0.975,2019-11-09,3.7783590830040956
2019-10-19,ili perc,3,HHS Region 1,quantile,0.99,2019-11-09,4.355651055460773
2019-10-19,ili perc,4,HHS Region 1,quantile,0.01,2019-11-16,0.3833756882898231
2019-10-19,ili perc,4,HHS Region 1,quantile,0.025,2019-11-16,0.46399823089521103
2019-10-19,ili perc,4,HHS Region 1,quantile,0.05,2019-11-16,0.536704293262144
2019-10-19,ili perc,4,HHS Region 1,quantile,0.1,2019-11-16,0.6450159116760794
2019-10-19,ili perc,4,HHS Region 1,quantile,0.15,2019-11-16,0.7195340649094767
2019-10-19,ili perc,4,HHS Region 1,quantile,0.2,2019-11-16,0.7783755894205219
2019-10-19,ili perc,4,HHS Region 1,quantile,0.25,2019-11-16,0.8336479368474594
2019-10-19,ili perc,4,HHS Region 1,quantile,0.3,2019-11-16,0.8915444713939339
2019-10-19,ili perc,4,HHS Region 1,quantile,0.35,2019-11-16,0.979356958211756
2019-10-19,ili perc,4,HHS Region 1,quantile,0.4,2019-11-16,1.0584436809183868
2019-10-19,ili perc,4,HHS Region 1,quantile,0.45,2019-11-16,1.1392169794493796
2019-10-19,ili perc,4,HHS Region 1,quantile,0.5,2019-11-16,1.2146607450184053
2019-10-19,ili perc,4,HHS Region 1,quantile,0.55,2019-11-16,1.30134540674472
2019-10-19,ili perc,4,HHS Region 1,quantile,0.6,2019-11-16,1.3794622573867885
2019-10-19,ili perc,4,HHS Region 1,quantile,0.65,2019-11-16,1.4597393004107448
