origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.01,0.449425172583095
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.025,0.449425172583095
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.05,0.6476461192769488
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.1,0.658078800681888
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.15,0.803368
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.2,1.19107720266932
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.25,1.3262100000000001
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.3,1.3262100000000001
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.35,1.51318
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.4,1.66031488589725
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.45,1.75247
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.5,1.94445
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.55,1.94445
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.6,2.00001
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.65,2.22035832458063
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.7,2.24694
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.75,2.74620641710106
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.8,3.1772050067161
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.85,3.1772050067161
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.9,3.19202
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.95,3.41332
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.975,3.41332
2020-02-22,HHS Region 1,ili perc,1,2020-02-29,quantile,0.99,3.41332
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.01,0.406700959703389
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.025,0.406700959703389
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.05,0.742416973708353
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.1,0.76008623760335
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.15,0.774284
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.2,0.898683115974629
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.25,1.30083
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.3,1.30083
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.35,1.43936311447721
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.4,1.53377
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.45,1.65827
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.5,1.69173571447809
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.55,1.69173571447809
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.6,1.76866
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.65,2.12586
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.7,2.25544538865369
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.75,2.54487
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.8,2.54487
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.85,2.55242
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.9,2.93119028405836
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.95,3.06531
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.975,3.06531
2020-02-22,HHS Region 1,ili perc,2,2020-03-07,quantile,0.99,3.06531
2020-02-22,HHS Region 1,ili perc,3,2020-03-14,quantile,0.01,0.468584283357588
2020-02-22,HHS Region 1,ili perc,3,2020-03-14,quantile,0.025,0.468584283357588
2020-02-22,HHS Region 1,ili perc,3,2020-03-14,quantile,0.05,0.468584283357588
2020-02-22,HHS Region 1,ili perc,3,2020-03-14,quantile,0.1,0.509446552025
2020-02-22,HHS Region 1,ili perc,3,2020-03-14,quantile,0.15,0.858635
2020-02-22,HHS Region 1,ili perc,3,2020-03-14,quantile,0.2,1.02891421609534
2020-02-22,HHS Region 1,ili perc,3,2020-03-14,quantile,0.25,1.02891421609534
2020-02-22,HHS Region 1,ili perc,3,2020-03-14,quantile,0.3,1.18804
