origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.01,0.559535662434731
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.025,0.559535662434731
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.05,0.559535662434731
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.1,0.902132
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.15,0.902132
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.2,0.989387167468909
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.25,1.413746791867227
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.3,1.5552
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.35,1.75096
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.4,1.80820914759557
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.45,1.80820914759557
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.5,1.88065608044859
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.55,1.98808
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.6,2.11486513372138
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.65,2.11486513372138
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.7,2.31154
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.75,3.02522
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.8,3.26275
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.85,3.26275
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.9,3.89099550410212
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.95,4.20399146059324
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.975,4.20399146059324
2018-02-10,HHS Region 1,ili perc,1,2018-02-17,quantile,0.99,4.20399146059324
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.01,0.546139379862828
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.025,0.546139379862828
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.05,0.546139379862828
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.1,0.81910555302019
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.15,0.949344
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.2,1.50586
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.25,1.50586
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.3,1.51917313442978
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.35,1.78771
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.4,1.78771
2018-02-10,HHS Region 1,ili perc,2,2018-02-24,quantile,0.45,1.78854719965587
