origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.01,0.628376227090082
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.025,0.628376227090082
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.05,0.628376227090082
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.1,0.632695585961501
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.15,0.800414
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.2,0.988789493462896
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.25,1.07263323436985
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.3,1.18688
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.35,1.18688
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.4,1.30912987688931
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.45,1.39198
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.5,1.40757
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.55,1.40757
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.6,1.52411
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.65,1.78664629649742
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.7,1.94392
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.75,1.94392
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.8,2.86319
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.85,3.13999332922054
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.9,3.28461
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.95,3.42535
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.975,3.42535
2020-01-04,HHS Region 1,ili perc,1,2020-01-11,quantile,0.99,3.42535
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.01,0.790783702207014
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.025,0.790783702207014
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.05,0.790783702207014
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.1,0.791178752610227
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.15,0.838438
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.2,0.997630443791553
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.25,1.20524
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.3,1.20524
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.35,1.21743712787155
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.4,1.35598284035592
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.45,1.51447
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.5,1.67317
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.55,1.67317
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.6,1.73987
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.65,1.89527032861534
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.7,2.12901321377238
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.75,2.61241
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.8,2.61241
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.85,3.02114
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.9,3.55477
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.95,3.72799
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.975,3.72799
2020-01-04,HHS Region 1,ili perc,2,2020-01-18,quantile,0.99,3.72799
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.01,0.783798864414654
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.025,0.783798864414654
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.05,0.783798864414654
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.1,0.819739
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.15,0.935530418461057
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.2,1.22024653602387
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.25,1.33087785225248
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.3,1.33087785225248
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.35,1.362789006996
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.4,1.40872
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.45,1.42111002038546
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.5,1.70905
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.55,1.70905
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.6,1.87667
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.65,1.95153782394081
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.7,2.06524
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.75,2.06524
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.8,2.50428
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.85,3.57481
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.9,3.93773
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.95,4.26588
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.975,4.26588
2020-01-04,HHS Region 1,ili perc,3,2020-01-25,quantile,0.99,4.26588
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.01,0.771312
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.025,0.771312
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.05,0.771312
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.1,0.854759255767951
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.15,0.863052138387838
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.2,1.29454718362805
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.25,1.54337416866271
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.3,1.54337416866271
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.35,1.55860622682725
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.4,1.80717
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.45,1.87486
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.5,2.03318
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.55,2.13153057656184
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.6,2.1596116246197146
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.65,2.20173319670653
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.7,2.21254
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.75,2.51375
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.8,2.51375
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.85,3.58926
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.9,3.59462
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.95,5.1923
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.975,5.1923
2020-01-04,HHS Region 1,ili perc,4,2020-02-01,quantile,0.99,5.1923
2020-01-04,HHS Region 10,ili perc,1,2020-01-11,quantile,0.01,0.73641
2020-01-04,HHS Region 10,ili perc,1,2020-01-11,quantile,0.025,0.73641
