origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.01,0.781851543996557
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.025,0.781851543996557
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.05,0.781851543996557
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.1,0.910657
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.15,0.910657
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.2,0.959888
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.25,1.0306692062821174
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.3,1.05426294170949
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.35,1.1263994682589
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.4,1.1263994682589
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.45,1.35885485633051
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.5,1.55353453650773
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.55,1.55353453650773
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.6,1.60948
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.65,1.89326
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.7,1.89326
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.75,2.12313755984268
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.8,2.12313755984268
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.85,3.21719
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.9,3.21719
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.95,4.92806781617366
2016-01-02,HHS Region 1,ili perc,1,2016-01-09,quantile,0.975,4.92806781617366
