origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.01,0.524172511951381
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.025,0.524172511951381
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.05,0.524172511951381
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.1,0.531848581748939
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.15,0.556758
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.2,0.556758
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.25,0.630983
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.3,0.630983
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.35,0.722186
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.4,0.797353988141246
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.45,0.797353988141246
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.5,0.877168047057028
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.55,0.885654044720818
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.6,0.885654044720818
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.65,0.906593246574561
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.7,0.923337
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.75,0.923337
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.8,0.955454
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.85,1.17701
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.9,1.17701
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.95,9.6881200436163
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.975,9.6881200436163
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.99,9.6881200436163
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.01,0.584198
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.025,0.584198
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.05,0.584198
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.1,0.598563666922274
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.15,0.6480657882315796
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.2,0.656801456697928
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.25,0.700343
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.3,0.705164
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.35,0.705164
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.4,0.751595793226733
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.45,0.767975
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.5,0.767975
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.55,0.791971153793607
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.6,0.851659
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.65,0.851659
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.7,0.9054343782907
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.75,0.9054343782907
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.8,0.944298783752995
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.85,1.12824
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.9,1.12824
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.95,7.47055405687273
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.975,7.47055405687273
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.99,7.47055405687273
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.01,0.47658263581381
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.025,0.47658263581381
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.05,0.47658263581381
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.1,0.671443
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.15,0.671443
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.2,0.692049
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.25,0.736201
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.3,0.736201
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.35,0.771447426974796
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.4,0.800609297693174
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.45,0.800609297693174
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.5,0.820865
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.55,0.820865
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.6,0.845412
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.65,1.00111
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.7,1.00111
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.75,1.01245151380198
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.8,1.01988688561185
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.85,1.35564653899035
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.9,1.35564653899035
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.95,4.90291073354828
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.975,4.90291073354828
2016-11-05,HHS Region 1,ili perc,3,2016-11-26,quantile,0.99,4.90291073354828
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.01,0.553285057226477
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.025,0.553285057226477
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.05,0.553285057226477
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.1,0.624269
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.15,0.624269
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.2,0.689018
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.25,0.691579463854256
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.3,0.691579463854256
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.35,0.82435885279644
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.4,0.82435885279644
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.45,0.835423753537285
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.5,0.89633
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.55,0.91993
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.6,0.91993
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.65,0.938472175759452
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.7,0.938472175759452
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.75,0.954736
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.8,1.14027
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.85,1.81205576330219
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.9,1.81205576330219
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.95,2.82780053421898
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.975,2.82780053421898
2016-11-05,HHS Region 1,ili perc,4,2016-12-03,quantile,0.99,2.82780053421898
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.01,0.379759
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.025,0.379759
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.05,0.379759
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.1,0.526763
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.15,0.662245
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.2,0.662245
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.25,0.794013414781556
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.3,0.855878
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.35,0.855878
2016-11-05,HHS Region 10,ili perc,1,2016-11-12,quantile,0.4,0.888481
