origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.01,0.446498365630492
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.025,0.446498365630492
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.05,0.446498365630492
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.1,0.558476159019426
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.15,0.558476159019426
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.2,0.587396
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.25,0.613241
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.3,0.613789076908122
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.35,0.613789076908122
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.4,0.630234
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.45,0.713137755815194
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.5,0.722342349621619
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.55,0.728388
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.6,0.728388
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.65,0.741983
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.7,0.755333
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.75,0.796885
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.8,0.8223246000000057
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.85,0.924083
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.9,1.12386
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.95,2.50680315612489
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.975,2.50680315612489
2019-10-12,HHS Region 1,ili perc,1,2019-10-19,quantile,0.99,2.50680315612489
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.01,0.417946495087773
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.025,0.417946495087773
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.05,0.417946495087773
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.1,0.507175208331117
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.15,0.550386826224551
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.2,0.572541
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.25,0.572541
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.3,0.575156
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.35,0.6611699969981
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.4,0.676542
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.45,0.721747
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.5,0.729991
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.55,0.785985
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.6,0.785985
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.65,0.797597654942194
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.7,0.80209
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.75,0.944545493589789
2019-10-12,HHS Region 1,ili perc,2,2019-10-26,quantile,0.8,0.972133
