origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.01,0.234203959276912
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.025,0.234203959276912
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.05,0.234203959276912
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.1,0.423807392977073
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.15,0.480885886130161
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.2,0.480885886130161
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.25,0.685797167134837
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.3,0.834506
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.35,0.834506
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.4,0.857187
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.45,0.911753309636721
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.5,0.911753309636721
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.55,1.08734280869904
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.6,1.24114
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.65,1.24114
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.7,1.38746
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.75,1.38746
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.8,1.47145203237242
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.85,1.57636
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.9,1.57636
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.95,1.96088
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.975,1.96088
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.99,1.96088
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.01,0.229880220714794
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.025,0.229880220714794
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.05,0.229880220714794
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.1,0.367165242686277
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.15,0.376907999029103
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.2,0.376907999029103
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.25,0.446048357068623
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.3,0.778564
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.35,0.778564
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.4,0.779753
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.45,0.779753
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.5,0.797581164516891
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.55,0.944557901963165
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.6,0.944557901963165
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.65,1.05995
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.7,1.09617343678005
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.75,1.09617343678005
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.8,1.29744
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.85,1.62583
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.9,1.62583
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.95,1.73466
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.975,1.73466
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.99,1.73466
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.01,0.278676435742813
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.025,0.278676435742813
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.05,0.278676435742813
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.1,0.352148457828305
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.15,0.352148457828305
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.2,0.403117751179232
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.25,0.54719791303708
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.3,0.54719791303708
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.35,0.57168
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.4,0.57168
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.45,0.627157244042387
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.5,0.663808736919893
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.55,0.663808736919893
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.6,0.675821
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.65,0.783118
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.7,0.783118
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.75,0.859879088462724
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.8,1.13344
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.85,1.13344
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.9,1.25879
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.95,1.55579
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.975,1.55579
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.99,1.55579
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.01,0.196463307751947
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.025,0.196463307751947
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.05,0.196463307751947
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.1,0.288107853127017
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.15,0.518703
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.2,0.518703
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.25,0.525096072979085
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.3,0.544570689443685
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.35,0.544570689443685
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.4,0.556419128100383
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.45,0.573971423346948
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.5,0.573971423346948
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.55,0.592222
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.6,0.805735
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.65,0.805735
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.7,1.01564
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.75,1.05605
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.8,1.05605
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.85,1.25236
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.9,1.25236
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.95,1.46203757741818
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.975,1.46203757741818
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.99,1.46203757741818
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.01,0.234890894119053
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.025,0.234890894119053
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.05,0.234890894119053
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.1,0.425599
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.15,0.425599
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.2,0.518377702158589
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.25,0.633137
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.3,0.633137
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.35,0.657071
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.4,0.665725595871114
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.45,0.665725595871114
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.5,0.667575946588423
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.55,0.667575946588423
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.6,0.886087194668693
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.65,0.994849
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.7,1.22909
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.75,1.22909
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.8,1.50592481023861
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.85,1.5718010887028084
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.9,1.9451
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.95,2.3456688189831
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.975,2.3456688189831
2017-04-08,HHS Region 10,ili perc,1,2017-04-15,quantile,0.99,2.3456688189831
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.01,0.402770869699711
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.025,0.402770869699711
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.05,0.402770869699711
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.1,0.404495
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.15,0.425605574838514
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.2,0.425605574838514
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.25,0.565804846154105
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.3,0.585967140874495
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.35,0.585967140874495
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.4,0.671878156057192
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.45,0.764785
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.5,0.764785
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.55,0.812725
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.6,0.812725
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.65,0.838291
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.7,1.30604
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.75,1.30604
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.8,1.58187
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.85,1.74913758415017
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.9,1.74913758415017
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.95,3.2252972644909
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.975,3.2252972644909
2017-04-08,HHS Region 10,ili perc,2,2017-04-22,quantile,0.99,3.2252972644909
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.01,0.272521284973425
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.025,0.272521284973425
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.05,0.272521284973425
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.1,0.374257
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.15,0.374257
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.2,0.422564730469314
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.25,0.664386419011852
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.3,0.664386419011852
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.35,0.751127
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.4,0.764892
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.45,0.764892
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.5,0.839336532232045
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.55,0.900723
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.6,0.900723
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.65,0.914171
2017-04-08,HHS Region 10,ili perc,3,2017-04-29,quantile,0.7,1.0000429753578
