origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.01,0.370329887020557
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.025,0.370329887020557
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.05,0.370329887020557
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.1,0.516423973844147
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.15,0.73987535402285
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.2,0.73987535402285
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.25,0.831097
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.3,1.02294
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.35,1.02294
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.4,1.19612
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.45,1.46483585402513
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.5,1.46483585402513
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.55,1.51214
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.6,1.55680470187399
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.65,1.69082
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.7,1.69082
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.75,1.77120078715101
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.8,1.91642369135616
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.85,1.9193346376527356
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.9,1.93583
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.95,2.01418
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.975,2.01418
2018-03-17,HHS Region 1,ili perc,1,2018-03-24,quantile,0.99,2.01418
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.01,0.364549766155223
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.025,0.364549766155223
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.05,0.364549766155223
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.1,0.573967915888988
2018-03-17,HHS Region 1,ili perc,2,2018-03-31,quantile,0.15,0.573967915888988
