origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.01,0.790783702207014
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.025,0.790783702207014
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.05,0.790783702207014
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.1,0.791178752610227
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.15,0.838438
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.2,0.997630443791553
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.25,0.997630443791553
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.3,1.20524
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.35,1.20524
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.4,1.21743712787155
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.45,1.35598284035592
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.5,1.51447
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.55,1.51447
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.6,1.67317
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.65,1.73987
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.7,1.73987
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.75,1.89527032861534
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.8,2.12901321377238
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.85,2.12901321377238
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.9,2.61241
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.95,3.02114
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.975,3.02114
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.99,3.02114
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.01,0.783798864414654
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.025,0.783798864414654
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.05,0.783798864414654
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.1,0.819739
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.15,0.935530418461057
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.2,0.935530418461057
