origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.01,0.234203959276912
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.025,0.234203959276912
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.05,0.234203959276912
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.1,0.423807392977073
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.15,0.423807392977073
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.2,0.480885886130161
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.25,0.685797167134837
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.3,0.685797167134837
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.35,0.834506
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.4,0.834506
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.45,0.857187
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.5,0.857187
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.55,0.911753309636721
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.6,1.08734280869904
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.65,1.08734280869904
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.7,1.24114
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.75,1.38746
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.8,1.38746
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.85,1.47145203237242
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.9,1.47145203237242
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.95,1.96088
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.975,1.96088
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.99,1.96088
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.01,0.229880220714794
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.025,0.229880220714794
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.05,0.229880220714794
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.1,0.367165242686277
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.15,0.367165242686277
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.2,0.376907999029103
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.25,0.376907999029103
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.3,0.446048357068623
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.35,0.778564
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.4,0.778564
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.45,0.779753
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.5,0.779753
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.55,0.797581164516891
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.6,0.797581164516891
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.65,0.944557901963165
