origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.01,0.78979
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.025,0.78979
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.05,0.78979
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.1,0.802437
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.15,0.893557836046092
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.2,0.896461260108245
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.25,0.896461260108245
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.3,0.942094777235664
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.35,0.975831
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.4,0.995161318824489
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.45,1.04872
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.5,1.04872
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.55,1.06631666608783
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.6,1.06768
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.65,1.23213
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.7,1.32414719111437
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.75,1.32414719111437
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.8,1.69905
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.85,1.82267
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.9,1.86306
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.95,5.24669667426699
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.975,5.24669667426699
2019-12-07,HHS Region 1,ili perc,1,2019-12-14,quantile,0.99,5.24669667426699
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.01,0.86589
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.025,0.86589
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.05,0.86589
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.1,0.886262786666402
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.15,0.939967804422696
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.2,0.949622489962036
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.25,0.964736250885616
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.3,0.964736250885616
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.35,1.01492
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.4,1.02618069974722
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.45,1.03668
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.5,1.03668
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.55,1.10430830219631
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.6,1.16982
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.65,1.1724
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.7,1.1724
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.75,1.31102
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.8,2.24475
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.85,2.38787
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.9,2.62753
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.95,6.41498726218559
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.975,6.41498726218559
2019-12-07,HHS Region 1,ili perc,2,2019-12-21,quantile,0.99,6.41498726218559
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.01,1.0009552892193
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.025,1.0009552892193
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.05,1.00526
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.1,1.00526
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.15,1.05806061762514
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.2,1.13074
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.25,1.17149093210959
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.3,1.18507457614612
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.35,1.34843247833736
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.4,1.38302
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.45,1.41861
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.5,1.41861
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.55,1.58812
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.6,1.59310009304032
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.65,1.86160842096017
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.7,1.96586
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.75,1.96586
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.8,2.82739
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.85,3.28271
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.9,3.9292
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.95,6.65924287950863
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.975,6.65924287950863
2019-12-07,HHS Region 1,ili perc,3,2019-12-28,quantile,0.99,6.65924287950863
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.01,0.781851543996557
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.025,0.781851543996557
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.05,0.781851543996557
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.1,0.910657
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.15,0.959888
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.2,1.035387953367593
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.25,1.05426294170949
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.3,1.1263994682589
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.35,1.32779
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.4,1.35885485633051
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.45,1.35885485633051
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.5,1.55353453650773
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.55,1.57644
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.6,1.60948
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.65,1.89326
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.7,2.12313755984268
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.75,2.12313755984268
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.8,2.94107
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.85,3.18242
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.9,3.21719
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.95,4.92806781617366
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.975,4.92806781617366
2019-12-07,HHS Region 1,ili perc,4,2020-01-04,quantile,0.99,4.92806781617366
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.01,0.594886
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.025,0.594886
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.05,0.594886
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.1,0.860692
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.15,0.981582
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.2,0.981582
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.25,1.00858
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.3,1.0552
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.35,1.30246325032572
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.4,1.30246325032572
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.45,1.30968
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.5,1.47179
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.55,1.50325
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.6,1.50882789211436
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.65,1.55655
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.7,1.5716114748315
2019-12-07,HHS Region 10,ili perc,1,2019-12-14,quantile,0.75,1.5716114748315
