origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.01,0.194602119589577
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.025,0.194602119589577
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.05,0.194602119589577
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.1,0.194602119589577
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.15,0.256113255285865
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.2,0.381844940032214
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.25,0.381844940032214
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.3,0.42793727726554
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.35,0.461101525652728
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.4,0.461101525652728
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.45,0.515393
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.5,0.515393
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.55,0.555114816673958
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.6,0.555114816673958
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.65,0.608604
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.7,0.690938
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.75,0.690938
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.8,1.00593
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.85,1.09738107247962
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.9,1.09738107247962
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.95,1.29032
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.975,1.29032
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.99,1.29032
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.01,0.20928796386412
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.025,0.20928796386412
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.05,0.20928796386412
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.1,0.255416735037201
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.15,0.255416735037201
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.2,0.282221536428319
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.25,0.282221536428319
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.3,0.3054113112229
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.35,0.346685384672156
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.4,0.346685384672156
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.45,0.440723648885978
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.5,0.498389
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.55,0.498389
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.6,0.499494
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.65,0.499494
