origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.01,1.327218681546395
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.025,1.5233386016768717
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.05,1.7697932824535751
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.1,2.08834469210774
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.15,2.2026341023370497
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.2,2.3219420809379536
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.25,2.3861109175598516
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.3,2.468329459223693
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.35,2.5631686317172893
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.4,2.637540810553828
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.45,2.7026779307592967
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.5,2.7737776502880074
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.55,2.8449169160205656
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.6,2.9436027929730297
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.65,3.0061895386656534
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.7,3.0882723401419003
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.75,3.159757391736339
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.8,3.3507354680527075
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.85,3.504495385309755
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.9,3.7322796268528364
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.95,4.305731152057797
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.975,5.064824470309016
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.99,6.811225382568976
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.01,1.0137785906469203
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.025,1.3178969393694648
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.05,1.530380430368034
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.1,1.8188225715246142
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.15,1.998855701954513
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.2,2.1356113075130145
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.25,2.2500906892563575
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.3,2.356914802872338
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.35,2.464171991163142
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.4,2.5593658357538
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.45,2.6767736353081353
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.5,2.7861953310076997
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.55,2.898571541402229
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.6,3.0356945075748563
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.65,3.144308207340929
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.7,3.2965646036931906
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.75,3.444199070148575
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.8,3.639721227166626
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.85,3.862630189893167
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.9,4.2042409386493915
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.95,5.084902649242537
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.975,6.5285683190750845
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.99,9.228501516740378
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.01,0.716977755230159
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.025,1.0217619428595834
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.05,1.3319225349930208
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.1,1.5691584228562396
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.15,1.8042434641769458
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.2,1.9633088200886628
