origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.01,0.6549672401228408
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.025,0.9722650914039249
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.05,1.129454869724512
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.1,1.3084644263772143
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.15,1.4109518744874647
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.2,1.4780039996624652
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.25,1.5254200334724317
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.3,1.5766822504219193
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.35,1.6261711285641036
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.4,1.6658008856799222
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.45,1.7171619021197029
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.5,1.7588826948459995
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.55,1.807484768677516
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.6,1.8604531448595139
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.65,1.9219369415121184
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.7,1.9714867810692493
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.75,2.0192336948723546
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.8,2.121298826645119
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.85,2.2040203188967284
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.9,2.3739542994776484
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.95,2.710344505086965
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.975,3.230115038519305
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.99,3.463380672545718
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.01,0.5664710550254171
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.025,0.78311285961123
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.05,0.9815589057847057
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.1,1.176407638976549
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.15,1.2743777517505772
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.2,1.3597201687767497
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.25,1.4468255713990956
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.3,1.5150668278668733
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.35,1.5743526440180367
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.4,1.6355231446914953
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.45,1.702668953486695
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.5,1.76562376517961
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.55,1.8428132362147658
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.6,1.9227519800148358
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.65,2.0120861826012266
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.7,2.091852494801538
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.75,2.1838178744210923
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.8,2.3114370590597457
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.85,2.5116248873603584
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.9,2.750303636692752
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.95,3.259615914171613
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.975,3.866019881690379
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.99,5.006755269621929
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.01,0.5348356711892309
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.025,0.697463245540044
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.05,0.8546452002294719
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.1,1.0378572232664345
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.15,1.1630030022726456
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.2,1.2652398100523365
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.25,1.3694993493742542
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.3,1.4592534228480756
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.35,1.536777798885162
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.4,1.6094616545231468
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.45,1.6740991659562465
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.5,1.763260934143675
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.55,1.8378058045259273
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.6,1.9355796994715213
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.65,2.053005903947817
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.7,2.1716797363519422
