origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.01,0.612254703309453
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.025,0.7131410009803628
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.05,0.8499697050655799
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.1,0.9542262469606968
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.15,1.0157759292624364
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.2,1.050756953644361
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.25,1.100337542064091
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.3,1.1399699862897756
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.35,1.1695143911886112
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.4,1.204550571348578
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.45,1.2369983378619331
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.5,1.2709326942230712
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.55,1.2940472278049464
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.6,1.330598530281372
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.65,1.3677634462546076
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.7,1.4098339565723015
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.75,1.4566997972104185
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.8,1.5343486489537719
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.85,1.6299049508944292
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.9,1.739127234485597
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.95,1.9824452449685004
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.975,2.232076116776119
2019-11-09,HHS Region 1,ili perc,1,2019-11-16,quantile,0.99,2.962817580616993
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.01,0.46472756905972284
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.025,0.6180460125940828
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.05,0.7371423740388643
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.1,0.8376864935249337
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.15,0.9003059586157246
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.2,0.9553201031166931
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.25,1.0013866541739254
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.3,1.0584004859003306
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.35,1.1158733854402056
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.4,1.1603206660237944
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.45,1.2018746061147842
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.5,1.2614656648830262
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.55,1.322981615089901
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.6,1.370147830213604
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.65,1.4280735952309334
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.7,1.4861027873510988
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.75,1.5511885121339852
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.8,1.624307171879707
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.85,1.743812537085837
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.9,1.9647553434857405
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.95,2.387137139097929
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.975,2.9044257260176742
2019-11-09,HHS Region 1,ili perc,2,2019-11-23,quantile,0.99,4.027589155317923
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.01,0.3871056956246447
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.025,0.5007005114455649
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.05,0.6265857611517621
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.1,0.7696291773068966
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.15,0.8514053597588094
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.2,0.9131917366052638
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.25,0.9753407299953074
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.3,1.0307784239236346
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.35,1.0941904688431383
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.4,1.152151126118105
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.45,1.2112172914599024
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.5,1.2720727912022523
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.55,1.338550151400467
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.6,1.3946536016958353
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.65,1.4575238967239619
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.7,1.5316123428805508
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.75,1.62573402511892
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.8,1.7548328342827753
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.85,1.921163138244975
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.9,2.2384564006131233
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.95,2.831898147509764
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.975,3.749981043189695
2019-11-09,HHS Region 1,ili perc,3,2019-11-30,quantile,0.99,5.902101795923251
