origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.01,1.713751703290337
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.025,2.0355412819914522
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.05,2.333840888723602
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.1,2.5858298787426555
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.15,2.7322937521284327
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.2,2.850200713607675
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.25,2.946795612395185
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.3,3.028230416171821
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.35,3.1132926398340572
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.4,3.2147082453248754
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.45,3.3453897017575343
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.5,3.419287398108537
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.55,3.504913442323316
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.6,3.5898268646283302
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.65,3.7112316081849297
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.7,3.8445681217439844
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.75,3.952154502596076
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.8,4.111776028408594
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.85,4.361974941882657
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.9,4.691661564137203
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.95,5.4359089911203835
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.975,6.3830250101612585
2019-01-12,HHS Region 1,ili perc,1,2019-01-19,quantile,0.99,8.26179225888824
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.01,1.2871538784315555
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.025,1.700382025706546
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.05,1.975361541553266
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.1,2.2317066345596293
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.15,2.4944503481397975
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.2,2.698193899883525
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.25,2.854859079945035
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.3,3.009877691389379
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.35,3.112105261190274
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.4,3.253874660974847
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.45,3.3633963222441654
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.5,3.483542788008535
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.55,3.588019871901513
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.6,3.7405778035681623
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.65,3.8515280008742705
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.7,4.035455751543559
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.75,4.208925635309427
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.8,4.445003761711842
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.85,4.77066339239638
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.9,5.285982955842317
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.95,6.245523266541932
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.975,7.872561070635186
2019-01-12,HHS Region 1,ili perc,2,2019-01-26,quantile,0.99,9.855450226492987
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.01,1.1944526476128552
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.025,1.5623219630885663
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.05,1.7409633708936407
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.1,2.087752161530154
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.15,2.2793497244730747
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.2,2.5260375898913203
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.25,2.7028707860533596
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.3,2.8565307756017457
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.35,3.031257647072741
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.4,3.165451156962693
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.45,3.3028277972900693
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.5,3.4865787363542653
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.55,3.660587344576941
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.6,3.80681884736687
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.65,3.988157277757867
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.7,4.245328415022992
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.75,4.477915740498494
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.8,4.794235828302756
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.85,5.220305503535276
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.9,5.784964112755305
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.95,7.029055042079148
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.975,8.732095880345906
2019-01-12,HHS Region 1,ili perc,3,2019-02-02,quantile,0.99,12.236654805069657
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.01,0.9486617247949357
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.025,1.3679938216681753
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.05,1.592458180960438
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.1,1.854118979973644
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.15,2.092908502150462
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.2,2.3477836349092716
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.25,2.5596069374225947
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.3,2.725406027341401
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.35,2.8642717183502495
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.4,3.1226597623312564
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.45,3.300368450736995
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.5,3.4601260882767146
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.55,3.6759837231854404
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.6,3.898764775480604
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.65,4.077616545134834
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.7,4.397871620866063
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.75,4.749599302465567
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.8,5.136094473343681
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.85,5.633258673778164
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.9,6.290412336507735
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.95,8.172228099770045
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.975,10.866649753609577
2019-01-12,HHS Region 1,ili perc,4,2019-02-09,quantile,0.99,15.242042758661324
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.01,0.44989201786812577
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.025,0.7602791923768332
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.05,0.8955055222252218
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.1,1.0085548527432666
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.15,1.1149869928634937
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.2,1.1797882673266926
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.25,1.245479935297181
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.3,1.3382797557036616
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.35,1.4008190410719221
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.4,1.455539178202547
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.45,1.5092757548378173
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.5,1.5966760610872814
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.55,1.6890421838918932
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.6,1.7520480485800045
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.65,1.8169537502692394
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.7,1.8976552346931412
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.75,1.9580718050470671
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.8,2.078321836090765
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.85,2.2666681292004927
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.9,2.4060470807006507
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.95,2.9076842785586097
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.975,4.123101675294756
2019-01-12,HHS Region 10,ili perc,1,2019-01-19,quantile,0.99,6.060077550898648
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.01,0.2652406904787905
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.025,0.5776150437985116
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.05,0.7789673382312237
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.1,1.0056037813738028
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.15,1.0838118414861717
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.2,1.1858687963658332
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.25,1.2699819888471973
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.3,1.3268137690541117
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.35,1.4026018214746276
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.4,1.4766427521835632
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.45,1.5462040916603947
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.5,1.6196594617761173
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.55,1.6940171168757305
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.6,1.7797246036351226
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.65,1.8855379268337975
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.7,1.9879578977060177
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.75,2.130792303934174
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.8,2.2884317314539757
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.85,2.4614215774356056
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.9,2.8338859761916004
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.95,3.728670070464417
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.975,5.247008488947466
2019-01-12,HHS Region 10,ili perc,2,2019-01-26,quantile,0.99,9.420224808913849
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.01,0.2005449461420892
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.025,0.5502147126188512
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.05,0.741920481127253
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.1,0.9093664948424569
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.15,1.0289546422181952
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.2,1.137361384678663
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.25,1.2298286687363247
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.3,1.3245667594952508
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.35,1.3954861295849554
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.4,1.46883221418826
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.45,1.5469818606870327
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.5,1.6321031594862458
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.55,1.71026873707802
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.6,1.8200130864316726
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.65,1.9134187233536188
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.7,2.04540510457184
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.75,2.198920638985909
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.8,2.390098803014782
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.85,2.7533129644174594
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.9,3.145431459650864
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.95,4.338090333281431
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.975,8.068241007211881
2019-01-12,HHS Region 10,ili perc,3,2019-02-02,quantile,0.99,12.002827805421871
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.01,0.21541976532014864
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.025,0.48217407519352423
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.05,0.6418935038757064
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.1,0.8772008752010523
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.15,1.0061557213402632
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.2,1.097159339227311
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.25,1.197656368553884
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.3,1.2933746908369423
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.35,1.4093633903120149
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.4,1.4875100622991515
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.45,1.58712026349983
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.5,1.6687748730033771
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.55,1.81023988313865
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.6,1.9333286361195037
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.65,2.074490031839229
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.7,2.2363082334218283
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.75,2.402132617351757
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.8,2.629722039276613
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.85,3.0283268462190347
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.9,3.610460425536211
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.95,4.955553813475672
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.975,7.747966746033472
2019-01-12,HHS Region 10,ili perc,4,2019-02-09,quantile,0.99,19.334611778346755
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.01,2.084386361213593
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.025,2.6964902805363775
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.05,2.9059083647366792
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.1,3.252094721180931
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.15,3.4323022106862044
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.2,3.565845735003213
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.25,3.6753159974206864
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.3,3.7894875809967417
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.35,3.9054487117166756
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.4,4.001817957568179
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.45,4.070657075014758
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.5,4.1656092237038145
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.55,4.281929562580221
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.6,4.359430229600605
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.65,4.435378298601627
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.7,4.514373868156799
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.75,4.607138068478816
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.8,4.761935123544499
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.85,4.9176016628000765
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.9,5.165249080030222
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.95,5.5709219408689865
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.975,6.748273881366421
2019-01-12,HHS Region 2,ili perc,1,2019-01-19,quantile,0.99,7.8912718936052615
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.01,1.485389011403012
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.025,2.1637999241516477
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.05,2.532720099572445
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.1,2.8907146393182335
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.15,3.1219100687171846
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.2,3.318039611675515
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.25,3.4852509629140918
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.3,3.634390847007309
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.35,3.7521696102486466
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.4,3.8737245690224302
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.45,4.025458580557069
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.5,4.169010199504704
2019-01-12,HHS Region 2,ili perc,2,2019-01-26,quantile,0.55,4.301825706901236
