origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.01,0.7287891746704691
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.025,0.8244957825725374
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.05,0.9498812217468129
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.1,1.060879108524717
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.15,1.114449687467659
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.2,1.1579602489100564
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.25,1.1889808931517938
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.3,1.233313940902972
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.35,1.2766835703210693
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.4,1.3129322442026576
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.45,1.3535894710459235
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.5,1.389204383613792
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.55,1.420045813924427
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.6,1.4513220562271252
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.65,1.4927429187531058
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.7,1.5299785061511926
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.75,1.570471140823428
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.8,1.6206859521547528
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.85,1.7209513738494098
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.9,1.844989084586842
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.95,1.9324336084963463
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.975,2.2430364001825143
2019-11-16,HHS Region 1,ili perc,1,2019-11-23,quantile,0.99,3.010649824157301
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.01,0.4954815433552044
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.025,0.6464709749967642
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.05,0.779200434705039
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.1,0.9146198958289563
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.15,1.0112743849344037
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.2,1.0792465169777512
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.25,1.1349761218087262
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.3,1.1848545613451942
2019-11-16,HHS Region 1,ili perc,2,2019-11-30,quantile,0.35,1.2490525151403875
