origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.01,0.6895519194697918
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.025,0.9379111078296015
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.05,1.0940917781729798
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.1,1.2296240117483679
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.15,1.3190489554266063
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.2,1.3697264806549687
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.25,1.4110576037582447
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.3,1.4466859147125988
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.35,1.5030813403458436
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.4,1.5663909620557859
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.45,1.616144419400945
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.5,1.6526073375138344
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.55,1.7050165536575672
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.6,1.749707531940927
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.65,1.789040311981231
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.7,1.8437933894122225
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.75,1.8927867879475888
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.8,1.980414211309416
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.85,2.1041294871044802
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.9,2.2487580440560695
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.95,2.655806668922827
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.975,2.99833903438956
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.99,3.763591875945318
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.01,0.5440754063280316
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.025,0.6772081186406098
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.05,0.8854506555031607
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.1,1.0390819227088892
