origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.01,0.4883667161261604
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.025,0.7071669061712202
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.05,0.8350026338678695
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.1,0.9770839996836556
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.15,1.059651035162129
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.2,1.1001781880877999
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.25,1.1542815594983384
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.3,1.188986815726705
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.35,1.2328388542967907
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.4,1.2699239662119026
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.45,1.3080962199605775
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.5,1.3458371946206826
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.55,1.366306460078012
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.6,1.4018786904438505
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.65,1.4399926577518831
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.7,1.4855713482054276
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.75,1.5323077801669152
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.8,1.585914680331702
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.85,1.6652712549906632
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.9,1.7773471839450679
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.95,2.1383709837805496
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.975,2.447823689419961
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.99,3.264979634991888
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.01,0.28913976551078624
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.025,0.5316610818243384
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.05,0.6656655284172422
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.1,0.8360823784909264
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.15,0.9179710106584131
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.2,0.9882454625249842
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.25,1.057346586439669
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.3,1.1038734079059334
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.35,1.1455017591498216
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.4,1.193710572131005
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.45,1.2410746800223944
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.5,1.2857509103200275
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.55,1.3523437553568538
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.6,1.4206478344102835
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.65,1.4853404066800144
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.7,1.5569889546719549
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.75,1.634959743537915
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.8,1.7105896869067396
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.85,1.8774388855932724
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.9,2.0935530711758066
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.95,2.6000852629767395
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.975,3.16775454853873
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.99,3.75321606414716
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.01,0.2785199491570709
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.025,0.4040969412914995
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.05,0.5753498364252538
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.1,0.7249466351090659
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.15,0.8396501956796472
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.2,0.9244239538736616
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.25,0.9980138666667715
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.3,1.0706864370696716
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.35,1.1374634641891515
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.4,1.1998719216874345
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.45,1.269578525059291
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.5,1.3420742900763738
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.55,1.4130344764995388
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.6,1.4961846580363392
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.65,1.5708644982453637
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.7,1.665037331953231
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.75,1.7787372781043422
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.8,1.9036855524130305
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.85,2.0974794800574426
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.9,2.348065369887717
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.95,2.9847664090668427
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.975,3.868953434830415
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.99,4.965743060331088
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.01,0.29526951894965076
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.025,0.3999427331019645
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.05,0.51606303463006
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.1,0.677893898299386
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.15,0.7841541561031882
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.2,0.8703383239048144
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.25,0.9294700665751947
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.3,1.0116165582944905
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.35,1.0736306359319732
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.4,1.147205816167858
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.45,1.2329411640996983
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.5,1.3194642781100372
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.55,1.3975461014598827
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.6,1.5060213614846205
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.65,1.5971950394502106
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.7,1.7434821538706484
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.75,1.8811908685574754
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.8,2.0112016680305445
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.85,2.2601948652142836
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.9,2.676798985412801
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.95,3.4900789267635837
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.975,4.428693942499714
2015-12-26,HHS Region 1,ili perc,4,2016-01-23,quantile,0.99,7.152506571474245
2015-12-26,HHS Region 10,ili perc,1,2016-01-02,quantile,0.01,0.13575114000388105
2015-12-26,HHS Region 10,ili perc,1,2016-01-02,quantile,0.025,0.3109197330559221
2015-12-26,HHS Region 10,ili perc,1,2016-01-02,quantile,0.05,0.3437901039133307
2015-12-26,HHS Region 10,ili perc,1,2016-01-02,quantile,0.1,0.4144760838632242
2015-12-26,HHS Region 10,ili perc,1,2016-01-02,quantile,0.15,0.4537062844073625
2015-12-26,HHS Region 10,ili perc,1,2016-01-02,quantile,0.2,0.4937583006366758
