origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.01,0.8957860607706466
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.025,1.3300952605409648
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.05,1.5420144606453825
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.1,1.8282463197891998
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.15,1.9398932930337036
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.2,2.0164898780038523
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.25,2.1159168042994425
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.3,2.196048654472218
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.35,2.270278610288215
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.4,2.331670387831514
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.45,2.4121769121255126
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.5,2.4813592425595523
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.55,2.551628138884569
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.6,2.6189454850727016
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.65,2.6830056608596253
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.7,2.762169170460052
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.75,2.8291689449412196
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.8,2.9326621461347435
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.85,3.097984248114295
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.9,3.3213822754826037
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.95,3.8243059204767973
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.975,4.506468994755292
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.99,5.720473668523932
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.01,0.7554791304655281
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.025,1.032829657230231
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.05,1.318777783596079
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.1,1.5631850490701191
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.15,1.75014114069007
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.2,1.8861922655754004
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.25,2.004893621093771
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.3,2.1140205158536127
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.35,2.188186356019158
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.4,2.2783260563603527
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.45,2.3533999528494784
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.5,2.424900447285676
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.55,2.52873014557536
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.6,2.6485980096859536
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.65,2.7606922738319346
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.7,2.9033106484036977
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.75,3.073663297049469
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.8,3.3110858499207554
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.85,3.58732214705653
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.9,3.953446315412729
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.95,4.848210158274178
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.975,6.083608554751098
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.99,7.691339750126606
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.01,0.8193625813080144
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.025,0.9616935538280182
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.05,1.1739268654053547
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.1,1.4321525433281994
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.15,1.6152424435240424
