origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.01,0.7091884354827669
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.025,0.8433706130240084
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.05,0.9984243232937761
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.1,1.113321058953123
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.15,1.1584795084080473
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.2,1.2235328992185552
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.25,1.262054119056266
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.3,1.2966887129564735
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.35,1.3411477398781035
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.4,1.3689614083597668
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.45,1.420079562859936
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.5,1.4598920162749005
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.55,1.502044759824042
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.6,1.546376678046454
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.65,1.5861342229364759
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.7,1.640229222424876
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.75,1.680005607640628
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.8,1.754354841953948
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.85,1.8617041430447308
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.9,1.9887498131359649
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.95,2.307233761399463
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.975,2.6544030515910118
2018-12-01,HHS Region 1,ili perc,1,2018-12-08,quantile,0.99,3.415139838438935
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.01,0.5259919346085947
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.025,0.6775895670268942
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.05,0.7984413200698185
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.1,0.9436591380159353
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.15,1.028776248473754
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.2,1.092663158667911
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.25,1.1600480337571026
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.3,1.2071502542054724
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.35,1.2675698992067885
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.4,1.3270650028100743
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.45,1.3816073342502073
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.5,1.4431875497316615
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.55,1.5089874201680127
