origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.01,0.8720415405842431
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.025,0.9724328866409842
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.05,1.1951143714995243
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.1,1.3667957592441595
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.15,1.4583411560517041
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.2,1.538330676152425
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.25,1.5774647248557117
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.3,1.6281771676002688
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.35,1.6783445674187587
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.4,1.7386222148522008
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.45,1.7912583262522501
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.5,1.8337709001829923
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.55,1.8777107490907978
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.6,1.9260217878307695
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.65,1.9762525285121646
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.7,2.0522716009739552
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.75,2.1072844672247384
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.8,2.2147379760926538
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.85,2.329011615179967
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.9,2.4674574594373944
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.95,2.9554139608125434
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.975,3.4084045595867174
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.99,4.409763610776774
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.01,0.6136276031510981
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.025,0.8057515920619953
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.05,1.0346545936104987
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.1,1.2103622078307297
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.15,1.298707648756289
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.2,1.3801045113260835
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.25,1.4643203370252615
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.3,1.534068468730314
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.35,1.6226857223128945
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.4,1.6986388049688848
