origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.01,0.5925765943095711
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.025,0.8475666770207277
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.05,0.9757766040660539
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.1,1.1570721485990731
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.15,1.2199545776304603
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.2,1.2786012035702403
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.25,1.3177360664385782
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.3,1.3582829583771323
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.35,1.3988505501524129
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.4,1.4393419667974503
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.45,1.4766846074155486
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.5,1.518741197314152
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.55,1.5581592919417
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.6,1.6070535876076542
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.65,1.6476855275430256
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.7,1.6962010717700657
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.75,1.7389268914056815
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.8,1.8142292126584683
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.85,1.9386139503522302
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.9,2.0475655888762487
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.95,2.311812946538717
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.975,2.777853849815087
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.99,3.5402810453880234
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.01,0.5094998370059709
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.025,0.6728819441425521
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.05,0.8048633920518691
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.1,0.9626398050802534
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.15,1.067184089181216
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.2,1.1570682272854518
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.25,1.212906135608088
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.3,1.2761350457519383
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.35,1.3364926391469383
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.4,1.413240751462425
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.45,1.4752424112256612
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.5,1.5358052284027006
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.55,1.6020661921631603
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.6,1.6591050574907236
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.65,1.730095690085273
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.7,1.7933265228269328
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.75,1.8707584156253687
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.8,2.0074349519206898
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.85,2.171978343169749
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.9,2.459245331458156
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.95,2.9005757850059073
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.975,3.609823465772702
