origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.01,1.311246795663601
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.025,1.6232230210357415
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.05,1.87869905171804
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.1,2.0460188296895745
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.15,2.1223388856088627
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.2,2.203841073811875
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.25,2.280605556770603
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.3,2.3420422397621397
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.35,2.429206092746321
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.4,2.4921345917413236
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.45,2.553349795631862
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.5,2.6150581104607658
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.55,2.6809850090929683
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.6,2.777561447101358
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.65,2.840526062573349
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.7,2.921639453010569
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.75,2.996537310152882
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.8,3.160951408008057
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.85,3.3099537091897084
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.9,3.483635010297318
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.95,4.034431880733327
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.975,4.766335520086262
2018-03-10,HHS Region 1,ili perc,1,2018-03-17,quantile,0.99,7.109320314238028
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.01,0.9503312377346308
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.025,1.261806518886944
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.05,1.5032467894943884
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.1,1.7419479716304376
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.15,1.945851020517816
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.2,2.082407500771196
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.25,2.1772675052102346
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.3,2.277893312322764
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.35,2.3555759154729468
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.4,2.4524840289050363
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.45,2.5474176078056434
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.5,2.645862628026178
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.55,2.744403171194893
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.6,2.884581447076817
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.65,2.9716046978708617
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.7,3.1402388675907744
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.75,3.310211398387793
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.8,3.5206657153054604
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.85,3.7093669986277664
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.9,4.098759983511411
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.95,4.92161106906612
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.975,6.603497514656219
2018-03-10,HHS Region 1,ili perc,2,2018-03-24,quantile,0.99,8.637538631430289
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.01,0.8386638402220609
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.025,1.075793973957623
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.05,1.3165827957898875
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.1,1.6188411851376445
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.15,1.7711841794687886
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.2,1.957815494039151
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.25,2.1036269947897406
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.3,2.248415175332894
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.35,2.3309835247544535
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.4,2.4575020896124373
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.45,2.6008407947704444
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.5,2.7161928318427506
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.55,2.8440043741080148
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.6,2.972096143759956
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.65,3.108433678026545
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.7,3.2802936126968847
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.75,3.461840217692878
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.8,3.768915571595524
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.85,4.045175663624508
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.9,4.700602028141514
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.95,5.682454204448814
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.975,6.800835579699304
2018-03-10,HHS Region 1,ili perc,3,2018-03-31,quantile,0.99,10.703805456387196
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.01,0.7111424740141353
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.025,0.9611985640552108
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.05,1.154959192111614
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.1,1.4867929977329186
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.15,1.6675925197153447
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.2,1.8246950267453823
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.25,1.9967202974541687
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.3,2.166292228230843
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.35,2.285463444258189
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.4,2.407541578294099
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.45,2.5677073297782935
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.5,2.7016028138154495
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.55,2.8793150337403417
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.6,3.0224577909614965
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.65,3.2054148619500165
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.7,3.412804997157777
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.75,3.6831397274109263
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.8,3.9671827388235745
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.85,4.446041370774679
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.9,5.030851297707391
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.95,6.588062000315415
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.975,7.993340864353218
2018-03-10,HHS Region 1,ili perc,4,2018-04-07,quantile,0.99,12.50704435387055
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.01,0.7826288639346548
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.025,1.1025494750406049
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.05,1.2591066740595702
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.1,1.407836574743283
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.15,1.5835991820000574
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.2,1.661851498489397
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.25,1.7455301826420275
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.3,1.8487494205469213
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.35,1.9341634705051727
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.4,2.0281857549960387
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.45,2.0960615957973427
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.5,2.21569844303911
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.55,2.344644712585076
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.6,2.405659235274442
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.65,2.5260790574782566
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.7,2.6308665579588837
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.75,2.71123752356149
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.8,2.929152570304453
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.85,3.1135448456419237
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.9,3.267448175796985
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.95,3.806409556094577
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.975,5.627189373249462
2018-03-10,HHS Region 10,ili perc,1,2018-03-17,quantile,0.99,7.002240828203247
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.01,0.2400753349333511
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.025,0.7786652714455918
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.05,1.0484383086550952
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.1,1.2814228574338242
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.15,1.4404930288967652
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.2,1.555236964025363
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.25,1.6403801093056214
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.3,1.7517411256166855
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.35,1.886461178858501
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.4,1.998792624307137
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.45,2.084519457878038
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.5,2.1690232588318787
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.55,2.269430313444098
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.6,2.4306986576600953
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.65,2.5721354087248933
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.7,2.7193255756549215
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.75,2.887119938477613
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.8,3.041544775683256
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.85,3.2969617112834526
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.9,3.6600611896632307
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.95,4.59885634799852
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.975,6.305144750364854
2018-03-10,HHS Region 10,ili perc,2,2018-03-24,quantile,0.99,11.61506052885243
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.01,0.17118028955009557
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.025,0.5680771599562959
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.05,0.8920538594562742
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.1,1.160260126506694
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.15,1.3156141013445293
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.2,1.464948555294241
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.25,1.596934354243266
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.3,1.6997677292431206
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.35,1.8172576325165215
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.4,1.933274767820527
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.45,2.0680325075967914
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.5,2.213297115049242
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.55,2.317113654219444
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.6,2.4299024700103233
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.65,2.587020687963558
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.7,2.7579364367860513
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.75,2.9902849423170803
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.8,3.164601963446209
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.85,3.4702877325935515
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.9,4.070586104621573
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.95,5.741376414226851
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.975,7.5192242576214925
2018-03-10,HHS Region 10,ili perc,3,2018-03-31,quantile,0.99,14.981535864226016
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.01,0.07300007195367973
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.025,0.28673269933008866
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.05,0.695926674336512
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.1,0.9711223297020295
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.15,1.2079194694640691
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.2,1.3771289538319154
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.25,1.5141109687221868
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.3,1.6805018526203157
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.35,1.7933089153707369
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.4,1.927231320110143
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.45,2.042463030705166
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.5,2.17620710594126
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.55,2.3257816321382516
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.6,2.5142798354867435
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.65,2.6822484254117795
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.7,2.835809158897856
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.75,3.053346910116952
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.8,3.306553019312995
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.85,3.7508001081452784
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.9,4.471809910175965
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.95,6.781160414770573
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.975,12.708599294188984
2018-03-10,HHS Region 10,ili perc,4,2018-04-07,quantile,0.99,32.032732503428235
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.01,2.431657242895574
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.025,2.9243616635854464
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.05,3.2053862890961957
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.1,3.697322291751371
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.15,3.841975478985072
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.2,4.0104873366891605
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.25,4.149473106960652
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.3,4.281184176978523
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.35,4.4063726585719944
2018-03-10,HHS Region 2,ili perc,1,2018-03-17,quantile,0.4,4.515744095269586
