origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.01,0.34793261128865094
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.025,0.4219754033337522
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.05,0.47328550044173967
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.1,0.5430790367919028
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.15,0.5814355022938502
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.2,0.6096238399189493
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.25,0.6319005779782094
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.3,0.6458428148919206
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.35,0.6679346857113306
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.4,0.6872393707742638
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.45,0.7099268897062363
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.5,0.7326718179967657
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.55,0.7455662461199463
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.6,0.7675195813934176
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.65,0.7835630273072681
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.7,0.8053062985491168
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.75,0.8257598811204191
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.8,0.855320610019717
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.85,0.8931288578080548
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.9,0.9768203059752902
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.95,1.0764548687519961
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.975,1.246459522282133
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.99,1.6937595533199772
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.01,0.26960120802618
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.025,0.3368305793218868
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.05,0.39528057122558397
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.1,0.46122578793598173
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.15,0.5069693526263059
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.2,0.5476949468200752
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.25,0.5879320416598769
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.3,0.6116043332588528
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.35,0.642520321934664
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.4,0.6713677536185554
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.45,0.7009837252516914
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.5,0.7258688946614139
