origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.01,2.7661836810067997
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.025,3.5606758710859423
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.05,4.306415129762396
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.1,4.8784626754119005
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.15,5.152136508605808
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.2,5.45438258952024
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.25,5.699961062088186
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.3,5.840502853791177
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.35,6.023338229330923
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.4,6.2450325787510685
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.45,6.43060603742193
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.5,6.591602430230282
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.55,6.7235722678484615
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.6,6.908952201488714
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.65,7.033426886834235
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.7,7.188226721833281
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.75,7.422627294882986
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.8,7.7529121052788055
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.85,7.993787315775036
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.9,8.52221543291711
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.95,9.26568079844132
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.975,10.535310817563548
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.99,12.152703095900833
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.01,2.4240400746284094
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.025,3.107131933580698
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.05,3.7136321715863914
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.1,4.291554815836023
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.15,4.6765015757500175
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.2,5.077060964596514
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.25,5.358082097053023
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.3,5.560942092959915
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.35,5.7813609310040235
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.4,6.032055813471233
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.45,6.230928049189956
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.5,6.470038117838104
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.55,6.80384808694893
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.6,7.010730402958856
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.65,7.258178923250859
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.7,7.584775813418796
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.75,7.942313499804957
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.8,8.28414843519463
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.85,8.756841880480122
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.9,9.617709705238921
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.95,10.936308370432805
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.975,12.1871438558988
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.99,15.22297559406011
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.01,1.9780730723217839
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.025,2.6956747299465045
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.05,3.3144928905106426
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.1,3.8765361427033143
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.15,4.3416445420847785
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.2,4.73624020452763
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.25,4.977477060820403
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.3,5.2852909932660666
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.35,5.546394620360753
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.4,5.774706523722431
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.45,6.114796679349741
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.5,6.516335276157475
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.55,6.786928806298102
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.6,7.104761674952272
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.65,7.47375171322508
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.7,7.860636498608082
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.75,8.279012821208806
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.8,8.778863146763625
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.85,9.402529784455751
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.9,10.468820294535112
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.95,12.475976617641248
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.975,16.116362407161073
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.99,20.29164296682776
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.01,1.839904127059412
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.025,2.3031672021982477
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.05,2.9116092038260613
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.1,3.540803811511271
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.15,4.126896230692944
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.2,4.482614517532656
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.25,4.84575012880787
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.3,5.192533988967125
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.35,5.612095831076325
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.4,5.923495990671491
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.45,6.288039165970888
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.5,6.518456378800243
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.55,6.792482391213514
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.6,7.205536503337761
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.65,7.70034423096377
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.7,8.320142466099762
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.75,8.71746724020497
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.8,9.328313344895081
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.85,10.128617101480756
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.9,11.526228088366283
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.95,14.554332984052355
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.975,18.212727541280934
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.99,25.579559079362518
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.01,1.295620148212175
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.025,1.7580604524291805
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.05,2.0129643418871916
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.1,2.33157390190814
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.15,2.577748293933738
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.2,2.75285403943091
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.25,2.932686845472835
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.3,3.06738009611996
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.35,3.2054859537518343
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.4,3.3225815427864553
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.45,3.4774655027040433
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.5,3.6370865582744973
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.55,3.783818813558703
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.6,3.9071741310221233
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.65,4.043361672287751
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.7,4.233375183077461
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.75,4.409058268679056
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.8,4.590000318397616
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.85,5.045377988546258
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.9,5.303598127044331
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.95,6.305332284552768
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.975,8.628638335939957
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.99,11.086197612035738
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.01,0.7497931078870245
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.025,1.49206998374812
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.05,1.7280638315257189
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.1,2.077247865688938
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.15,2.3044576931755865
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.2,2.4909643114156435
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.25,2.6874552886423753
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.3,2.8884695892018737
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.35,3.0884501937002318
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.4,3.2746884248463743
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.45,3.4713591822050427
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.5,3.654109182791256
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.55,3.8505960411872318
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.6,4.0016310957939805
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.65,4.176005526934997
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.7,4.41073457620297
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.75,4.650991608518505
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.8,4.985181048215413
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.85,5.324484983879551
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.9,5.986601397967031
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.95,7.219868579952733
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.975,9.045754042090518
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.99,15.438432482214672
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.01,0.6488540159543068
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.025,1.1804842294966083
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.05,1.5243983434312443
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.1,1.9020421323893923
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.15,2.1965636763336147
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.2,2.4204356770696105
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.25,2.5868622684012283
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.3,2.727425709064936
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.35,2.929933206148116
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.4,3.118620993856841
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.45,3.320606026318165
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.5,3.511220712846111
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.55,3.7386905185847557
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.6,3.9608423396794494
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.65,4.1856781751365455
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.7,4.428542623272094
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.75,4.724505796761989
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.8,5.028041957404585
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.85,5.546524558449016
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.9,6.384419016173706
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.95,7.819085322047605
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.975,12.553240265682772
2020-02-15,HHS Region 10,ili perc,3,2020-03-07,quantile,0.99,23.44255463200108
2020-02-15,HHS Region 10,ili perc,4,2020-03-14,quantile,0.01,0.23518059015127882
2020-02-15,HHS Region 10,ili perc,4,2020-03-14,quantile,0.025,0.8554181464816301
