origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.01,1.5057392095923365
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.025,1.9433375866161042
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.05,2.25885301005815
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.1,2.6587727704195387
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.15,2.8428595786901094
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.2,2.964281787479549
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.25,3.0533745011374696
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.3,3.1552207546416606
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.35,3.278299937943215
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.4,3.3988735248418136
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.45,3.481984955666263
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.5,3.5727752136971
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.55,3.65118852398997
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.6,3.7437994640575947
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.65,3.8269964768805083
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.7,3.9488645471789177
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.75,4.055493740399516
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.8,4.220504327416915
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.85,4.446750703581905
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.9,4.7296967380677835
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.95,5.161727651364299
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.975,5.795265548203093
2019-01-19,HHS Region 1,ili perc,1,2019-01-26,quantile,0.99,7.733802964929266
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.01,1.2001829127602925
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.025,1.5187771260620635
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.05,1.972866626722612
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.1,2.294757419513387
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.15,2.5593937451257545
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.2,2.7669831709933064
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.25,2.9204218925971857
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.3,3.031680567498451
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.35,3.1752738699015346
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.4,3.2679074723918644
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.45,3.3986686018876995
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.5,3.515356885442939
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.55,3.667824630283236
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.6,3.8625850473038765
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.65,3.993267119868052
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.7,4.149425840654725
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.75,4.345066980435028
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.8,4.551554045438928
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.85,4.961381711491431
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.9,5.3608647131291765
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.95,6.10698787772194
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.975,7.317222813319035
2019-01-19,HHS Region 1,ili perc,2,2019-02-02,quantile,0.99,8.927317622938563
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.01,0.93702126325205215
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.025,1.396430567166427
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.05,1.6953277374431202
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.1,2.0092771592314094
2019-01-19,HHS Region 1,ili perc,3,2019-02-09,quantile,0.15,2.344965205150693
