origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-03-17,ili perc,1,HHS Region 1,quantile,0.01,2018-03-24,0.8784798955260695
2018-03-17,ili perc,1,HHS Region 1,quantile,0.025,2018-03-24,1.0635942152418534
2018-03-17,ili perc,1,HHS Region 1,quantile,0.05,2018-03-24,1.1768936280669373
2018-03-17,ili perc,1,HHS Region 1,quantile,0.1,2018-03-24,1.3353638125286218
2018-03-17,ili perc,1,HHS Region 1,quantile,0.15,2018-03-24,1.4421181896292994
2018-03-17,ili perc,1,HHS Region 1,quantile,0.2,2018-03-24,1.5137327353286187
2018-03-17,ili perc,1,HHS Region 1,quantile,0.25,2018-03-24,1.5939222355018934
2018-03-17,ili perc,1,HHS Region 1,quantile,0.3,2018-03-24,1.6737672670258723
2018-03-17,ili perc,1,HHS Region 1,quantile,0.35,2018-03-24,1.7296331933135047
2018-03-17,ili perc,1,HHS Region 1,quantile,0.4,2018-03-24,1.798829868148185
2018-03-17,ili perc,1,HHS Region 1,quantile,0.45,2018-03-24,1.876723354274823
2018-03-17,ili perc,1,HHS Region 1,quantile,0.5,2018-03-24,1.925940929795433
2018-03-17,ili perc,1,HHS Region 1,quantile,0.55,2018-03-24,1.9880157297404675
2018-03-17,ili perc,1,HHS Region 1,quantile,0.6,2018-03-24,2.0460326859067384
2018-03-17,ili perc,1,HHS Region 1,quantile,0.65,2018-03-24,2.121678291701572
2018-03-17,ili perc,1,HHS Region 1,quantile,0.7,2018-03-24,2.1904558126883216
2018-03-17,ili perc,1,HHS Region 1,quantile,0.75,2018-03-24,2.2660219293262753
2018-03-17,ili perc,1,HHS Region 1,quantile,0.8,2018-03-24,2.3799370859348192
2018-03-17,ili perc,1,HHS Region 1,quantile,0.85,2018-03-24,2.489730187121705
2018-03-17,ili perc,1,HHS Region 1,quantile,0.9,2018-03-24,2.6868581762043977
2018-03-17,ili perc,1,HHS Region 1,quantile,0.95,2018-03-24,3.4264558082414425
2018-03-17,ili perc,1,HHS Region 1,quantile,0.975,2018-03-24,3.9417409236993155
2018-03-17,ili perc,1,HHS Region 1,quantile,0.99,2018-03-24,4.453312352970766
2018-03-17,ili perc,2,HHS Region 1,quantile,0.01,2018-03-31,0.6573387452721169
2018-03-17,ili perc,2,HHS Region 1,quantile,0.025,2018-03-31,0.8271547722921375
2018-03-17,ili perc,2,HHS Region 1,quantile,0.05,2018-03-31,0.9646646591673285
2018-03-17,ili perc,2,HHS Region 1,quantile,0.1,2018-03-31,1.1526675075177464
2018-03-17,ili perc,2,HHS Region 1,quantile,0.15,2018-03-31,1.2558754043218356
2018-03-17,ili perc,2,HHS Region 1,quantile,0.2,2018-03-31,1.352132152588393
2018-03-17,ili perc,2,HHS Region 1,quantile,0.25,2018-03-31,1.4415486789048837
2018-03-17,ili perc,2,HHS Region 1,quantile,0.3,2018-03-31,1.51508246953055
2018-03-17,ili perc,2,HHS Region 1,quantile,0.35,2018-03-31,1.612164894924592
2018-03-17,ili perc,2,HHS Region 1,quantile,0.4,2018-03-31,1.6912190607732955
2018-03-17,ili perc,2,HHS Region 1,quantile,0.45,2018-03-31,1.7634648590988182
2018-03-17,ili perc,2,HHS Region 1,quantile,0.5,2018-03-31,1.8367123471516764
2018-03-17,ili perc,2,HHS Region 1,quantile,0.55,2018-03-31,1.9400000480507804
2018-03-17,ili perc,2,HHS Region 1,quantile,0.6,2018-03-31,2.014273303377215
2018-03-17,ili perc,2,HHS Region 1,quantile,0.65,2018-03-31,2.083976410169137
2018-03-17,ili perc,2,HHS Region 1,quantile,0.7,2018-03-31,2.1653107595754095
2018-03-17,ili perc,2,HHS Region 1,quantile,0.75,2018-03-31,2.26346893917806
2018-03-17,ili perc,2,HHS Region 1,quantile,0.8,2018-03-31,2.383467717886689
2018-03-17,ili perc,2,HHS Region 1,quantile,0.85,2018-03-31,2.517366160958367
2018-03-17,ili perc,2,HHS Region 1,quantile,0.9,2018-03-31,2.808963214730016
2018-03-17,ili perc,2,HHS Region 1,quantile,0.95,2018-03-31,3.64607864428467
2018-03-17,ili perc,2,HHS Region 1,quantile,0.975,2018-03-31,4.279505686189398
2018-03-17,ili perc,2,HHS Region 1,quantile,0.99,2018-03-31,4.890267995230544
2018-03-17,ili perc,3,HHS Region 1,quantile,0.01,2018-04-07,0.5984544211559507
2018-03-17,ili perc,3,HHS Region 1,quantile,0.025,2018-04-07,0.7146220195816171
2018-03-17,ili perc,3,HHS Region 1,quantile,0.05,2018-04-07,0.8272627820767844
2018-03-17,ili perc,3,HHS Region 1,quantile,0.1,2018-04-07,0.9624468447984237
2018-03-17,ili perc,3,HHS Region 1,quantile,0.15,2018-04-07,1.0736473021609507
2018-03-17,ili perc,3,HHS Region 1,quantile,0.2,2018-04-07,1.1925944291341994
