origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-10-19,ili perc,1,HHS Region 1,quantile,0.01,2019-10-26,0.468302675952263
2019-10-19,ili perc,1,HHS Region 1,quantile,0.025,2019-10-26,0.5670367622040525
2019-10-19,ili perc,1,HHS Region 1,quantile,0.05,2019-10-26,0.6394560388201077
2019-10-19,ili perc,1,HHS Region 1,quantile,0.1,2019-10-26,0.7348854793498996
2019-10-19,ili perc,1,HHS Region 1,quantile,0.15,2019-10-26,0.7957038981238376
2019-10-19,ili perc,1,HHS Region 1,quantile,0.2,2019-10-26,0.8526495568424812
2019-10-19,ili perc,1,HHS Region 1,quantile,0.25,2019-10-26,0.9121417270379619
2019-10-19,ili perc,1,HHS Region 1,quantile,0.3,2019-10-26,0.9620908534492828
2019-10-19,ili perc,1,HHS Region 1,quantile,0.35,2019-10-26,1.018326460192254
2019-10-19,ili perc,1,HHS Region 1,quantile,0.4,2019-10-26,1.0657806645471648
2019-10-19,ili perc,1,HHS Region 1,quantile,0.45,2019-10-26,1.1130724490296044
2019-10-19,ili perc,1,HHS Region 1,quantile,0.5,2019-10-26,1.1655312684162193
2019-10-19,ili perc,1,HHS Region 1,quantile,0.55,2019-10-26,1.2169381855727361
2019-10-19,ili perc,1,HHS Region 1,quantile,0.6,2019-10-26,1.2701979677806987
2019-10-19,ili perc,1,HHS Region 1,quantile,0.65,2019-10-26,1.3182682720432246
2019-10-19,ili perc,1,HHS Region 1,quantile,0.7,2019-10-26,1.3725004761153894
2019-10-19,ili perc,1,HHS Region 1,quantile,0.75,2019-10-26,1.4255405235671845
2019-10-19,ili perc,1,HHS Region 1,quantile,0.8,2019-10-26,1.5092389527906478
2019-10-19,ili perc,1,HHS Region 1,quantile,0.85,2019-10-26,1.6086424278036764
2019-10-19,ili perc,1,HHS Region 1,quantile,0.9,2019-10-26,1.9268378400588295
2019-10-19,ili perc,1,HHS Region 1,quantile,0.95,2019-10-26,2.9511777914215473
2019-10-19,ili perc,1,HHS Region 1,quantile,0.975,2019-10-26,3.4196470549829656
2019-10-19,ili perc,1,HHS Region 1,quantile,0.99,2019-10-26,3.8316358787239806
2019-10-19,ili perc,2,HHS Region 1,quantile,0.01,2019-11-02,0.45145319002204143
2019-10-19,ili perc,2,HHS Region 1,quantile,0.025,2019-11-02,0.5170821132335374
2019-10-19,ili perc,2,HHS Region 1,quantile,0.05,2019-11-02,0.5712710792631137
2019-10-19,ili perc,2,HHS Region 1,quantile,0.1,2019-11-02,0.6734159910369469
2019-10-19,ili perc,2,HHS Region 1,quantile,0.15,2019-11-02,0.7563201925121231
2019-10-19,ili perc,2,HHS Region 1,quantile,0.2,2019-11-02,0.8488296874644737
2019-10-19,ili perc,2,HHS Region 1,quantile,0.25,2019-11-02,0.9175369202896158
2019-10-19,ili perc,2,HHS Region 1,quantile,0.3,2019-11-02,0.9837697418966741
2019-10-19,ili perc,2,HHS Region 1,quantile,0.35,2019-11-02,1.0387662155736548
2019-10-19,ili perc,2,HHS Region 1,quantile,0.4,2019-11-02,1.0951665272484075
2019-10-19,ili perc,2,HHS Region 1,quantile,0.45,2019-11-02,1.1484756195700538
2019-10-19,ili perc,2,HHS Region 1,quantile,0.5,2019-11-02,1.1966172542934592
2019-10-19,ili perc,2,HHS Region 1,quantile,0.55,2019-11-02,1.2443847939580164
2019-10-19,ili perc,2,HHS Region 1,quantile,0.6,2019-11-02,1.3129262528731989
2019-10-19,ili perc,2,HHS Region 1,quantile,0.65,2019-11-02,1.3714369256040515
2019-10-19,ili perc,2,HHS Region 1,quantile,0.7,2019-11-02,1.4339238246642836
2019-10-19,ili perc,2,HHS Region 1,quantile,0.75,2019-11-02,1.504709861143845
2019-10-19,ili perc,2,HHS Region 1,quantile,0.8,2019-11-02,1.5892227476669003
2019-10-19,ili perc,2,HHS Region 1,quantile,0.85,2019-11-02,1.6918501600732254
2019-10-19,ili perc,2,HHS Region 1,quantile,0.9,2019-11-02,2.0183701736867543
2019-10-19,ili perc,2,HHS Region 1,quantile,0.95,2019-11-02,3.2442198226233367
2019-10-19,ili perc,2,HHS Region 1,quantile,0.975,2019-11-02,3.711740523341465
2019-10-19,ili perc,2,HHS Region 1,quantile,0.99,2019-11-02,4.210528843831026
2019-10-19,ili perc,3,HHS Region 1,quantile,0.01,2019-11-09,0.4177605314188518
2019-10-19,ili perc,3,HHS Region 1,quantile,0.025,2019-11-09,0.4937390370445697
2019-10-19,ili perc,3,HHS Region 1,quantile,0.05,2019-11-09,0.5556688688422585
2019-10-19,ili perc,3,HHS Region 1,quantile,0.1,2019-11-09,0.6425843902339309
2019-10-19,ili perc,3,HHS Region 1,quantile,0.15,2019-11-09,0.7081743022309874
2019-10-19,ili perc,3,HHS Region 1,quantile,0.2,2019-11-09,0.7805554579449105
2019-10-19,ili perc,3,HHS Region 1,quantile,0.25,2019-11-09,0.8571234241194275
2019-10-19,ili perc,3,HHS Region 1,quantile,0.3,2019-11-09,0.945398524644004
2019-10-19,ili perc,3,HHS Region 1,quantile,0.35,2019-11-09,1.0307539012899085
2019-10-19,ili perc,3,HHS Region 1,quantile,0.4,2019-11-09,1.1091161124603661
2019-10-19,ili perc,3,HHS Region 1,quantile,0.45,2019-11-09,1.1781023024011532
2019-10-19,ili perc,3,HHS Region 1,quantile,0.5,2019-11-09,1.2389575958976058
2019-10-19,ili perc,3,HHS Region 1,quantile,0.55,2019-11-09,1.2951907161868854
2019-10-19,ili perc,3,HHS Region 1,quantile,0.6,2019-11-09,1.3715418154238534
2019-10-19,ili perc,3,HHS Region 1,quantile,0.65,2019-11-09,1.4489889205439943
2019-10-19,ili perc,3,HHS Region 1,quantile,0.7,2019-11-09,1.5295869708872833
2019-10-19,ili perc,3,HHS Region 1,quantile,0.75,2019-11-09,1.6241549646341271
2019-10-19,ili perc,3,HHS Region 1,quantile,0.8,2019-11-09,1.728063353078372
2019-10-19,ili perc,3,HHS Region 1,quantile,0.85,2019-11-09,1.8679446308579593
2019-10-19,ili perc,3,HHS Region 1,quantile,0.9,2019-11-09,2.207007571764443
2019-10-19,ili perc,3,HHS Region 1,quantile,0.95,2019-11-09,3.795264872499819
2019-10-19,ili perc,3,HHS Region 1,quantile,0.975,2019-11-09,4.2940161981660845
2019-10-19,ili perc,3,HHS Region 1,quantile,0.99,2019-11-09,4.881469020949698
2019-10-19,ili perc,4,HHS Region 1,quantile,0.01,2019-11-16,0.39750555716603114
2019-10-19,ili perc,4,HHS Region 1,quantile,0.025,2019-11-16,0.4732655706299711
2019-10-19,ili perc,4,HHS Region 1,quantile,0.05,2019-11-16,0.5343622788858396
2019-10-19,ili perc,4,HHS Region 1,quantile,0.1,2019-11-16,0.620333984586574
2019-10-19,ili perc,4,HHS Region 1,quantile,0.15,2019-11-16,0.6870817999787129
2019-10-19,ili perc,4,HHS Region 1,quantile,0.2,2019-11-16,0.7598560721708387
2019-10-19,ili perc,4,HHS Region 1,quantile,0.25,2019-11-16,0.8300680969382901
2019-10-19,ili perc,4,HHS Region 1,quantile,0.3,2019-11-16,0.8926910765481142
2019-10-19,ili perc,4,HHS Region 1,quantile,0.35,2019-11-16,0.976713856803706
2019-10-19,ili perc,4,HHS Region 1,quantile,0.4,2019-11-16,1.053547676341748
2019-10-19,ili perc,4,HHS Region 1,quantile,0.45,2019-11-16,1.1307038726291812
2019-10-19,ili perc,4,HHS Region 1,quantile,0.5,2019-11-16,1.2150683354151073
2019-10-19,ili perc,4,HHS Region 1,quantile,0.55,2019-11-16,1.3066459711160456
2019-10-19,ili perc,4,HHS Region 1,quantile,0.6,2019-11-16,1.3969414259865267
2019-10-19,ili perc,4,HHS Region 1,quantile,0.65,2019-11-16,1.4873970396643625
2019-10-19,ili perc,4,HHS Region 1,quantile,0.7,2019-11-16,1.5818920208482132
2019-10-19,ili perc,4,HHS Region 1,quantile,0.75,2019-11-16,1.6954104099327585
2019-10-19,ili perc,4,HHS Region 1,quantile,0.8,2019-11-16,1.8157623797137659
2019-10-19,ili perc,4,HHS Region 1,quantile,0.85,2019-11-16,1.9809815115942713
2019-10-19,ili perc,4,HHS Region 1,quantile,0.9,2019-11-16,2.347600791953884
2019-10-19,ili perc,4,HHS Region 1,quantile,0.95,2019-11-16,3.7993299833764125
2019-10-19,ili perc,4,HHS Region 1,quantile,0.975,2019-11-16,4.379030548711341
2019-10-19,ili perc,4,HHS Region 1,quantile,0.99,2019-11-16,5.055277628561134
2019-10-19,ili perc,1,HHS Region 10,quantile,0.01,2019-10-26,0.33705076399844414
2019-10-19,ili perc,1,HHS Region 10,quantile,0.025,2019-10-26,0.40563042244468217
2019-10-19,ili perc,1,HHS Region 10,quantile,0.05,2019-10-26,0.474279947179886
2019-10-19,ili perc,1,HHS Region 10,quantile,0.1,2019-10-26,0.5610590878340814
2019-10-19,ili perc,1,HHS Region 10,quantile,0.15,2019-10-26,0.6252176391056006
2019-10-19,ili perc,1,HHS Region 10,quantile,0.2,2019-10-26,0.6963028570863165
2019-10-19,ili perc,1,HHS Region 10,quantile,0.25,2019-10-26,0.7686834836021369
2019-10-19,ili perc,1,HHS Region 10,quantile,0.3,2019-10-26,0.8256346622686652
2019-10-19,ili perc,1,HHS Region 10,quantile,0.35,2019-10-26,0.8909155366613751
2019-10-19,ili perc,1,HHS Region 10,quantile,0.4,2019-10-26,0.9513035700218664
2019-10-19,ili perc,1,HHS Region 10,quantile,0.45,2019-10-26,1.0064902925325476
2019-10-19,ili perc,1,HHS Region 10,quantile,0.5,2019-10-26,1.0614368591882344
2019-10-19,ili perc,1,HHS Region 10,quantile,0.55,2019-10-26,1.1305180425604084
2019-10-19,ili perc,1,HHS Region 10,quantile,0.6,2019-10-26,1.1879601166976141
2019-10-19,ili perc,1,HHS Region 10,quantile,0.65,2019-10-26,1.2467511932895752
2019-10-19,ili perc,1,HHS Region 10,quantile,0.7,2019-10-26,1.3220979109870994
2019-10-19,ili perc,1,HHS Region 10,quantile,0.75,2019-10-26,1.4193600572530523
2019-10-19,ili perc,1,HHS Region 10,quantile,0.8,2019-10-26,1.5589741477877672
2019-10-19,ili perc,1,HHS Region 10,quantile,0.85,2019-10-26,1.6888147421030686
2019-10-19,ili perc,1,HHS Region 10,quantile,0.9,2019-10-26,2.0225331619132167
2019-10-19,ili perc,1,HHS Region 10,quantile,0.95,2019-10-26,3.5108114618350545
2019-10-19,ili perc,1,HHS Region 10,quantile,0.975,2019-10-26,4.037293038448403
2019-10-19,ili perc,1,HHS Region 10,quantile,0.99,2019-10-26,5.08813416761109
2019-10-19,ili perc,2,HHS Region 10,quantile,0.01,2019-11-02,0.23140692802359733
2019-10-19,ili perc,2,HHS Region 10,quantile,0.025,2019-11-02,0.29962923951648013
2019-10-19,ili perc,2,HHS Region 10,quantile,0.05,2019-11-02,0.35258534479673714
2019-10-19,ili perc,2,HHS Region 10,quantile,0.1,2019-11-02,0.4628851281380523
2019-10-19,ili perc,2,HHS Region 10,quantile,0.15,2019-11-02,0.5475218018962327
2019-10-19,ili perc,2,HHS Region 10,quantile,0.2,2019-11-02,0.6364833537829193
2019-10-19,ili perc,2,HHS Region 10,quantile,0.25,2019-11-02,0.7226418613504704
2019-10-19,ili perc,2,HHS Region 10,quantile,0.3,2019-11-02,0.7979436931863576
2019-10-19,ili perc,2,HHS Region 10,quantile,0.35,2019-11-02,0.861033517535848
2019-10-19,ili perc,2,HHS Region 10,quantile,0.4,2019-11-02,0.9306768757628716
2019-10-19,ili perc,2,HHS Region 10,quantile,0.45,2019-11-02,0.9911089595853771
2019-10-19,ili perc,2,HHS Region 10,quantile,0.5,2019-11-02,1.0684048674475028
2019-10-19,ili perc,2,HHS Region 10,quantile,0.55,2019-11-02,1.150173299844056
2019-10-19,ili perc,2,HHS Region 10,quantile,0.6,2019-11-02,1.2239675279840498
2019-10-19,ili perc,2,HHS Region 10,quantile,0.65,2019-11-02,1.3134271943976985
2019-10-19,ili perc,2,HHS Region 10,quantile,0.7,2019-11-02,1.430364166803803
2019-10-19,ili perc,2,HHS Region 10,quantile,0.75,2019-11-02,1.5614297306846432
2019-10-19,ili perc,2,HHS Region 10,quantile,0.8,2019-11-02,1.7139742083728313
2019-10-19,ili perc,2,HHS Region 10,quantile,0.85,2019-11-02,1.8697731092354128
2019-10-19,ili perc,2,HHS Region 10,quantile,0.9,2019-11-02,2.280044182555664
2019-10-19,ili perc,2,HHS Region 10,quantile,0.95,2019-11-02,3.567682585383953
2019-10-19,ili perc,2,HHS Region 10,quantile,0.975,2019-11-02,4.161107078622931
2019-10-19,ili perc,2,HHS Region 10,quantile,0.99,2019-11-02,4.935491319639102
2019-10-19,ili perc,3,HHS Region 10,quantile,0.01,2019-11-09,0.21162756501135133
2019-10-19,ili perc,3,HHS Region 10,quantile,0.025,2019-11-09,0.28218443093273193
2019-10-19,ili perc,3,HHS Region 10,quantile,0.05,2019-11-09,0.34202052218959245
2019-10-19,ili perc,3,HHS Region 10,quantile,0.1,2019-11-09,0.4501718789732548
2019-10-19,ili perc,3,HHS Region 10,quantile,0.15,2019-11-09,0.5530774107572186
2019-10-19,ili perc,3,HHS Region 10,quantile,0.2,2019-11-09,0.6619532646475111
2019-10-19,ili perc,3,HHS Region 10,quantile,0.25,2019-11-09,0.7501043866901612
2019-10-19,ili perc,3,HHS Region 10,quantile,0.3,2019-11-09,0.8349945772302075
2019-10-19,ili perc,3,HHS Region 10,quantile,0.35,2019-11-09,0.9236309605382674
2019-10-19,ili perc,3,HHS Region 10,quantile,0.4,2019-11-09,1.0181664561793966
2019-10-19,ili perc,3,HHS Region 10,quantile,0.45,2019-11-09,1.1001301124798448
2019-10-19,ili perc,3,HHS Region 10,quantile,0.5,2019-11-09,1.1942695715255824
2019-10-19,ili perc,3,HHS Region 10,quantile,0.55,2019-11-09,1.2970002659599036
2019-10-19,ili perc,3,HHS Region 10,quantile,0.6,2019-11-09,1.3955854567225023
2019-10-19,ili perc,3,HHS Region 10,quantile,0.65,2019-11-09,1.4949516980228545
2019-10-19,ili perc,3,HHS Region 10,quantile,0.7,2019-11-09,1.611567459544101
2019-10-19,ili perc,3,HHS Region 10,quantile,0.75,2019-11-09,1.722371496306521
2019-10-19,ili perc,3,HHS Region 10,quantile,0.8,2019-11-09,1.9247456727290162
2019-10-19,ili perc,3,HHS Region 10,quantile,0.85,2019-11-09,2.1079917663246275
2019-10-19,ili perc,3,HHS Region 10,quantile,0.9,2019-11-09,2.4815958973478596
2019-10-19,ili perc,3,HHS Region 10,quantile,0.95,2019-11-09,3.6516099971400022
