origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-04-07,ili perc,1,HHS Region 1,quantile,0.01,2018-04-14,0.7400098164733886
2018-04-07,ili perc,1,HHS Region 1,quantile,0.025,2018-04-14,0.8727073381458231
2018-04-07,ili perc,1,HHS Region 1,quantile,0.05,2018-04-14,0.9593743326042494
2018-04-07,ili perc,1,HHS Region 1,quantile,0.1,2018-04-14,1.0866238359585005
2018-04-07,ili perc,1,HHS Region 1,quantile,0.15,2018-04-14,1.1621689822346515
2018-04-07,ili perc,1,HHS Region 1,quantile,0.2,2018-04-14,1.2317284842354126
2018-04-07,ili perc,1,HHS Region 1,quantile,0.25,2018-04-14,1.3227096207998237
2018-04-07,ili perc,1,HHS Region 1,quantile,0.3,2018-04-14,1.408643972472811
2018-04-07,ili perc,1,HHS Region 1,quantile,0.35,2018-04-14,1.4692175107882448
2018-04-07,ili perc,1,HHS Region 1,quantile,0.4,2018-04-14,1.5197177085597495
2018-04-07,ili perc,1,HHS Region 1,quantile,0.45,2018-04-14,1.5687368354485043
2018-04-07,ili perc,1,HHS Region 1,quantile,0.5,2018-04-14,1.6118944791415502
2018-04-07,ili perc,1,HHS Region 1,quantile,0.55,2018-04-14,1.6754227629203742
2018-04-07,ili perc,1,HHS Region 1,quantile,0.6,2018-04-14,1.739934230722892
2018-04-07,ili perc,1,HHS Region 1,quantile,0.65,2018-04-14,1.788919005421948
2018-04-07,ili perc,1,HHS Region 1,quantile,0.7,2018-04-14,1.867763910611395
2018-04-07,ili perc,1,HHS Region 1,quantile,0.75,2018-04-14,1.9526620461571769
2018-04-07,ili perc,1,HHS Region 1,quantile,0.8,2018-04-14,2.0516934793800687
2018-04-07,ili perc,1,HHS Region 1,quantile,0.85,2018-04-14,2.1595320131568196
2018-04-07,ili perc,1,HHS Region 1,quantile,0.9,2018-04-14,2.4280282066276073
2018-04-07,ili perc,1,HHS Region 1,quantile,0.95,2018-04-14,3.164304597901635
2018-04-07,ili perc,1,HHS Region 1,quantile,0.975,2018-04-14,3.6593147190911366
2018-04-07,ili perc,1,HHS Region 1,quantile,0.99,2018-04-14,4.290907661373973
2018-04-07,ili perc,2,HHS Region 1,quantile,0.01,2018-04-21,0.5133478660165746
