origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-11-09,ili perc,1,HHS Region 1,quantile,0.01,2019-11-16,0.6016881010382273
2019-11-09,ili perc,1,HHS Region 1,quantile,0.025,2019-11-16,0.6633619037579439
2019-11-09,ili perc,1,HHS Region 1,quantile,0.05,2019-11-16,0.7342358967231591
2019-11-09,ili perc,1,HHS Region 1,quantile,0.1,2019-11-16,0.8242564982054592
2019-11-09,ili perc,1,HHS Region 1,quantile,0.15,2019-11-16,0.8868426155202818
2019-11-09,ili perc,1,HHS Region 1,quantile,0.2,2019-11-16,0.950207163882516
2019-11-09,ili perc,1,HHS Region 1,quantile,0.25,2019-11-16,1.0093258785336212
2019-11-09,ili perc,1,HHS Region 1,quantile,0.3,2019-11-16,1.0560904162975302
2019-11-09,ili perc,1,HHS Region 1,quantile,0.35,2019-11-16,1.1085641174024334
2019-11-09,ili perc,1,HHS Region 1,quantile,0.4,2019-11-16,1.157859452268743
2019-11-09,ili perc,1,HHS Region 1,quantile,0.45,2019-11-16,1.2036943553748907
2019-11-09,ili perc,1,HHS Region 1,quantile,0.5,2019-11-16,1.2439655673082388
2019-11-09,ili perc,1,HHS Region 1,quantile,0.55,2019-11-16,1.29531289101193
2019-11-09,ili perc,1,HHS Region 1,quantile,0.6,2019-11-16,1.359659833821003
2019-11-09,ili perc,1,HHS Region 1,quantile,0.65,2019-11-16,1.4240944448726194
2019-11-09,ili perc,1,HHS Region 1,quantile,0.7,2019-11-16,1.4856956896601128
2019-11-09,ili perc,1,HHS Region 1,quantile,0.75,2019-11-16,1.5524766861701462
2019-11-09,ili perc,1,HHS Region 1,quantile,0.8,2019-11-16,1.6482997782266124
2019-11-09,ili perc,1,HHS Region 1,quantile,0.85,2019-11-16,1.765643998633812
2019-11-09,ili perc,1,HHS Region 1,quantile,0.9,2019-11-16,1.918477327467648
2019-11-09,ili perc,1,HHS Region 1,quantile,0.95,2019-11-16,2.7320436110350874
2019-11-09,ili perc,1,HHS Region 1,quantile,0.975,2019-11-16,2.9362823826120072
2019-11-09,ili perc,1,HHS Region 1,quantile,0.99,2019-11-16,3.7395780717601843
2019-11-09,ili perc,2,HHS Region 1,quantile,0.01,2019-11-23,0.5447710049661719
2019-11-09,ili perc,2,HHS Region 1,quantile,0.025,2019-11-23,0.6370460105897735
2019-11-09,ili perc,2,HHS Region 1,quantile,0.05,2019-11-23,0.7283578316077466
2019-11-09,ili perc,2,HHS Region 1,quantile,0.1,2019-11-23,0.8690879958964489
2019-11-09,ili perc,2,HHS Region 1,quantile,0.15,2019-11-23,0.9553166591647102
2019-11-09,ili perc,2,HHS Region 1,quantile,0.2,2019-11-23,1.036204705269827
2019-11-09,ili perc,2,HHS Region 1,quantile,0.25,2019-11-23,1.1067987230971392
2019-11-09,ili perc,2,HHS Region 1,quantile,0.3,2019-11-23,1.1717298362312556
2019-11-09,ili perc,2,HHS Region 1,quantile,0.35,2019-11-23,1.231675209039793
2019-11-09,ili perc,2,HHS Region 1,quantile,0.4,2019-11-23,1.2850501206648246
2019-11-09,ili perc,2,HHS Region 1,quantile,0.45,2019-11-23,1.3444801642995794
2019-11-09,ili perc,2,HHS Region 1,quantile,0.5,2019-11-23,1.403228290517205
2019-11-09,ili perc,2,HHS Region 1,quantile,0.55,2019-11-23,1.4710934965484062
2019-11-09,ili perc,2,HHS Region 1,quantile,0.6,2019-11-23,1.5318846572680953
2019-11-09,ili perc,2,HHS Region 1,quantile,0.65,2019-11-23,1.5951914334855903
2019-11-09,ili perc,2,HHS Region 1,quantile,0.7,2019-11-23,1.6602409942257017
2019-11-09,ili perc,2,HHS Region 1,quantile,0.75,2019-11-23,1.7354584608761057
2019-11-09,ili perc,2,HHS Region 1,quantile,0.8,2019-11-23,1.8680470345462727
2019-11-09,ili perc,2,HHS Region 1,quantile,0.85,2019-11-23,2.0153320253657214
2019-11-09,ili perc,2,HHS Region 1,quantile,0.9,2019-11-23,2.2035432730182896
2019-11-09,ili perc,2,HHS Region 1,quantile,0.95,2019-11-23,2.8079216965477922
2019-11-09,ili perc,2,HHS Region 1,quantile,0.975,2019-11-23,3.1174635166689004
2019-11-09,ili perc,2,HHS Region 1,quantile,0.99,2019-11-23,3.988074513635321
2019-11-09,ili perc,3,HHS Region 1,quantile,0.01,2019-11-30,0.4793534570759662
2019-11-09,ili perc,3,HHS Region 1,quantile,0.025,2019-11-30,0.5622109575187851
