origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2019-02-23,ili perc,1,HHS Region 1,quantile,0.01,2019-03-02,1.4566718741884104
2019-02-23,ili perc,1,HHS Region 1,quantile,0.025,2019-03-02,1.77528353567395
2019-02-23,ili perc,1,HHS Region 1,quantile,0.05,2019-03-02,1.950471449055622
2019-02-23,ili perc,1,HHS Region 1,quantile,0.1,2019-03-02,2.153211819891543
2019-02-23,ili perc,1,HHS Region 1,quantile,0.15,2019-03-02,2.283659109634457
2019-02-23,ili perc,1,HHS Region 1,quantile,0.2,2019-03-02,2.3805683051884037
2019-02-23,ili perc,1,HHS Region 1,quantile,0.25,2019-03-02,2.5066955305813763
2019-02-23,ili perc,1,HHS Region 1,quantile,0.3,2019-03-02,2.58841017618451
2019-02-23,ili perc,1,HHS Region 1,quantile,0.35,2019-03-02,2.6802313455572784
2019-02-23,ili perc,1,HHS Region 1,quantile,0.4,2019-03-02,2.767097843067349
2019-02-23,ili perc,1,HHS Region 1,quantile,0.45,2019-03-02,2.829811624642665
2019-02-23,ili perc,1,HHS Region 1,quantile,0.5,2019-03-02,2.9079417646090944
2019-02-23,ili perc,1,HHS Region 1,quantile,0.55,2019-03-02,3.000726896900372
2019-02-23,ili perc,1,HHS Region 1,quantile,0.6,2019-03-02,3.0690963470988426
2019-02-23,ili perc,1,HHS Region 1,quantile,0.65,2019-03-02,3.15153943986216
2019-02-23,ili perc,1,HHS Region 1,quantile,0.7,2019-03-02,3.2636213808030443
2019-02-23,ili perc,1,HHS Region 1,quantile,0.75,2019-03-02,3.3607435008703948
2019-02-23,ili perc,1,HHS Region 1,quantile,0.8,2019-03-02,3.472329209168502
2019-02-23,ili perc,1,HHS Region 1,quantile,0.85,2019-03-02,3.681540565363036
2019-02-23,ili perc,1,HHS Region 1,quantile,0.9,2019-03-02,3.9432243296183893
2019-02-23,ili perc,1,HHS Region 1,quantile,0.95,2019-03-02,4.695971937523372
2019-02-23,ili perc,1,HHS Region 1,quantile,0.975,2019-03-02,5.376467205587221
2019-02-23,ili perc,1,HHS Region 1,quantile,0.99,2019-03-02,6.198900143308076
2019-02-23,ili perc,2,HHS Region 1,quantile,0.01,2019-03-09,1.221508162413275
2019-02-23,ili perc,2,HHS Region 1,quantile,0.025,2019-03-09,1.4193473359646862
2019-02-23,ili perc,2,HHS Region 1,quantile,0.05,2019-03-09,1.5754580881121418
2019-02-23,ili perc,2,HHS Region 1,quantile,0.1,2019-03-09,1.8084121173158485
2019-02-23,ili perc,2,HHS Region 1,quantile,0.15,2019-03-09,1.9438261570185427
2019-02-23,ili perc,2,HHS Region 1,quantile,0.2,2019-03-09,2.0756886460455912
2019-02-23,ili perc,2,HHS Region 1,quantile,0.25,2019-03-09,2.1867433236939906
2019-02-23,ili perc,2,HHS Region 1,quantile,0.3,2019-03-09,2.325733490655353
2019-02-23,ili perc,2,HHS Region 1,quantile,0.35,2019-03-09,2.4397565875283407
2019-02-23,ili perc,2,HHS Region 1,quantile,0.4,2019-03-09,2.535210085998587
2019-02-23,ili perc,2,HHS Region 1,quantile,0.45,2019-03-09,2.618878673785189
2019-02-23,ili perc,2,HHS Region 1,quantile,0.5,2019-03-09,2.709096892354373
2019-02-23,ili perc,2,HHS Region 1,quantile,0.55,2019-03-09,2.798210022089153
2019-02-23,ili perc,2,HHS Region 1,quantile,0.6,2019-03-09,2.887328428264391
2019-02-23,ili perc,2,HHS Region 1,quantile,0.65,2019-03-09,2.989402017301525
2019-02-23,ili perc,2,HHS Region 1,quantile,0.7,2019-03-09,3.13143988252367
2019-02-23,ili perc,2,HHS Region 1,quantile,0.75,2019-03-09,3.2635257155981163
2019-02-23,ili perc,2,HHS Region 1,quantile,0.8,2019-03-09,3.4342173154506432
2019-02-23,ili perc,2,HHS Region 1,quantile,0.85,2019-03-09,3.6147836492130407
2019-02-23,ili perc,2,HHS Region 1,quantile,0.9,2019-03-09,3.8786794815101033
2019-02-23,ili perc,2,HHS Region 1,quantile,0.95,2019-03-09,4.649875476954842
2019-02-23,ili perc,2,HHS Region 1,quantile,0.975,2019-03-09,5.345752039886665
