origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2020-01-18,ili perc,1,HHS Region 1,quantile,0.01,2020-01-25,1.950811713155165
2020-01-18,ili perc,1,HHS Region 1,quantile,0.025,2020-01-25,2.2390127669483815
2020-01-18,ili perc,1,HHS Region 1,quantile,0.05,2020-01-25,2.5464195244923005
2020-01-18,ili perc,1,HHS Region 1,quantile,0.1,2020-01-25,2.7551753655863993
2020-01-18,ili perc,1,HHS Region 1,quantile,0.15,2020-01-25,2.9037914944290524
2020-01-18,ili perc,1,HHS Region 1,quantile,0.2,2020-01-25,3.0523979018784666
2020-01-18,ili perc,1,HHS Region 1,quantile,0.25,2020-01-25,3.169327995767419
2020-01-18,ili perc,1,HHS Region 1,quantile,0.3,2020-01-25,3.263198935115131
2020-01-18,ili perc,1,HHS Region 1,quantile,0.35,2020-01-25,3.3533460911865784
2020-01-18,ili perc,1,HHS Region 1,quantile,0.4,2020-01-25,3.4530442521079507
2020-01-18,ili perc,1,HHS Region 1,quantile,0.45,2020-01-25,3.5382275717326737
2020-01-18,ili perc,1,HHS Region 1,quantile,0.5,2020-01-25,3.6510477647086965
2020-01-18,ili perc,1,HHS Region 1,quantile,0.55,2020-01-25,3.729391791594729
2020-01-18,ili perc,1,HHS Region 1,quantile,0.6,2020-01-25,3.83819880159216
2020-01-18,ili perc,1,HHS Region 1,quantile,0.65,2020-01-25,3.9382927118418527
2020-01-18,ili perc,1,HHS Region 1,quantile,0.7,2020-01-25,4.051426953483812
2020-01-18,ili perc,1,HHS Region 1,quantile,0.75,2020-01-25,4.209409635181744
2020-01-18,ili perc,1,HHS Region 1,quantile,0.8,2020-01-25,4.344690946511265
2020-01-18,ili perc,1,HHS Region 1,quantile,0.85,2020-01-25,4.641562517800229
2020-01-18,ili perc,1,HHS Region 1,quantile,0.9,2020-01-25,4.9305255973557776
2020-01-18,ili perc,1,HHS Region 1,quantile,0.95,2020-01-25,5.643919687805384
2020-01-18,ili perc,1,HHS Region 1,quantile,0.975,2020-01-25,6.2840130842513675
2020-01-18,ili perc,1,HHS Region 1,quantile,0.99,2020-01-25,7.160821772758169
2020-01-18,ili perc,2,HHS Region 1,quantile,0.01,2020-02-01,1.7522759623933362
2020-01-18,ili perc,2,HHS Region 1,quantile,0.025,2020-02-01,2.120121723853211
2020-01-18,ili perc,2,HHS Region 1,quantile,0.05,2020-02-01,2.370088384270964
2020-01-18,ili perc,2,HHS Region 1,quantile,0.1,2020-02-01,2.6350198782016516
2020-01-18,ili perc,2,HHS Region 1,quantile,0.15,2020-02-01,2.815272241480009
2020-01-18,ili perc,2,HHS Region 1,quantile,0.2,2020-02-01,3.0080646605411725
2020-01-18,ili perc,2,HHS Region 1,quantile,0.25,2020-02-01,3.1394430796897037
2020-01-18,ili perc,2,HHS Region 1,quantile,0.3,2020-02-01,3.2883400054368406
2020-01-18,ili perc,2,HHS Region 1,quantile,0.35,2020-02-01,3.4093715574892713
2020-01-18,ili perc,2,HHS Region 1,quantile,0.4,2020-02-01,3.5441639848515214
2020-01-18,ili perc,2,HHS Region 1,quantile,0.45,2020-02-01,3.6539343541772733
2020-01-18,ili perc,2,HHS Region 1,quantile,0.5,2020-02-01,3.7478730831359806
2020-01-18,ili perc,2,HHS Region 1,quantile,0.55,2020-02-01,3.8637885670578505
2020-01-18,ili perc,2,HHS Region 1,quantile,0.6,2020-02-01,3.972751807692258
2020-01-18,ili perc,2,HHS Region 1,quantile,0.65,2020-02-01,4.097624460870973
2020-01-18,ili perc,2,HHS Region 1,quantile,0.7,2020-02-01,4.2233191842916735
2020-01-18,ili perc,2,HHS Region 1,quantile,0.75,2020-02-01,4.361366828149794
2020-01-18,ili perc,2,HHS Region 1,quantile,0.8,2020-02-01,4.549513268118875
2020-01-18,ili perc,2,HHS Region 1,quantile,0.85,2020-02-01,4.894297438640153
2020-01-18,ili perc,2,HHS Region 1,quantile,0.9,2020-02-01,5.2353852358506865
2020-01-18,ili perc,2,HHS Region 1,quantile,0.95,2020-02-01,6.083827443997714
2020-01-18,ili perc,2,HHS Region 1,quantile,0.975,2020-02-01,6.86962438268593
2020-01-18,ili perc,2,HHS Region 1,quantile,0.99,2020-02-01,7.622928185851475
2020-01-18,ili perc,3,HHS Region 1,quantile,0.01,2020-02-08,1.5552879079612743
2020-01-18,ili perc,3,HHS Region 1,quantile,0.025,2020-02-08,1.9308406335065287
2020-01-18,ili perc,3,HHS Region 1,quantile,0.05,2020-02-08,2.1976945356016904
2020-01-18,ili perc,3,HHS Region 1,quantile,0.1,2020-02-08,2.504162826839817
2020-01-18,ili perc,3,HHS Region 1,quantile,0.15,2020-02-08,2.7038155206253878
2020-01-18,ili perc,3,HHS Region 1,quantile,0.2,2020-02-08,2.9468202355448487
2020-01-18,ili perc,3,HHS Region 1,quantile,0.25,2020-02-08,3.1014111411609586
2020-01-18,ili perc,3,HHS Region 1,quantile,0.3,2020-02-08,3.241312975683332
2020-01-18,ili perc,3,HHS Region 1,quantile,0.35,2020-02-08,3.3954419037914474
2020-01-18,ili perc,3,HHS Region 1,quantile,0.4,2020-02-08,3.5318627374535034
2020-01-18,ili perc,3,HHS Region 1,quantile,0.45,2020-02-08,3.6455083903942898
2020-01-18,ili perc,3,HHS Region 1,quantile,0.5,2020-02-08,3.7859608588978833
2020-01-18,ili perc,3,HHS Region 1,quantile,0.55,2020-02-08,3.8927953649428653
2020-01-18,ili perc,3,HHS Region 1,quantile,0.6,2020-02-08,4.034050801371205
2020-01-18,ili perc,3,HHS Region 1,quantile,0.65,2020-02-08,4.237936422962753
2020-01-18,ili perc,3,HHS Region 1,quantile,0.7,2020-02-08,4.394668065475361
2020-01-18,ili perc,3,HHS Region 1,quantile,0.75,2020-02-08,4.604711654123896
