origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-01-14,ili perc,1,HHS Region 1,quantile,0.01,2017-01-21,0.7351688030604687
2017-01-14,ili perc,1,HHS Region 1,quantile,0.025,2017-01-21,0.8664639545435866
2017-01-14,ili perc,1,HHS Region 1,quantile,0.05,2017-01-21,0.9541362943320292
2017-01-14,ili perc,1,HHS Region 1,quantile,0.1,2017-01-21,1.066224797251486
2017-01-14,ili perc,1,HHS Region 1,quantile,0.15,2017-01-21,1.1398217497375553
2017-01-14,ili perc,1,HHS Region 1,quantile,0.2,2017-01-21,1.222181977320925
2017-01-14,ili perc,1,HHS Region 1,quantile,0.25,2017-01-21,1.3002330408659801
2017-01-14,ili perc,1,HHS Region 1,quantile,0.3,2017-01-21,1.3779445573658
2017-01-14,ili perc,1,HHS Region 1,quantile,0.35,2017-01-21,1.4337068350228783
2017-01-14,ili perc,1,HHS Region 1,quantile,0.4,2017-01-21,1.4894961294788138
2017-01-14,ili perc,1,HHS Region 1,quantile,0.45,2017-01-21,1.5569418863578808
2017-01-14,ili perc,1,HHS Region 1,quantile,0.5,2017-01-21,1.6065627977423105
2017-01-14,ili perc,1,HHS Region 1,quantile,0.55,2017-01-21,1.6833258142293317
2017-01-14,ili perc,1,HHS Region 1,quantile,0.6,2017-01-21,1.740304729558302
2017-01-14,ili perc,1,HHS Region 1,quantile,0.65,2017-01-21,1.8165804111665813
2017-01-14,ili perc,1,HHS Region 1,quantile,0.7,2017-01-21,1.911949392214758
2017-01-14,ili perc,1,HHS Region 1,quantile,0.75,2017-01-21,1.9978912997155627
2017-01-14,ili perc,1,HHS Region 1,quantile,0.8,2017-01-21,2.122146812655025
2017-01-14,ili perc,1,HHS Region 1,quantile,0.85,2017-01-21,2.2871437049363594
2017-01-14,ili perc,1,HHS Region 1,quantile,0.9,2017-01-21,2.527229659579184
2017-01-14,ili perc,1,HHS Region 1,quantile,0.95,2017-01-21,3.3360786736847388
2017-01-14,ili perc,1,HHS Region 1,quantile,0.975,2017-01-21,3.832857288852332
2017-01-14,ili perc,1,HHS Region 1,quantile,0.99,2017-01-21,4.424084455579335
2017-01-14,ili perc,2,HHS Region 1,quantile,0.01,2017-01-28,0.6145115282070386
2017-01-14,ili perc,2,HHS Region 1,quantile,0.025,2017-01-28,0.7312900695774126
2017-01-14,ili perc,2,HHS Region 1,quantile,0.05,2017-01-28,0.8478588006616532
2017-01-14,ili perc,2,HHS Region 1,quantile,0.1,2017-01-28,0.9968807765577543
2017-01-14,ili perc,2,HHS Region 1,quantile,0.15,2017-01-28,1.0996908358955948
2017-01-14,ili perc,2,HHS Region 1,quantile,0.2,2017-01-28,1.2049705089387397
2017-01-14,ili perc,2,HHS Region 1,quantile,0.25,2017-01-28,1.292091094493845
2017-01-14,ili perc,2,HHS Region 1,quantile,0.3,2017-01-28,1.4094656274696553
2017-01-14,ili perc,2,HHS Region 1,quantile,0.35,2017-01-28,1.4992397752190416
2017-01-14,ili perc,2,HHS Region 1,quantile,0.4,2017-01-28,1.577182459588816
2017-01-14,ili perc,2,HHS Region 1,quantile,0.45,2017-01-28,1.66041178104838
2017-01-14,ili perc,2,HHS Region 1,quantile,0.5,2017-01-28,1.7270357666453733
2017-01-14,ili perc,2,HHS Region 1,quantile,0.55,2017-01-28,1.8025174973384437
2017-01-14,ili perc,2,HHS Region 1,quantile,0.6,2017-01-28,1.8777578416942498
2017-01-14,ili perc,2,HHS Region 1,quantile,0.65,2017-01-28,1.9849777234677086
2017-01-14,ili perc,2,HHS Region 1,quantile,0.7,2017-01-28,2.077236705143154
2017-01-14,ili perc,2,HHS Region 1,quantile,0.75,2017-01-28,2.1910207792475855
2017-01-14,ili perc,2,HHS Region 1,quantile,0.8,2017-01-28,2.32194148584605
2017-01-14,ili perc,2,HHS Region 1,quantile,0.85,2017-01-28,2.5011740539561136
2017-01-14,ili perc,2,HHS Region 1,quantile,0.9,2017-01-28,2.804885540663874
2017-01-14,ili perc,2,HHS Region 1,quantile,0.95,2017-01-28,3.7070622075137805
2017-01-14,ili perc,2,HHS Region 1,quantile,0.975,2017-01-28,4.262513943545522
2017-01-14,ili perc,2,HHS Region 1,quantile,0.99,2017-01-28,4.876008778214562
2017-01-14,ili perc,3,HHS Region 1,quantile,0.01,2017-02-04,0.4767583372025087
2017-01-14,ili perc,3,HHS Region 1,quantile,0.025,2017-02-04,0.587440740940595
2017-01-14,ili perc,3,HHS Region 1,quantile,0.05,2017-02-04,0.7152422299620926
2017-01-14,ili perc,3,HHS Region 1,quantile,0.1,2017-02-04,0.8969122908782542
2017-01-14,ili perc,3,HHS Region 1,quantile,0.15,2017-02-04,1.0255177268738411
2017-01-14,ili perc,3,HHS Region 1,quantile,0.2,2017-02-04,1.1380696314602659
2017-01-14,ili perc,3,HHS Region 1,quantile,0.25,2017-02-04,1.2595934568601128
2017-01-14,ili perc,3,HHS Region 1,quantile,0.3,2017-02-04,1.4158023075235022
2017-01-14,ili perc,3,HHS Region 1,quantile,0.35,2017-02-04,1.5353653351246621
2017-01-14,ili perc,3,HHS Region 1,quantile,0.4,2017-02-04,1.6235270574822522
2017-01-14,ili perc,3,HHS Region 1,quantile,0.45,2017-02-04,1.7042080876309542
2017-01-14,ili perc,3,HHS Region 1,quantile,0.5,2017-02-04,1.8068462332058355
2017-01-14,ili perc,3,HHS Region 1,quantile,0.55,2017-02-04,1.8920122326265258
2017-01-14,ili perc,3,HHS Region 1,quantile,0.6,2017-02-04,1.9877343175720095
2017-01-14,ili perc,3,HHS Region 1,quantile,0.65,2017-02-04,2.096923690521521
2017-01-14,ili perc,3,HHS Region 1,quantile,0.7,2017-02-04,2.1950220033089107
2017-01-14,ili perc,3,HHS Region 1,quantile,0.75,2017-02-04,2.308333327997361
2017-01-14,ili perc,3,HHS Region 1,quantile,0.8,2017-02-04,2.4511231842921735
2017-01-14,ili perc,3,HHS Region 1,quantile,0.85,2017-02-04,2.6240929763674172
2017-01-14,ili perc,3,HHS Region 1,quantile,0.9,2017-02-04,2.942591770356521
2017-01-14,ili perc,3,HHS Region 1,quantile,0.95,2017-02-04,3.9447265247636447
2017-01-14,ili perc,3,HHS Region 1,quantile,0.975,2017-02-04,4.614611163735242
2017-01-14,ili perc,3,HHS Region 1,quantile,0.99,2017-02-04,5.342358734345774
2017-01-14,ili perc,4,HHS Region 1,quantile,0.01,2017-02-11,0.4552597806597871
