origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-04-16,ili perc,1,HHS Region 1,quantile,0.01,2016-04-23,0.5108198718597701
2016-04-16,ili perc,1,HHS Region 1,quantile,0.025,2016-04-23,0.5957732898181385
2016-04-16,ili perc,1,HHS Region 1,quantile,0.05,2016-04-23,0.6814651730252912
2016-04-16,ili perc,1,HHS Region 1,quantile,0.1,2016-04-23,0.8007006683784549
2016-04-16,ili perc,1,HHS Region 1,quantile,0.15,2016-04-23,0.864914148264006
2016-04-16,ili perc,1,HHS Region 1,quantile,0.2,2016-04-23,0.9252458475513625
2016-04-16,ili perc,1,HHS Region 1,quantile,0.25,2016-04-23,0.9860598660018136
2016-04-16,ili perc,1,HHS Region 1,quantile,0.3,2016-04-23,1.0291025371939715
2016-04-16,ili perc,1,HHS Region 1,quantile,0.35,2016-04-23,1.110339555068379
2016-04-16,ili perc,1,HHS Region 1,quantile,0.4,2016-04-23,1.1550566035938332
2016-04-16,ili perc,1,HHS Region 1,quantile,0.45,2016-04-23,1.1979489093369786
2016-04-16,ili perc,1,HHS Region 1,quantile,0.5,2016-04-23,1.2495995439058747
2016-04-16,ili perc,1,HHS Region 1,quantile,0.55,2016-04-23,1.3020162960076092
2016-04-16,ili perc,1,HHS Region 1,quantile,0.6,2016-04-23,1.3578004670485377
2016-04-16,ili perc,1,HHS Region 1,quantile,0.65,2016-04-23,1.398392429174622
2016-04-16,ili perc,1,HHS Region 1,quantile,0.7,2016-04-23,1.4627335194468956
2016-04-16,ili perc,1,HHS Region 1,quantile,0.75,2016-04-23,1.5242983140578357
2016-04-16,ili perc,1,HHS Region 1,quantile,0.8,2016-04-23,1.6026676255290855
2016-04-16,ili perc,1,HHS Region 1,quantile,0.85,2016-04-23,1.7217020541315946
2016-04-16,ili perc,1,HHS Region 1,quantile,0.9,2016-04-23,1.855464805341294
2016-04-16,ili perc,1,HHS Region 1,quantile,0.95,2016-04-23,2.1132656357183355
2016-04-16,ili perc,1,HHS Region 1,quantile,0.975,2016-04-23,2.345999106968061
2016-04-16,ili perc,1,HHS Region 1,quantile,0.99,2016-04-23,3.2218580193370507
2016-04-16,ili perc,2,HHS Region 1,quantile,0.01,2016-04-30,0.36130859796167347
2016-04-16,ili perc,2,HHS Region 1,quantile,0.025,2016-04-30,0.4210150567138895
2016-04-16,ili perc,2,HHS Region 1,quantile,0.05,2016-04-30,0.4752410515103328
2016-04-16,ili perc,2,HHS Region 1,quantile,0.1,2016-04-30,0.5730488360636047
2016-04-16,ili perc,2,HHS Region 1,quantile,0.15,2016-04-30,0.6651643299076109
2016-04-16,ili perc,2,HHS Region 1,quantile,0.2,2016-04-30,0.7395327581513145
2016-04-16,ili perc,2,HHS Region 1,quantile,0.25,2016-04-30,0.8131517723389364
2016-04-16,ili perc,2,HHS Region 1,quantile,0.3,2016-04-30,0.8971311889442852
2016-04-16,ili perc,2,HHS Region 1,quantile,0.35,2016-04-30,0.9568038699916498
2016-04-16,ili perc,2,HHS Region 1,quantile,0.4,2016-04-30,1.0150311099754221
2016-04-16,ili perc,2,HHS Region 1,quantile,0.45,2016-04-30,1.0778478330069514
2016-04-16,ili perc,2,HHS Region 1,quantile,0.5,2016-04-30,1.1294316707608916
2016-04-16,ili perc,2,HHS Region 1,quantile,0.55,2016-04-30,1.1832804046948906
2016-04-16,ili perc,2,HHS Region 1,quantile,0.6,2016-04-30,1.233871947320789
2016-04-16,ili perc,2,HHS Region 1,quantile,0.65,2016-04-30,1.284321205243813
2016-04-16,ili perc,2,HHS Region 1,quantile,0.7,2016-04-30,1.3646966377602066
2016-04-16,ili perc,2,HHS Region 1,quantile,0.75,2016-04-30,1.440745922826112
2016-04-16,ili perc,2,HHS Region 1,quantile,0.8,2016-04-30,1.5305315826953483
2016-04-16,ili perc,2,HHS Region 1,quantile,0.85,2016-04-30,1.6767561800745314
2016-04-16,ili perc,2,HHS Region 1,quantile,0.9,2016-04-30,1.8186124673095765
2016-04-16,ili perc,2,HHS Region 1,quantile,0.95,2016-04-30,2.088780206011945
2016-04-16,ili perc,2,HHS Region 1,quantile,0.975,2016-04-30,2.3392595878237947
2016-04-16,ili perc,2,HHS Region 1,quantile,0.99,2016-04-30,3.2807282859433435
2016-04-16,ili perc,3,HHS Region 1,quantile,0.01,2016-05-07,0.33031675731775545
2016-04-16,ili perc,3,HHS Region 1,quantile,0.025,2016-05-07,0.3824684479300953
2016-04-16,ili perc,3,HHS Region 1,quantile,0.05,2016-05-07,0.43363790798031177
2016-04-16,ili perc,3,HHS Region 1,quantile,0.1,2016-05-07,0.5201389250519713
2016-04-16,ili perc,3,HHS Region 1,quantile,0.15,2016-05-07,0.569483124329039
2016-04-16,ili perc,3,HHS Region 1,quantile,0.2,2016-05-07,0.645423714654891
2016-04-16,ili perc,3,HHS Region 1,quantile,0.25,2016-05-07,0.7183536171200866
2016-04-16,ili perc,3,HHS Region 1,quantile,0.3,2016-05-07,0.7932354099184757
2016-04-16,ili perc,3,HHS Region 1,quantile,0.35,2016-05-07,0.8638223500502026
2016-04-16,ili perc,3,HHS Region 1,quantile,0.4,2016-05-07,0.9258403159380688
2016-04-16,ili perc,3,HHS Region 1,quantile,0.45,2016-05-07,0.9916922972543487
2016-04-16,ili perc,3,HHS Region 1,quantile,0.5,2016-05-07,1.0549411259636161
2016-04-16,ili perc,3,HHS Region 1,quantile,0.55,2016-05-07,1.1283125570855608
2016-04-16,ili perc,3,HHS Region 1,quantile,0.6,2016-05-07,1.1892025260240102
2016-04-16,ili perc,3,HHS Region 1,quantile,0.65,2016-05-07,1.2556451487738967
2016-04-16,ili perc,3,HHS Region 1,quantile,0.7,2016-05-07,1.3522304843465933
2016-04-16,ili perc,3,HHS Region 1,quantile,0.75,2016-05-07,1.4336457047984812
2016-04-16,ili perc,3,HHS Region 1,quantile,0.8,2016-05-07,1.5606661003151334
2016-04-16,ili perc,3,HHS Region 1,quantile,0.85,2016-05-07,1.7107125937575725
2016-04-16,ili perc,3,HHS Region 1,quantile,0.9,2016-05-07,1.875247703077374
2016-04-16,ili perc,3,HHS Region 1,quantile,0.95,2016-05-07,2.1681272994193965
2016-04-16,ili perc,3,HHS Region 1,quantile,0.975,2016-05-07,2.5047143936937055
2016-04-16,ili perc,3,HHS Region 1,quantile,0.99,2016-05-07,3.478579911435649
2016-04-16,ili perc,4,HHS Region 1,quantile,0.01,2016-05-14,0.2583810058165773
2016-04-16,ili perc,4,HHS Region 1,quantile,0.025,2016-05-14,0.30227533304365894
