origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-04-15,ili perc,1,HHS Region 1,quantile,0.01,2017-04-22,0.6638510851940775
2017-04-15,ili perc,1,HHS Region 1,quantile,0.025,2017-04-22,0.7945527040958599
2017-04-15,ili perc,1,HHS Region 1,quantile,0.05,2017-04-22,0.8741565176292981
2017-04-15,ili perc,1,HHS Region 1,quantile,0.1,2017-04-22,0.978940397105694
2017-04-15,ili perc,1,HHS Region 1,quantile,0.15,2017-04-22,1.0435913399330874
2017-04-15,ili perc,1,HHS Region 1,quantile,0.2,2017-04-22,1.1071233918391976
2017-04-15,ili perc,1,HHS Region 1,quantile,0.25,2017-04-22,1.1718852221916616
2017-04-15,ili perc,1,HHS Region 1,quantile,0.3,2017-04-22,1.2211675787285072
2017-04-15,ili perc,1,HHS Region 1,quantile,0.35,2017-04-22,1.3015362703428996
2017-04-15,ili perc,1,HHS Region 1,quantile,0.4,2017-04-22,1.34410167923934
2017-04-15,ili perc,1,HHS Region 1,quantile,0.45,2017-04-22,1.387435479772224
2017-04-15,ili perc,1,HHS Region 1,quantile,0.5,2017-04-22,1.4344130713922223
2017-04-15,ili perc,1,HHS Region 1,quantile,0.55,2017-04-22,1.4912442248466358
2017-04-15,ili perc,1,HHS Region 1,quantile,0.6,2017-04-22,1.5351723837678097
2017-04-15,ili perc,1,HHS Region 1,quantile,0.65,2017-04-22,1.5926694037424216
2017-04-15,ili perc,1,HHS Region 1,quantile,0.7,2017-04-22,1.6471571250358144
2017-04-15,ili perc,1,HHS Region 1,quantile,0.75,2017-04-22,1.7131350889138452
2017-04-15,ili perc,1,HHS Region 1,quantile,0.8,2017-04-22,1.8131760628656797
2017-04-15,ili perc,1,HHS Region 1,quantile,0.85,2017-04-22,1.9384675351089362
2017-04-15,ili perc,1,HHS Region 1,quantile,0.9,2017-04-22,2.217923366055497
2017-04-15,ili perc,1,HHS Region 1,quantile,0.95,2017-04-22,2.9925883596029346
2017-04-15,ili perc,1,HHS Region 1,quantile,0.975,2017-04-22,3.4255761724224243
2017-04-15,ili perc,1,HHS Region 1,quantile,0.99,2017-04-22,4.036412976651969
2017-04-15,ili perc,2,HHS Region 1,quantile,0.01,2017-04-29,0.470356077365396
2017-04-15,ili perc,2,HHS Region 1,quantile,0.025,2017-04-29,0.5551450779042045
2017-04-15,ili perc,2,HHS Region 1,quantile,0.05,2017-04-29,0.6247723338836912
2017-04-15,ili perc,2,HHS Region 1,quantile,0.1,2017-04-29,0.7422922378552146
2017-04-15,ili perc,2,HHS Region 1,quantile,0.15,2017-04-29,0.829251617847239
2017-04-15,ili perc,2,HHS Region 1,quantile,0.2,2017-04-29,0.8965883819682428
2017-04-15,ili perc,2,HHS Region 1,quantile,0.25,2017-04-29,0.9739201425949661
2017-04-15,ili perc,2,HHS Region 1,quantile,0.3,2017-04-29,1.0357211137083975
