origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-02-13,ili perc,1,HHS Region 1,quantile,0.01,2016-02-20,0.8363962591543294
2016-02-13,ili perc,1,HHS Region 1,quantile,0.025,2016-02-20,1.007407869483699
2016-02-13,ili perc,1,HHS Region 1,quantile,0.05,2016-02-20,1.1139518131732369
2016-02-13,ili perc,1,HHS Region 1,quantile,0.1,2016-02-20,1.2844014719633228
2016-02-13,ili perc,1,HHS Region 1,quantile,0.15,2016-02-20,1.3991867385994334
2016-02-13,ili perc,1,HHS Region 1,quantile,0.2,2016-02-20,1.48045508620685
2016-02-13,ili perc,1,HHS Region 1,quantile,0.25,2016-02-20,1.6138105870023396
2016-02-13,ili perc,1,HHS Region 1,quantile,0.3,2016-02-20,1.6804885948395691
2016-02-13,ili perc,1,HHS Region 1,quantile,0.35,2016-02-20,1.7618634957503043
2016-02-13,ili perc,1,HHS Region 1,quantile,0.4,2016-02-20,1.8330999176906693
2016-02-13,ili perc,1,HHS Region 1,quantile,0.45,2016-02-20,1.9008896648999352
2016-02-13,ili perc,1,HHS Region 1,quantile,0.5,2016-02-20,1.9694771772824773
2016-02-13,ili perc,1,HHS Region 1,quantile,0.55,2016-02-20,2.0275920423546148
2016-02-13,ili perc,1,HHS Region 1,quantile,0.6,2016-02-20,2.1133564527209696
2016-02-13,ili perc,1,HHS Region 1,quantile,0.65,2016-02-20,2.2018708194029277
2016-02-13,ili perc,1,HHS Region 1,quantile,0.7,2016-02-20,2.277995231451384
2016-02-13,ili perc,1,HHS Region 1,quantile,0.75,2016-02-20,2.463023327834424
2016-02-13,ili perc,1,HHS Region 1,quantile,0.8,2016-02-20,2.5745802839930185
2016-02-13,ili perc,1,HHS Region 1,quantile,0.85,2016-02-20,2.7857854150795243
2016-02-13,ili perc,1,HHS Region 1,quantile,0.9,2016-02-20,3.0229882073467356
2016-02-13,ili perc,1,HHS Region 1,quantile,0.95,2016-02-20,3.352094999998604
2016-02-13,ili perc,1,HHS Region 1,quantile,0.975,2016-02-20,3.68258597430709
2016-02-13,ili perc,1,HHS Region 1,quantile,0.99,2016-02-20,4.822451787107237
