origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-12-29,ili perc,1,HHS Region 1,quantile,0.01,2019-01-05,1.4357940778552316
2018-12-29,ili perc,1,HHS Region 1,quantile,0.025,2019-01-05,1.7105123023900397
2018-12-29,ili perc,1,HHS Region 1,quantile,0.05,2019-01-05,1.890156702968635
2018-12-29,ili perc,1,HHS Region 1,quantile,0.1,2019-01-05,2.0828708401412266
2018-12-29,ili perc,1,HHS Region 1,quantile,0.15,2019-01-05,2.198498296795854
2018-12-29,ili perc,1,HHS Region 1,quantile,0.2,2019-01-05,2.3088385655682324
2018-12-29,ili perc,1,HHS Region 1,quantile,0.25,2019-01-05,2.410824621439385
2018-12-29,ili perc,1,HHS Region 1,quantile,0.3,2019-01-05,2.4905747617565925
2018-12-29,ili perc,1,HHS Region 1,quantile,0.35,2019-01-05,2.5814592642464267
2018-12-29,ili perc,1,HHS Region 1,quantile,0.4,2019-01-05,2.6553715678786447
2018-12-29,ili perc,1,HHS Region 1,quantile,0.45,2019-01-05,2.7449751634861093
2018-12-29,ili perc,1,HHS Region 1,quantile,0.5,2019-01-05,2.8160329989136335
2018-12-29,ili perc,1,HHS Region 1,quantile,0.55,2019-01-05,2.8866292451358726
2018-12-29,ili perc,1,HHS Region 1,quantile,0.6,2019-01-05,2.955142468466032
2018-12-29,ili perc,1,HHS Region 1,quantile,0.65,2019-01-05,3.035819005565352
2018-12-29,ili perc,1,HHS Region 1,quantile,0.7,2019-01-05,3.168198785923117
2018-12-29,ili perc,1,HHS Region 1,quantile,0.75,2019-01-05,3.311938706483297
2018-12-29,ili perc,1,HHS Region 1,quantile,0.8,2019-01-05,3.4764672165598625
2018-12-29,ili perc,1,HHS Region 1,quantile,0.85,2019-01-05,3.6923622518455974
2018-12-29,ili perc,1,HHS Region 1,quantile,0.9,2019-01-05,3.956706311265153
2018-12-29,ili perc,1,HHS Region 1,quantile,0.95,2019-01-05,4.83021084104372
2018-12-29,ili perc,1,HHS Region 1,quantile,0.975,2019-01-05,5.529044598184822
2018-12-29,ili perc,1,HHS Region 1,quantile,0.99,2019-01-05,6.1682903324666745
2018-12-29,ili perc,2,HHS Region 1,quantile,0.01,2019-01-12,1.3080210584693126
2018-12-29,ili perc,2,HHS Region 1,quantile,0.025,2019-01-12,1.5180619613811284
2018-12-29,ili perc,2,HHS Region 1,quantile,0.05,2019-01-12,1.7006279123372234
2018-12-29,ili perc,2,HHS Region 1,quantile,0.1,2019-01-12,1.94405795480042
2018-12-29,ili perc,2,HHS Region 1,quantile,0.15,2019-01-12,2.1182638983879487
2018-12-29,ili perc,2,HHS Region 1,quantile,0.2,2019-01-12,2.260383142299552
2018-12-29,ili perc,2,HHS Region 1,quantile,0.25,2019-01-12,2.3697212688472247
2018-12-29,ili perc,2,HHS Region 1,quantile,0.3,2019-01-12,2.47651305850628
2018-12-29,ili perc,2,HHS Region 1,quantile,0.35,2019-01-12,2.58379946543579
2018-12-29,ili perc,2,HHS Region 1,quantile,0.4,2019-01-12,2.678282910677049
2018-12-29,ili perc,2,HHS Region 1,quantile,0.45,2019-01-12,2.7840379798724744
2018-12-29,ili perc,2,HHS Region 1,quantile,0.5,2019-01-12,2.881238147871519
2018-12-29,ili perc,2,HHS Region 1,quantile,0.55,2019-01-12,2.977955231086176
2018-12-29,ili perc,2,HHS Region 1,quantile,0.6,2019-01-12,3.091037724543083
2018-12-29,ili perc,2,HHS Region 1,quantile,0.65,2019-01-12,3.20112142860512
2018-12-29,ili perc,2,HHS Region 1,quantile,0.7,2019-01-12,3.3566634110406035
2018-12-29,ili perc,2,HHS Region 1,quantile,0.75,2019-01-12,3.5243191800739586
2018-12-29,ili perc,2,HHS Region 1,quantile,0.8,2019-01-12,3.693376752386263
2018-12-29,ili perc,2,HHS Region 1,quantile,0.85,2019-01-12,3.98834323915195
2018-12-29,ili perc,2,HHS Region 1,quantile,0.9,2019-01-12,4.313394774472657
2018-12-29,ili perc,2,HHS Region 1,quantile,0.95,2019-01-12,5.0216892679132785
2018-12-29,ili perc,2,HHS Region 1,quantile,0.975,2019-01-12,5.639987922449318
2018-12-29,ili perc,2,HHS Region 1,quantile,0.99,2019-01-12,6.426460689032439
2018-12-29,ili perc,3,HHS Region 1,quantile,0.01,2019-01-19,1.3530356549396338
2018-12-29,ili perc,3,HHS Region 1,quantile,0.025,2019-01-19,1.598447087640181
2018-12-29,ili perc,3,HHS Region 1,quantile,0.05,2019-01-19,1.7941583626822737
2018-12-29,ili perc,3,HHS Region 1,quantile,0.1,2019-01-19,2.062217845942572
2018-12-29,ili perc,3,HHS Region 1,quantile,0.15,2019-01-19,2.2591779236240455
2018-12-29,ili perc,3,HHS Region 1,quantile,0.2,2019-01-19,2.4294655511366603
2018-12-29,ili perc,3,HHS Region 1,quantile,0.25,2019-01-19,2.569293255356819
2018-12-29,ili perc,3,HHS Region 1,quantile,0.3,2019-01-19,2.728526008292025
2018-12-29,ili perc,3,HHS Region 1,quantile,0.35,2019-01-19,2.8565471158462934
2018-12-29,ili perc,3,HHS Region 1,quantile,0.4,2019-01-19,2.9775133554100015
