origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-10-20,ili perc,1,HHS Region 1,quantile,0.01,2018-10-27,0.4866237462552015
2018-10-20,ili perc,1,HHS Region 1,quantile,0.025,2018-10-27,0.5760737950395987
2018-10-20,ili perc,1,HHS Region 1,quantile,0.05,2018-10-27,0.6397526544036505
2018-10-20,ili perc,1,HHS Region 1,quantile,0.1,2018-10-27,0.7194117867676648
2018-10-20,ili perc,1,HHS Region 1,quantile,0.15,2018-10-27,0.7780169975506999
2018-10-20,ili perc,1,HHS Region 1,quantile,0.2,2018-10-27,0.8379304692451032
2018-10-20,ili perc,1,HHS Region 1,quantile,0.25,2018-10-27,0.886943596379056
2018-10-20,ili perc,1,HHS Region 1,quantile,0.3,2018-10-27,0.9277348105767645
2018-10-20,ili perc,1,HHS Region 1,quantile,0.35,2018-10-27,0.9807635466299021
2018-10-20,ili perc,1,HHS Region 1,quantile,0.4,2018-10-27,1.0211614554633794
2018-10-20,ili perc,1,HHS Region 1,quantile,0.45,2018-10-27,1.0636866833889511
2018-10-20,ili perc,1,HHS Region 1,quantile,0.5,2018-10-27,1.1196566025894787
2018-10-20,ili perc,1,HHS Region 1,quantile,0.55,2018-10-27,1.1780465235305284
2018-10-20,ili perc,1,HHS Region 1,quantile,0.6,2018-10-27,1.2173091957532851
2018-10-20,ili perc,1,HHS Region 1,quantile,0.65,2018-10-27,1.2600408792646278
2018-10-20,ili perc,1,HHS Region 1,quantile,0.7,2018-10-27,1.3137854498619228
2018-10-20,ili perc,1,HHS Region 1,quantile,0.75,2018-10-27,1.3735765092309322
2018-10-20,ili perc,1,HHS Region 1,quantile,0.8,2018-10-27,1.4458946299658941
2018-10-20,ili perc,1,HHS Region 1,quantile,0.85,2018-10-27,1.5603655215424959
2018-10-20,ili perc,1,HHS Region 1,quantile,0.9,2018-10-27,1.8876115218255671
2018-10-20,ili perc,1,HHS Region 1,quantile,0.95,2018-10-27,2.9121060675709116
2018-10-20,ili perc,1,HHS Region 1,quantile,0.975,2018-10-27,3.357610338196086
2018-10-20,ili perc,1,HHS Region 1,quantile,0.99,2018-10-27,3.8444964479423387
2018-10-20,ili perc,2,HHS Region 1,quantile,0.01,2018-11-03,0.40089304041862517
2018-10-20,ili perc,2,HHS Region 1,quantile,0.025,2018-11-03,0.47506405683546116
2018-10-20,ili perc,2,HHS Region 1,quantile,0.05,2018-11-03,0.5350022409044775
2018-10-20,ili perc,2,HHS Region 1,quantile,0.1,2018-11-03,0.6409885230193177
2018-10-20,ili perc,2,HHS Region 1,quantile,0.15,2018-11-03,0.713092599923295
2018-10-20,ili perc,2,HHS Region 1,quantile,0.2,2018-11-03,0.7881828239889621
2018-10-20,ili perc,2,HHS Region 1,quantile,0.25,2018-11-03,0.8486279273289276
2018-10-20,ili perc,2,HHS Region 1,quantile,0.3,2018-11-03,0.91476963376639
2018-10-20,ili perc,2,HHS Region 1,quantile,0.35,2018-11-03,0.9683826446708259
2018-10-20,ili perc,2,HHS Region 1,quantile,0.4,2018-11-03,1.0358940161047845
2018-10-20,ili perc,2,HHS Region 1,quantile,0.45,2018-11-03,1.099012717417781
2018-10-20,ili perc,2,HHS Region 1,quantile,0.5,2018-11-03,1.1549125096063353
2018-10-20,ili perc,2,HHS Region 1,quantile,0.55,2018-11-03,1.2101063006050408
2018-10-20,ili perc,2,HHS Region 1,quantile,0.6,2018-11-03,1.2693466625041823
2018-10-20,ili perc,2,HHS Region 1,quantile,0.65,2018-11-03,1.3430518973505698
2018-10-20,ili perc,2,HHS Region 1,quantile,0.7,2018-11-03,1.4094201656107326
2018-10-20,ili perc,2,HHS Region 1,quantile,0.75,2018-11-03,1.4860414943222706
2018-10-20,ili perc,2,HHS Region 1,quantile,0.8,2018-11-03,1.5782069949546276
2018-10-20,ili perc,2,HHS Region 1,quantile,0.85,2018-11-03,1.6847772544485502
2018-10-20,ili perc,2,HHS Region 1,quantile,0.9,2018-11-03,1.9864345602912885
2018-10-20,ili perc,2,HHS Region 1,quantile,0.95,2018-11-03,3.2323573061337227
2018-10-20,ili perc,2,HHS Region 1,quantile,0.975,2018-11-03,3.7145083283401434
2018-10-20,ili perc,2,HHS Region 1,quantile,0.99,2018-11-03,4.229442650225918
2018-10-20,ili perc,3,HHS Region 1,quantile,0.01,2018-11-10,0.3830036906953709
2018-10-20,ili perc,3,HHS Region 1,quantile,0.025,2018-11-10,0.44707481219016293
2018-10-20,ili perc,3,HHS Region 1,quantile,0.05,2018-11-10,0.5119149132912144
2018-10-20,ili perc,3,HHS Region 1,quantile,0.1,2018-11-10,0.5993802808970061
2018-10-20,ili perc,3,HHS Region 1,quantile,0.15,2018-11-10,0.6622181837767599
2018-10-20,ili perc,3,HHS Region 1,quantile,0.2,2018-11-10,0.7334980223481141
2018-10-20,ili perc,3,HHS Region 1,quantile,0.25,2018-11-10,0.8003641203502295
2018-10-20,ili perc,3,HHS Region 1,quantile,0.3,2018-11-10,0.8691793033214048
2018-10-20,ili perc,3,HHS Region 1,quantile,0.35,2018-11-10,0.933693237264601
2018-10-20,ili perc,3,HHS Region 1,quantile,0.4,2018-11-10,0.99758543288056
2018-10-20,ili perc,3,HHS Region 1,quantile,0.45,2018-11-10,1.0635369226710105
2018-10-20,ili perc,3,HHS Region 1,quantile,0.5,2018-11-10,1.1328495678796107
2018-10-20,ili perc,3,HHS Region 1,quantile,0.55,2018-11-10,1.1968995530316684
2018-10-20,ili perc,3,HHS Region 1,quantile,0.6,2018-11-10,1.2629881474155746
2018-10-20,ili perc,3,HHS Region 1,quantile,0.65,2018-11-10,1.336649770366482
2018-10-20,ili perc,3,HHS Region 1,quantile,0.7,2018-11-10,1.4201768350302713
2018-10-20,ili perc,3,HHS Region 1,quantile,0.75,2018-11-10,1.519104993650441
