origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.01,0.7787045591455806
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.025,0.8132064590250866
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.05,0.8521913616220154
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.1,0.8942583607143006
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.15,0.9129460819862075
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.2,0.9387123580465044
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.25,0.9582061163027191
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.3,0.9784875163539912
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.35,0.989374831204038
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.4,0.9997889615636947
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.45,1.0123453552578043
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.5,1.0205835229994118
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.55,1.0327011235268269
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.6,1.046226342035949
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.65,1.0613677177948637
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.7,1.0747458596303645
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.75,1.0882601484187218
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.8,1.1019172892442526
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.85,1.125773260903619
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.9,1.179742647356437
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.95,1.239510547058025
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.975,1.290527430999843
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.99,1.4335054962018
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.01,0.7100397809098412
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.025,0.752062812002862
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.05,0.7991187645954934
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.1,0.8544112887580442
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.15,0.8913644509446101
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.2,0.9164430915444974
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.25,0.9392172273953427
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.3,0.9632374786373601
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.35,0.9837071908359369
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.4,0.9996364824909885
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.45,1.0186719268835946
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.5,1.037460360643082
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.55,1.057803674025937
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.6,1.0819303635127593
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.65,1.0999987352992817
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.7,1.1273266978118923
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.75,1.1542047745335184
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.8,1.1839911558471103
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.85,1.224001100828574
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.9,1.2780798864817269
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.95,1.3698119968530946
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.975,1.491705860107963
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.99,1.6015190654290052
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.01,0.6985585643069989
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.025,0.7265326592333426
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.05,0.7763326717684779
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.1,0.8269824192915153
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.15,0.8676268251776608
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.2,0.9049864691010578
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.25,0.9339242166692814
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.3,0.9658864465671362
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.35,0.9968805018661893
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.4,1.021027872954679
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.45,1.0444066682495174
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.5,1.0710944619198695
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.55,1.0914299283111466
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.6,1.1168349515200067
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.65,1.1488911086634257
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.7,1.1878655588633207
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.75,1.2298955499420412
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.8,1.2811289360989901
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.85,1.3426881873947183
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.9,1.4269384960173732
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.95,1.552260403326783
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.975,1.696395316733939
2016-11-26,HHS Region 1,ili perc,3,2016-12-17,quantile,0.99,1.831605602036208
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.01,0.7477722814243364
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.025,0.7979906553525584
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.05,0.8493766910070447
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.1,0.8980790028223964
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.15,0.9367438862582254
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.2,0.9797927945546194
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.25,1.0209094095470117
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.3,1.049341525582805
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.35,1.0871220339737526
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.4,1.1145855707661658
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.45,1.1439506183056163
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.5,1.1823619645850232
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.55,1.2091070322165236
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.6,1.2446130375551032
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.65,1.289930638969855
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.7,1.337372760228451
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.75,1.3953582246547191
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.8,1.4569395209619032
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.85,1.5166620396166834
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.9,1.6326858891084908
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.95,1.8139036936114725
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.975,1.9377267037141483
2016-11-26,HHS Region 1,ili perc,4,2016-12-24,quantile,0.99,2.2599671705993707
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.01,0.3288197514867181
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.025,0.4228635705547377
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.05,0.5106743845539562
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.1,0.5863057814660366
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.15,0.6382994121141228
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.2,0.677038254910476
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.25,0.7135587688483532
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.3,0.7423718230143568
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.35,0.7591848153758312
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.4,0.7882939744611954
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.45,0.8118749495874389
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.5,0.8416016528784166
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.55,0.8781630742368229
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.6,0.8980901558266108
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.65,0.9244639715215008
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.7,0.9540259066284054
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.75,0.9770361462426209
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.8,1.0440542567254147
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.85,1.0921230250032172
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.9,1.1676472343252067
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.95,1.3342815516490765
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.975,1.501916166111999
2016-11-26,HHS Region 10,ili perc,1,2016-12-03,quantile,0.99,1.7713562478479639
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.01,0.3364628575420098
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.025,0.4331958467593622
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.05,0.4749133376957932
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.1,0.5758947551296258
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.15,0.6321864333275544
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.2,0.6699497801662069
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.25,0.7053958184346752
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.3,0.7382149144420298
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.35,0.771231336876891
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.4,0.8146203001634813
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.45,0.8452392974491647
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.5,0.8793973950511238
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.55,0.9138303899261966
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.6,0.9490503666409513
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.65,0.9895326949771417
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.7,1.0255235971725427
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.75,1.072666697412788
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.8,1.1361822460285003
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.85,1.222239167791277
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.9,1.3607722585155844
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.95,1.6115726409876088
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.975,1.7942681690971367
2016-11-26,HHS Region 10,ili perc,2,2016-12-10,quantile,0.99,2.356108170988462
2016-11-26,HHS Region 10,ili perc,3,2016-12-17,quantile,0.01,0.3174947196214308
