origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.01,0.772976954047814
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.025,0.8048702900371665
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.05,0.8401714582127238
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.1,0.8935395062274657
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.15,0.9177879775569189
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.2,0.9362197348841612
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.25,0.965589509600579
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.3,0.9782072417356958
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.35,0.9934900525592643
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.4,1.0014220218175627
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.45,1.0123061976066408
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.5,1.0213321697169477
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.55,1.0341721265697155
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.6,1.043034226135376
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.65,1.0549471144483744
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.7,1.073594878702746
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.75,1.0870629713276316
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.8,1.0969244261375717
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.85,1.1171503876418272
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.9,1.1563071198964328
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.95,1.2425760807381259
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.975,1.316876097417594
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.99,1.3536572092824357
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.01,0.6790960717545579
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.025,0.7237653511976234
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.05,0.7644407091479919
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.1,0.8216456690798049
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.15,0.8515409336694778
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.2,0.8755299532842287
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.25,0.9008712125343439
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.3,0.9173334261730794
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.35,0.9334895514542279
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.4,0.9501755637532607
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.45,0.9665789038303758
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.5,0.9829358963411188
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.55,0.9980900827547845
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.6,1.01407312468884
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.65,1.032094624683418
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.7,1.0520458603425467
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.75,1.0740204969197773
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.8,1.1006498132425417
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.85,1.1389867722027394
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.9,1.185153590337719
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.95,1.2621447012387434
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.975,1.3452275847001622
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.99,1.4692622197662548
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.01,0.6883075309298193
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.025,0.7281351507215861
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.05,0.7845844079621185
