origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.01,0.7252063863002554
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.025,0.7546292070865339
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.05,0.7976081862967603
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.1,0.8435851016641884
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.15,0.8753469203054776
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.2,0.9080613978568687
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.25,0.9186939320671984
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.3,0.9319347511910848
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.35,0.9441447583950544
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.4,0.957594902871109
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.45,0.9686706639140179
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.5,0.9849784058169195
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.55,0.9950336754245344
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.6,1.0099849869396387
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.65,1.022155157739155
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.7,1.031133440413063
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.75,1.0463298176685514
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.8,1.0595939971603623
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.85,1.0805920456948577
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.9,1.1266358177236446
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.95,1.1822221699430369
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.975,1.2604115226407564
2017-04-29,HHS Region 1,ili perc,1,2017-05-06,quantile,0.99,1.3751084650819347
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.01,0.6029654437816578
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.025,0.6519455199008193
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.05,0.6949093016585709
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.1,0.7353715936714902
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.15,0.7654301203219865
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.2,0.7976068446804567
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.25,0.8208122321009175
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.3,0.8398356010593764
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.35,0.859622032131784
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.4,0.8773778220747496
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.45,0.8930260200000837
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.5,0.9136351939887042
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.55,0.9284123261424507
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.6,0.9416408335834362
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.65,0.9654509401016589
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.7,0.9893584168270426
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.75,1.0056189237285988
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.8,1.034612110190389
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.85,1.0680619619097929
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.9,1.1199530368269763
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.95,1.2049493108852214
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.975,1.2618287619737192
2017-04-29,HHS Region 1,ili perc,2,2017-05-13,quantile,0.99,1.380768613621815
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.01,0.4598325299682924
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.025,0.5039915952343439
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.05,0.5442901032612568
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.1,0.5811488785483584
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.15,0.6145276296973785
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.2,0.6336992485666274
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.25,0.6564260314487684
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.3,0.6792083079780472
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.35,0.6971717672846696
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.4,0.7157192922770017
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.45,0.7326447499096339
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.5,0.7480472757664027
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.55,0.7693006815498196
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.6,0.7908060873007166
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.65,0.8140326303891819
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.7,0.8367750452704481
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.75,0.8560469496965666
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.8,0.8881899918812979
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.85,0.9227481619959699
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.9,0.9756013447480211
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.95,1.0767687661452707
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.975,1.1837726581334045
2017-04-29,HHS Region 1,ili perc,3,2017-05-20,quantile,0.99,1.3063410946490464
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.01,0.404240410339825
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.025,0.43544911797292774
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.05,0.4609873244436012
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.1,0.495136245594375
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.15,0.5202521014189185
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.2,0.5412345633604123
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.25,0.5644422546229053
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.3,0.5827458606647213
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.35,0.5988869219659744
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.4,0.6167485702357154
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.45,0.6313999716749811
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.5,0.6537129111252411
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.55,0.6730898075335581
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.6,0.6913525113450456
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.65,0.7116157369568313
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.7,0.7350317920645133
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.75,0.7622940271482387
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.8,0.7938512075580094
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.85,0.8312254271179343
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.9,0.8779281395245754
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.95,0.9728007515895285
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.975,1.1037130352220914
2017-04-29,HHS Region 1,ili perc,4,2017-05-27,quantile,0.99,1.2349793019126147
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.01,0.22206497059606445
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.025,0.26765700828967437
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.05,0.3024459500952366
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.1,0.34183194803336037
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.15,0.37247826792869443
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.2,0.3902895912597185
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.25,0.41604730348901964
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.3,0.4350304265759935
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.35,0.4572595028424249
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.4,0.46903271387215917
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.45,0.4808917771797745
2017-04-29,HHS Region 10,ili perc,1,2017-05-06,quantile,0.5,0.49241703217128624
