origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.01,1.4204770916424403
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.025,1.5149870668762087
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.05,1.6447924398360836
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.1,1.7113545694817187
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.15,1.7761326040518266
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.2,1.8109993664132378
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.25,1.8468221007473196
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.3,1.8713680173690401
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.35,1.901187399642955
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.4,1.9262340853730178
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.45,1.9445087517021107
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.5,1.9665321034032601
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.55,1.9868471750789702
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.6,2.005128487534162
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.65,2.0345751232726683
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.7,2.0719578595838217
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.75,2.100898002605544
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.8,2.133891362561359
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.85,2.1733905380991043
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.9,2.265702567511796
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.95,2.38197304046773
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.975,2.544995646594059
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.99,2.772312393355343
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.01,1.1797583873707438
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.025,1.250666255644768
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.05,1.3323377073626994
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.1,1.4381708967247997
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.15,1.5080042004093364
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.2,1.5564608788752348
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.25,1.6030075410502345
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.3,1.6303691722333018
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.35,1.668164611965649
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.4,1.7014108627053384
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.45,1.7316025510763384
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.5,1.7578792367943197
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.55,1.7812289771186218
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.6,1.815943761424175
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.65,1.8470573862895676
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.7,1.8783287028829254
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.75,1.9160509207764693
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.8,1.9612019332504749
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.85,2.0177753964570244
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.9,2.1130598438976356
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.95,2.2353922461955418
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.975,2.4186218146184486
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.99,2.7353268253851826
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.01,1.0383363683980382
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.025,1.1258619799161158
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.05,1.2077942859664728
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.1,1.2986621668793243
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.15,1.3617436414817314
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.2,1.419859178236911
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.25,1.4697204173988823
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.3,1.5118320653895736
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.35,1.5581020032088762
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.4,1.5926426753110559
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.45,1.6232956582406808
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.5,1.663109216296664
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.55,1.7037877861204938
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.6,1.7441498692310844
