origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.01,1.2096778937375878
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.025,1.2685330102551235
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.05,1.3383533001642127
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.1,1.3953428184865555
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.15,1.4480281898865588
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.2,1.4877834419360063
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.25,1.5148449764153742
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.3,1.5396641437369714
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.35,1.5594631591069457
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.4,1.5852779083468629
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.45,1.603748894032369
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.5,1.6172904054131307
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.55,1.632255617083632
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.6,1.6515139598931672
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.65,1.6763315848234464
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.7,1.700916720838423
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.75,1.726722911781847
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.8,1.756378520260435
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.85,1.8065319401305002
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.9,1.8623493262308375
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.95,1.950082443709369
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.975,2.129372970081417
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.99,2.352966628768801
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.01,0.9118678297913915
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.025,1.0111303384304409
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.05,1.1019417602921115
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.1,1.164008725970234
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.15,1.213629089752968
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.2,1.2612319205997369
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.25,1.2892604396791323
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.3,1.3222415076902045
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.35,1.3505025447876986
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.4,1.3808968701370086
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.45,1.4111894728381174
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.5,1.4396445651849805
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.55,1.4799765309752542
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.6,1.5161776404420708
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.65,1.5524232299140248
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.7,1.5930159974866993
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.75,1.6322451579692017
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.8,1.6810505556879578
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.85,1.7582175448180053
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.9,1.8432062645021294
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.95,2.0497765789766746
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.975,2.2598478801021837
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.99,2.5877309400885857
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.01,0.8341205899691054
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.025,0.8963476252697211
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.05,0.9523951538799622
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.1,1.0533958079033914
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.15,1.106220576208798
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.2,1.157128267420801
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.25,1.1992623531640552
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.3,1.2423576223409012
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.35,1.2814341410021055
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.4,1.31828351159204
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.45,1.36245176642083
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.5,1.4063406305470187
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.55,1.4528796541133409
