origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.01,1.4035452807257591
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.025,1.4535621958924918
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.05,1.5308920816276543
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.1,1.591582459753442
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.15,1.6542795336347746
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.2,1.6802032618078864
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.25,1.7126279986874524
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.3,1.7498540528407056
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.35,1.7766463029306558
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.4,1.8105238121981273
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.45,1.8341245684078369
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.5,1.8509297321697953
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.55,1.8759239257205436
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.6,1.8960714768414546
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.65,1.9171679866121727
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.7,1.9391719640234553
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.75,1.9721496951333268
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.8,1.9988446867781184
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.85,2.0414108503932304
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.9,2.0934715248665237
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.95,2.254505026255256
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.975,2.3715486075093706
2017-03-18,HHS Region 1,ili perc,1,2017-03-25,quantile,0.99,2.51688902042799
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.01,1.1863501471052758
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.025,1.2713870383160255
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.05,1.3382993932459741
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.1,1.4363368982884224
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.15,1.5079816992259985
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.2,1.5594690548291241
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.25,1.603920204927885
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.3,1.6563888619292382
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.35,1.7004952701628147
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.4,1.7373543449929514
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.45,1.7725856005039842
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.5,1.807838264365325
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.55,1.8422325019779142
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.6,1.8849631525983324
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.65,1.9214592622481548
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.7,1.9644187338957018
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.75,2.0063554758225353
2017-03-18,HHS Region 1,ili perc,2,2017-04-01,quantile,0.8,2.0673670082417113
