origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.01,1.4570277388143478
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.025,1.5783888550595944
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.05,1.648673750546951
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.1,1.7113671310522292
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.15,1.7740581571223069
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.2,1.8229015601017626
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.25,1.8700545491226617
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.3,1.899743344043831
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.35,1.918333613762825
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.4,1.9321596957684866
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.45,1.95009375132036
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.5,1.9771187220256432
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.55,1.9945343585209692
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.6,2.009368750027139
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.65,2.038032936213361
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.7,2.069837366530549
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.75,2.0932415440014394
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.8,2.1315805864299113
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.85,2.1804267490330935
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.9,2.2545204684516507
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.95,2.3697024673015408
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.975,2.4791078680897995
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.99,2.6285241706080646
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.01,1.2877319553126745
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.025,1.3418604211985072
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.05,1.423767037477301
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.1,1.5378887957939587
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.15,1.6230151876193761
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.2,1.6804113457999548
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.25,1.7198915621223179
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.3,1.766601163005889
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.35,1.8104298491060962
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.4,1.8506898215119272
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.45,1.8942849932737567
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.5,1.9330625538535076
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.55,1.9681685812402459
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.6,2.0165139764742945
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.65,2.0600038434791754
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.7,2.1020260026702564
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.75,2.1563012660600607
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.8,2.2158206751162024
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.85,2.2900834417404785
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.9,2.4163671972124594
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.95,2.6286080873045368
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.975,2.8634061325540503
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.99,3.2717382568980056
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.01,1.0014011309956856
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.025,1.1034300343894627
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.05,1.171100852307342
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.1,1.2510015251071305
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.15,1.3353446961443938
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.2,1.3961335661804162
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.25,1.448451995565386
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.3,1.5179632902170659
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.35,1.5677393030674494
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.4,1.6128585041684258
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.45,1.6689143180142256
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.5,1.7090593391635687
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.55,1.75501761953715
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.6,1.7899709420801047
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.65,1.8479103920648057
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.7,1.9257595423492053
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.75,1.9887346624665851
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.8,2.0740560353140944
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.85,2.1745383904168674
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.9,2.330579988934058
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.95,2.491395135498797
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.975,2.674204851013882
2016-04-02,HHS Region 1,ili perc,3,2016-04-23,quantile,0.99,3.2171536698206054
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.01,0.7376462556911543
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.025,0.8061239130931631
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.05,0.8718233763672626
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.1,0.9617321620022099
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.15,1.0286196701328398
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.2,1.077130836875571
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.25,1.1364648069183803
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.3,1.1902282488263471
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.35,1.2469530167871876
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.4,1.3043478882816677
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.45,1.3476603201969903
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.5,1.4125281891134498
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.55,1.4635612803729114
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.6,1.5125470465282698
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.65,1.5656617053655963
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.7,1.6351450606814968
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.75,1.721557088895642
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.8,1.7919778067986238
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.85,1.9169099138874521
2016-04-02,HHS Region 1,ili perc,4,2016-04-30,quantile,0.9,2.076628316625843
