origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.01,0.5952817471480034
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.025,0.6081509307411119
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.05,0.6283761513839347
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.1,0.6674891653177893
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.15,0.6879230135761571
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.2,0.7017611340019321
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.25,0.718165482099562
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.3,0.7314674724954214
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.35,0.7415104726386084
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.4,0.7515300557386259
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.45,0.7610117335144302
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.5,0.7669797237939264
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.55,0.775866649406224
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.6,0.7827763438114459
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.65,0.7913900193610811
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.7,0.8022034264412701
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.75,0.8095445463132005
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.8,0.8270321968542919
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.85,0.8485997732918354
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.9,0.8763309055022922
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.95,0.9392082146269322
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.975,0.9833913381372438
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.99,1.0844821273524308
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.01,0.40128071331716947
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.025,0.4218481607108116
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.05,0.44414248333059125
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.1,0.4690753357526617
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.15,0.4866006960015118
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.2,0.5008664221741558
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.25,0.5111271852976873
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.3,0.5215580112702136
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.35,0.5325870396221982
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.4,0.54163166401328
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.45,0.5507164081166676
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.5,0.5586545531160194
