origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.01,1.2252026675781298
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.025,1.287211121546974
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.05,1.3600281237258334
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.1,1.4362046372743031
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.15,1.4806868494471694
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.2,1.5122203887786976
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.25,1.5349235792109193
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.3,1.5647698325721613
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.35,1.5907149492119799
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.4,1.6088656884382255
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.45,1.6295620456096818
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.5,1.6464430691726253
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.55,1.6654204816090186
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.6,1.6807650954028754
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.65,1.693769254132035
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.7,1.7184523350614425
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.75,1.7378972788570652
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.8,1.7676959013582723
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.85,1.807438095388238
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.9,1.8803129118076582
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.95,1.9820866988981443
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.975,2.0811753950797685
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.99,2.335981622287379
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.01,1.1885818490490125
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.025,1.2922222429973815
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.05,1.3766761623776105
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.1,1.4625850517501426
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.15,1.5159340921403084
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.2,1.578699952407698
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.25,1.6186837085716475
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.3,1.6486232446080091
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.35,1.686853687207646
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.4,1.725947252270301
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.45,1.762451002071059
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.5,1.797385230732667
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.55,1.827743593788873
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.6,1.8641771116035915
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.65,1.9084436035581196
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.7,1.943110280943563
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.75,1.9782734480353654
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.8,2.0523249139206503
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.85,2.1208362042433286
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.9,2.1800023052957487
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.95,2.338170342610055
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.975,2.5482108820782217
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.99,2.823832068404681
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.01,1.1540478872664675
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.025,1.273701121869327
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.05,1.3672062741468882
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.1,1.5155923733850503
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.15,1.5973556563218057
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.2,1.6808040024791637
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.25,1.7414267971373203
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.3,1.7848157284577464
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.35,1.8326792594527352
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.4,1.8865363652943206
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.45,1.9432185377968807
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.5,1.9934912201265707
